iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.3581354881787998,0.6428333350464057,0.7775340829201788,-0.4910860847664545,-0.4910860847664545,False,0.0,logei,0.0,False,9,447cc0e8-9bb8-4bfd-9faa-3305c8b6dd0f,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9995873015873016,-0.4910860847664545,1.490673386353756,1.490673386353756,1.490673386353756,1.490673386353756,-0.4910860847664545,1.490673386353756,provoice
2,0.7160746296035653,0.9238421084414568,0.8743542842645962,0.9182376290487624,-0.188798534798535,-0.188798534798535,False,0.0,logei,0.0,False,9,447cc0e8-9bb8-4bfd-9faa-3305c8b6dd0f,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9995873015873016,-0.188798534798535,1.1883858363858366,2.6790592227395926,1.1883858363858366,1.3395296113697963,-0.188798534798535,1.1883858363858366,provoice
3,0.026587734467597213,0.4935232001165578,0.5364498942795592,0.06515419737010752,-0.3298497023809543,-0.3298497023809543,False,0.0,logei,0.0,False,9,447cc0e8-9bb8-4bfd-9faa-3305c8b6dd0f,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9995873015873016,-0.188798534798535,1.329437003968256,4.008496226707848,1.1883858363858366,1.336165408902616,-0.188798534798535,1.1883858363858366,provoice
4,0.005626050679392924,0.8475592932741313,0.984972019857558,0.7846098526726796,0.5086190476190479,0.5086190476190479,False,0.0,logei,0.0,False,9,447cc0e8-9bb8-4bfd-9faa-3305c8b6dd0f,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9995873015873016,0.5086190476190479,0.4909682539682537,4.499464480676102,0.4909682539682537,1.1248661201690255,0.5086190476190479,0.4909682539682537,provoice
5,0.31560348997827314,0.7348003341305084,0.3692629658784221,0.7407484828757487,0.07986925111925099,0.07986925111925099,False,0.0,logei,0.0,False,9,447cc0e8-9bb8-4bfd-9faa-3305c8b6dd0f,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9995873015873016,0.5086190476190479,0.9197180504680506,5.419182531144153,0.4909682539682537,1.0838365062288307,0.5086190476190479,0.4909682539682537,provoice
6,0.0,1.0,1.0,0.971878487520184,0.013656084656084684,0.013656084656084684,False,0.0,logei,0.9335906999767758,False,9,447cc0e8-9bb8-4bfd-9faa-3305c8b6dd0f,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9995873015873016,0.5086190476190479,0.9859312169312169,6.40511374807537,0.4909682539682537,1.0675189580125617,0.5086190476190479,0.4909682539682537,provoice
7,0.0,1.0,1.0,0.971878487520184,0.013656084656084684,0.013656084656084684,False,0.0,logei,0.0,False,9,447cc0e8-9bb8-4bfd-9faa-3305c8b6dd0f,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9995873015873016,0.5086190476190479,0.9859312169312169,7.391044965006587,0.4909682539682537,1.0558635664295124,0.5086190476190479,0.4909682539682537,provoice
8,0.0,0.9494800700013155,1.0,0.7082956778417016,0.6941728612206706,0.6941728612206706,False,0.0,logei,0.3802989000105299,False,9,447cc0e8-9bb8-4bfd-9faa-3305c8b6dd0f,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9995873015873016,0.6941728612206706,0.305414440366631,7.696459405373218,0.305414440366631,0.9620574256716522,0.6941728612206706,0.305414440366631,provoice
9,0.0,0.9494800700013155,1.0,0.7082956778417016,0.6941728612206706,0.6941728612206706,False,0.0,logei,0.0,False,9,447cc0e8-9bb8-4bfd-9faa-3305c8b6dd0f,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9995873015873016,0.6941728612206706,0.305414440366631,8.001873845739848,0.305414440366631,0.8890970939710942,0.6941728612206706,0.305414440366631,provoice
10,0.0,1.0,1.0,0.598756937926314,0.61481116986359,0.61481116986359,False,0.0,logei,0.36348829994676635,False,9,447cc0e8-9bb8-4bfd-9faa-3305c8b6dd0f,none,0.0,0,extra_trees,composite,learned,1e-06,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9995873015873016,0.6941728612206706,0.3847761317237116,8.38664997746356,0.305414440366631,0.838664997746356,0.6941728612206706,0.305414440366631,provoice
