iteration,InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.988549159004133,0.38683975463696507,0.7885489358200289,0.6784100529100535,-0.12781657570602212,True,-0.8062266286160756,logei,0.0,False,8,46ed7de2-b570-4546-853d-964afa9b94c4,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993659611992944,0.6784100529100535,0.3209559082892409,0.3209559082892409,0.3209559082892409,0.3209559082892409,0.6784100529100535,0.3209559082892409,provoice
2,0.8698965116962161,0.4519763258852746,0.49409368581051893,0.37274890308935305,-0.3613908989521741,-0.8011409377000357,True,-0.4397500387478616,logei,0.0,False,8,46ed7de2-b570-4546-853d-964afa9b94c4,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993659611992944,0.6784100529100535,1.3607568601514686,1.6817127684407094,0.3209559082892409,0.8408563842203547,0.6784100529100535,0.3209559082892409,provoice
3,0.10695359647277436,0.5310689087464453,0.31721693057621403,0.25714524855112975,-0.7636587899114988,-1.499339269549953,True,-0.7356804796384542,logei,0.0,False,8,46ed7de2-b570-4546-853d-964afa9b94c4,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993659611992944,0.6784100529100535,1.7630247511107933,3.4447375195515026,0.3209559082892409,1.1482458398505009,0.6784100529100535,0.3209559082892409,provoice
4,0.1847315568344149,0.2744780940138797,0.8324449031395189,0.42298418814422634,-0.7469675925925932,-0.7945843852918562,True,-0.047616792699263,logei,0.0,False,8,46ed7de2-b570-4546-853d-964afa9b94c4,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993659611992944,0.6784100529100535,1.7463335537918876,5.19107107334339,0.3209559082892409,1.2977677683358475,0.6784100529100535,0.3209559082892409,provoice
5,0.25592050515822606,0.6318125665888704,0.6438450664526102,0.6468580270601879,-0.009656084656084613,-0.485227924884732,True,-0.4755718402286474,logei,0.0,False,8,46ed7de2-b570-4546-853d-964afa9b94c4,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993659611992944,0.6784100529100535,1.0090220458553791,6.200093119198769,0.3209559082892409,1.2400186238397537,0.6784100529100535,0.3209559082892409,provoice
6,0.5996142533480365,1.0,0.461679083210484,0.9492056480059454,0.4773518518518515,0.7822793261556398,True,0.30492747430378825,logei,0.9593172000022605,False,8,46ed7de2-b570-4546-853d-964afa9b94c4,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993659611992944,0.6784100529100535,0.5220141093474429,6.722107228546212,0.3209559082892409,1.120351204757702,0.4773518518518515,0.5220141093474429,provoice
7,0.5996142533480365,1.0,0.461679083210484,0.9492056480059454,0.4773518518518515,0.43298006618991475,True,-0.04437178566193678,logei,0.0,False,8,46ed7de2-b570-4546-853d-964afa9b94c4,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993659611992944,0.6784100529100535,0.5220141093474429,7.244121337893654,0.3209559082892409,1.0348744768419507,0.4773518518518515,0.5220141093474429,provoice
8,1.0,1.0,0.7254819617647168,1.0,0.3590653177840685,0.3042790135552313,True,-0.054786304228837235,logei,0.7945377000141889,False,8,46ed7de2-b570-4546-853d-964afa9b94c4,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993659611992944,0.6784100529100535,0.6403006434152259,7.88442198130888,0.3209559082892409,0.98555274766361,0.4773518518518515,0.5220141093474429,provoice
9,1.0,1.0,0.7254819617647168,1.0,0.3590653177840685,0.26912193048761973,True,-0.0899433872964488,logei,0.0,False,8,46ed7de2-b570-4546-853d-964afa9b94c4,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993659611992944,0.6784100529100535,0.6403006434152259,8.524722624724106,0.3209559082892409,0.9471914027471229,0.4773518518518515,0.5220141093474429,provoice
10,0.7892015199420037,1.0,0.12676277963906274,1.0,0.9482314814814822,0.5442468899617244,True,-0.40398459151975774,logei,1.039813100011088,False,8,46ed7de2-b570-4546-853d-964afa9b94c4,gaussian,0.448589,0,extra_trees,composite,learned,0.201232090921,"InterventionLightingTransparency,AuditoryAlertVolume,InterventionSymbolTransparency,LevelOfAutonomy",0.9993659611992944,0.9482314814814822,0.051134479717812265,8.575857104441917,0.051134479717812265,0.8575857104441917,0.4773518518518515,0.5220141093474429,provoice
