iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,-2.3240924982382416,-2.3240924982382416,0.5008167137949656,1.0158155854639863,True,True,0.0,qnei,0.0,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,-2.3240924982382416,5.281592279820159,5.281592279820159,5.281592279820159,5.281592279820159,0.5008167137949656,2.4566830677869516,moving_peaks
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,-0.06665025008107543,-0.06665025008107543,1.4359951407315956,0.46154300929467584,True,True,0.0,qnei,0.0,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,-0.06665025008107543,3.024150031662993,8.30574231148315,3.024150031662993,4.152871155741575,1.4359951407315956,1.5215046408503217,moving_peaks
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.9948545689723584,-0.9948545689723584,-0.8068291277899625,0.39201769831733957,True,True,0.0,qnei,0.0,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,-0.06665025008107543,3.9523543505542755,12.258096662037426,3.024150031662993,4.086032220679142,1.4359951407315956,1.5215046408503217,moving_peaks
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,-1.6912523515521396,-1.6912523515521396,0.3260919802061501,0.4722812451668444,True,True,0.0,qnei,0.0,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,-0.06665025008107543,4.648752133134057,16.906848795171484,3.024150031662993,4.226712198792871,1.4359951407315956,1.5215046408503217,moving_peaks
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,0.34880184387428426,0.34880184387428426,1.7996282073127823,0.44740041304504174,True,True,0.0,qnei,0.0,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.34880184387428426,2.608697937707633,19.515546732879116,2.608697937707633,3.9031093465758233,1.7996282073127823,1.157871574269135,moving_peaks
6,0.8201728194866239,0.538819459313731,0.5725611613377329,0.6213140592025111,0.03935142337483072,0.03935142337483072,0.44840968074085336,0.6876687725345183,True,True,0.0,qnei,0.2537233999464661,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.34880184387428426,2.9181483582070866,22.433695091086204,2.608697937707633,3.7389491818477008,1.7996282073127823,1.157871574269135,moving_peaks
7,0.0,0.5418136271469085,0.5659652247511522,0.29419788185275164,-0.6199617933024351,-0.6199617933024351,0.1258054628870766,0.4265354021336919,True,True,0.0,qnei,0.32070939999539405,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.34880184387428426,3.577461574884352,26.011156665970557,2.608697937707633,3.7158795237100795,1.7996282073127823,1.157871574269135,moving_peaks
8,0.3040379951999768,0.5497265618238107,1.0,0.7606632780418366,-1.5043620798085209,-1.5043620798085209,0.5510160856808562,0.6219419237610317,True,True,0.0,qnei,0.22317849996034056,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.34880184387428426,4.461861861390438,30.473018527360995,2.608697937707633,3.8091273159201244,1.7996282073127823,1.157871574269135,moving_peaks
9,0.08774768878607805,0.485976897410529,0.5262881256159292,0.7131620106358358,-0.3249480428542443,-0.3249480428542443,0.9515830655302253,0.6968328071397566,True,True,0.0,qnei,0.2368708000285551,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.34880184387428426,3.2824478244361615,33.75546635179715,2.608697937707633,3.750607372421906,1.7996282073127823,1.157871574269135,moving_peaks
10,0.46762662628509777,0.5644909350935041,0.5631514829400018,0.7293853873249398,-0.1642386293048852,-0.1642386293048852,0.5395987045850582,0.617714330301295,True,True,0.0,qnei,0.23093139997217804,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.34880184387428426,3.1217384108868025,36.87720476268396,2.608697937707633,3.687720476268396,1.7996282073127823,1.157871574269135,moving_peaks
11,0.0,0.7717518923519453,0.6424456295408598,0.6165721847130087,-0.851799945640077,-0.851799945640077,0.10688478630454183,0.6375669222522375,True,True,0.0,qnei,0.25739340006839484,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.34880184387428426,3.8092997272219944,40.68650448990596,2.608697937707633,3.6987731354459963,1.7996282073127823,1.157871574269135,moving_peaks
12,0.10054815277900957,0.5650170483174524,0.6017959910380876,0.5646382503139173,0.5529246074076101,0.5529246074076101,0.593213541583266,0.3513222211924708,True,True,0.0,qnei,0.2439082000637427,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5529246074076101,2.4045751741743073,43.09107966408026,2.4045751741743073,3.590923305340022,0.593213541583266,2.364286239998651,moving_peaks
13,0.11381401789138898,0.5809921257335209,0.4937835239136989,0.5496130081409176,0.2593415152609795,0.2593415152609795,0.4066194261846925,0.6662882553354594,True,True,0.0,qnei,0.23237669991794974,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5529246074076101,2.698158266320938,45.7892379304012,2.4045751741743073,3.522249071569323,0.593213541583266,2.364286239998651,moving_peaks
14,0.29985302640622,0.5792400039907669,0.6587990464268931,0.5288297999550574,0.33602868982590234,0.33602868982590234,0.9187200961848945,0.6496238163074448,True,True,0.0,qnei,0.3087254000129178,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5529246074076101,2.621471091756015,48.410709022157214,2.4045751741743073,3.4579077872969437,0.593213541583266,2.364286239998651,moving_peaks
15,0.0,0.5256968787512541,0.6126482353181774,0.549506240981896,1.3703193586490845,1.3703193586490845,0.04864582562049948,0.5210805663706721,True,True,0.0,qnei,0.24643669999204576,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.3703193586490845,1.5871804229328328,49.997889445090046,1.5871804229328328,3.3331926296726695,0.04864582562049948,2.9088539559614177,moving_peaks
16,0.0,0.477805838081874,0.6436625577259193,0.5072556939546264,-3.9354156360318773,-3.9354156360318773,-0.12857962967800646,0.9486349383049224,True,True,0.0,qnei,0.2705026000039652,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.3703193586490845,6.892915417613795,56.89080486270384,1.5871804229328328,3.55567530391899,0.04864582562049948,2.9088539559614177,moving_peaks
17,0.0397654173151335,0.5361754704035204,0.6289766839173959,0.6455252696275846,-0.8531820235497037,-0.8531820235497037,1.3009777892463035,0.6920498365126085,True,True,0.0,qnei,0.29761809995397925,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.3703193586490845,3.810681805131621,60.70148666783546,1.5871804229328328,3.5706756863432623,0.04864582562049948,2.9088539559614177,moving_peaks
18,0.039634250929290536,0.5290200274733743,0.6002244628114015,0.5318338218517112,0.8424254854766787,0.8424254854766787,0.07649740186155067,0.7464630857689705,True,True,0.0,qnei,0.4587540999054909,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.3703193586490845,2.1150742961052384,62.8165609639407,1.5871804229328328,3.48980894244115,0.04864582562049948,2.9088539559614177,moving_peaks
19,0.261926858559972,0.5309597796413081,0.6389418464247434,0.5670035155940026,1.1654827769260017,1.1654827769260017,1.4385204940793825,0.3116495930991767,True,True,0.0,qnei,0.41592519998084754,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.3703193586490845,1.7920170046559156,64.60857796859662,1.5871804229328328,3.400451472031401,0.04864582562049948,2.9088539559614177,moving_peaks
20,0.0,0.5228551727437964,0.19387132349489802,0.5680610829840695,-0.8724934492900314,-0.8724934492900314,-1.5414615460153542,0.4447489413334866,True,True,0.0,qnei,0.40199739998206496,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.3703193586490845,3.8299932308719487,68.43857119946857,1.5871804229328328,3.4219285599734284,0.04864582562049948,2.9088539559614177,moving_peaks
21,0.0,0.5310003919686006,0.6983697054267641,0.5594881269953776,0.04916013635480161,0.04916013635480161,0.38909734003516244,0.2875194112024531,True,True,0.0,qnei,0.4593859000597149,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.3703193586490845,2.9083396452271155,71.34691084469569,1.5871804229328328,3.397471944985509,0.04864582562049948,2.9088539559614177,moving_peaks
22,0.037405589530340747,0.5259562456473819,0.5698312996921128,0.5689509662973949,-0.7466524055386067,-0.7466524055386067,0.3204210666479008,0.596042275040504,True,True,0.0,qnei,0.4865623000077903,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.3703193586490845,3.704152187120524,75.05106303181621,1.5871804229328328,3.411411955991646,0.04864582562049948,2.9088539559614177,moving_peaks
23,0.0,0.5356246929652765,0.6288118724607991,0.5391215090993051,0.5449554212375823,0.5449554212375823,-0.06225701535098783,0.6428215259557502,True,True,0.0,qnei,0.4330850999103859,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.3703193586490845,2.412544360344335,77.46360739216055,1.5871804229328328,3.367982930093937,0.04864582562049948,2.9088539559614177,moving_peaks
24,0.4171986824083266,0.535722045758309,0.6157446528418034,0.551756149526625,-2.9747785319406455,-2.9747785319406455,1.0547252793651134,0.9093937339582331,True,True,0.0,qnei,0.4650739000644535,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.3703193586490845,5.932278313522563,83.39588570568311,1.5871804229328328,3.47482857107013,0.04864582562049948,2.9088539559614177,moving_peaks
25,0.22175640410662514,0.5468585751687612,0.6316040516067566,0.5611853390695478,-0.4820942418062624,-0.4820942418062624,1.1894366881756944,0.5642562899195661,True,True,0.0,qnei,0.5183941000141203,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.3703193586490845,3.43959402338818,86.8354797290713,1.5871804229328328,3.473419189162852,0.04864582562049948,2.9088539559614177,moving_peaks
26,0.2880343887559756,0.5344067673540828,0.65316954350462,0.5633073497187057,-2.1381868533718165,-2.1381868533718165,1.4841768392362362,0.638587141383652,True,True,0.0,qnei,0.3378933999920264,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.3703193586490845,5.095686634953734,91.93116636402503,1.5871804229328328,3.5358140909240396,0.04864582562049948,2.9088539559614177,moving_peaks
27,0.012043003646716809,0.5300379011510958,0.6039125091658393,0.4808158674078623,-0.44466706567461806,-0.44466706567461806,0.2548782269810087,0.45922777287308675,True,True,0.0,qnei,0.41755879996344447,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.3703193586490845,3.4021668472565354,95.33333321128157,1.5871804229328328,3.5308641930104283,0.04864582562049948,2.9088539559614177,moving_peaks
28,0.24959519541511027,0.5246942812302281,0.6289097768420946,0.5712686546940269,-1.2291899687951195,-1.2291899687951195,1.434901318791001,0.6472108989155524,True,True,0.0,qnei,0.4188585999654606,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.3703193586490845,4.186689750377036,99.52002296165861,1.5871804229328328,3.5542865343449503,0.04864582562049948,2.9088539559614177,moving_peaks
29,0.04273435607569412,0.5535032625023837,1.0,0.5273298753198598,-0.09076057564964975,-0.09076057564964975,-0.13042854269358173,0.339107326315465,True,True,0.0,qnei,0.4549331000307575,False,8,c93fa432-93f7-4e4f-aa05-698277918508,none,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.3703193586490845,3.048260357231567,102.56828331889018,1.5871804229328328,3.5368373558237995,0.04864582562049948,2.9088539559614177,moving_peaks
