run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
aaab6101-6fc2-460d-baba-e59a02e2e296,shekel,value,ts,10,exact,True,none,0.0,0,50,0,1,2,8.369688106745677,6.7915358795842735,49.98253815843411,2803.1612273162823,56.06322454632564,2672.0053172923363,54.53072076106809,49.98253815843411,2672.0053172923363,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
aaab6101-6fc2-460d-baba-e59a02e2e296,shekel,value,ts,10,exact,True,none,0.0,20,50,0,21,22,8.699236694140291,6.7915358795842735,49.98253815843411,2803.1612273162823,56.06322454632564,2672.0053172923363,53.59161422567489,49.98253815843411,2672.0053172923363,"x0,x1,x2,x3",-7.783832920365859,-1.8668284056678486,-3.131672007317574,1.3402411241566723
15fb4573-418a-44cb-bb16-46fc5c980148,shekel,value,ts,10,exact,False,gaussian,0.05,0,50,0,1,2,8.369688106745677,6.913224292704644,49.86084974531374,2810.058082770669,56.20116165541338,2573.4476049690506,52.5193388769194,49.86084974531374,2573.4476049690506,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
42b0b95b-1d8c-4ed4-9213-211983ae36dd,shekel,value,ts,10,exact,False,gaussian,0.25,0,50,0,1,2,8.369688106745677,4.929652382637886,51.8444216553805,2810.068301450949,56.20136602901899,2648.2079228030766,54.04505964904238,52.08469145728832,2654.639366106596,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
d355f569-d3ce-4ab9-a4c8-e60eeefa33fc,shekel,value,ts,10,exact,False,gaussian,1.0,0,50,0,1,2,8.369688106745677,4.6336512302624655,52.14042280775592,2832.373249323465,56.6474649864693,2619.137747115951,53.45179075746838,53.59174584054984,2655.3884231740035,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
f5d7bd76-2f75-482c-bcc7-8ce32fe2677e,shekel,value,ts,10,exact,False,gaussian,5.0,0,50,0,1,2,8.369688106745677,2.446236619000836,54.32783741901755,2856.8888959199567,57.13777791839913,2730.8234625514824,55.73109107247923,57.6271021480956,2799.4731890059943,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
c1357cbb-d14e-4923-a037-ab75cdd82091,shekel,value,ts,10,exact,False,gaussian,0.05,20,50,0,21,22,8.681555917530833,12.987908746641658,43.786165291376726,2745.3977896470656,54.90795579294131,2551.752835594989,49.44497692576633,43.786165291376726,2551.752835594989,"x0,x1,x2,x3",-7.763275899468779,-1.8688663520960649,-3.127555591484462,1.3515528247609447
3521e859-72b0-4464-bee6-62066a72ae5a,shekel,value,ts,10,exact,False,gaussian,0.25,20,50,0,21,22,8.634907296747427,15.812613942566848,40.961460095451535,2763.4046473988847,55.26809294797769,2605.6548018385424,51.303665416923366,40.961460095451535,2605.916727310041,"x0,x1,x2,x3",-7.705334700294938,-1.8848807990306717,-3.1047859276308727,1.413141853064813
7a904e28-5ce8-43b9-801e-596674a6cb16,shekel,value,ts,10,exact,False,gaussian,1.0,20,50,0,21,22,4.894020503710468,3.6595851022725583,53.11448893574583,2851.389247588617,57.02778495177234,2700.750020059761,54.58281087282745,54.52100800017831,2722.961564246312,"x0,x1,x2,x3",1.1141750431012785,-2.5011000409866364,-3.7653775723599496,-1.5088011753090798
2c0de4a4-3bbe-4a03-bafa-cb306c14f5fd,shekel,value,ts,10,exact,False,gaussian,5.0,20,50,0,21,22,5.003717958392982,1.3846262468403014,55.389447791178085,2864.247364380561,57.28494728761123,2735.6007092262053,55.78455877511861,57.67787153529444,2778.5849511231972,"x0,x1,x2,x3",1.9646432570511418,-2.364324876092706,-3.727054400131199,-1.302460616840213
e7b2d868-1b1f-45b6-9148-0153ecaf2176,shekel,value,ts,11,exact,True,none,0.0,0,50,0,1,2,6.903767678790898,10.248395879510223,46.52567815850816,2762.931253330132,55.25862506660265,2608.6420557005445,53.2375929734805,46.52567815850816,2608.6420557005445,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
e7b2d868-1b1f-45b6-9148-0153ecaf2176,shekel,value,ts,11,exact,True,none,0.0,20,50,0,21,22,10.263691601210185,10.248395879510223,46.52567815850816,2762.931253330132,55.25862506660265,2608.6420557005445,51.8233118099584,46.52567815850816,2608.6420557005445,"x0,x1,x2,x3",2.2547898216969386,5.037999245962497,-7.91872644631254,-3.4887853489253366
685c2eb2-ef1a-4eca-a558-b5e60162d1b7,shekel,value,ts,11,exact,False,gaussian,0.05,0,50,0,1,2,6.903767678790898,11.71066228930133,45.06341174871705,2765.8455018547734,55.31691003709547,2546.060303626208,51.960414359718534,45.06341174871705,2546.060303626208,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
0a0584cf-5d91-4271-a507-f7eb9a85ca06,shekel,value,ts,11,exact,False,gaussian,0.25,0,50,0,1,2,6.903767678790898,7.796952778081168,48.97712125993721,2797.8629315864414,55.95725863172883,2533.817856894603,51.71056850805313,48.97712125993721,2534.30168942868,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
b0e38551-be3c-47de-824c-532fdfc11603,shekel,value,ts,11,exact,False,gaussian,1.0,0,50,0,1,2,6.903767678790898,1.373508036568961,55.40056600144942,2866.0966856270184,57.32193371254037,2723.5141278847836,55.581920977240486,57.64445290419881,2787.9487371472183,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
4946be9c-ab57-41fa-ae5f-186e013d95b7,shekel,value,ts,11,exact,False,gaussian,5.0,0,50,0,1,2,6.903767678790898,1.196970232133873,55.57710380588451,2865.1642194021647,57.303284388043295,2728.7219931156187,55.68820394113508,56.615961872763066,2787.4392816169434,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
5bcf65fd-3325-4474-bc8c-4c6528eb0763,shekel,value,ts,11,exact,False,gaussian,0.05,20,50,0,21,22,10.18565811813146,8.803152633224043,47.97092140479434,2760.0040658247985,55.20008131649597,2579.8281587583915,50.8297291567807,47.97092140479434,2579.8281587583915,"x0,x1,x2,x3",2.250981818911221,4.877597367296264,-7.91872644631254,-3.4904910172357377
44145c5d-795e-4a91-a52c-9a4bbf2dd776,shekel,value,ts,11,exact,False,gaussian,0.25,20,50,0,21,22,10.147850642024826,8.242080399030804,48.53199363898758,2756.959520913626,55.13919041827252,2607.6798852200977,51.790133517529206,48.53199363898758,2609.854115714916,"x0,x1,x2,x3",2.2499776898375785,4.79833946564084,-7.91872644631254,-3.4908713652927372
ac4e5dba-a152-4e34-876b-40c6ec0ee404,shekel,value,ts,11,exact,False,gaussian,1.0,20,50,0,21,22,9.91694633173906,7.54731438246729,49.22675965555109,2774.6777752059616,55.49355550411923,2577.919110063888,50.763899891453015,49.22675965555109,2579.2036607669165,"x0,x1,x2,x3",2.253712775030978,4.286091674547474,-7.91872644631254,-3.4913883914712485
34e0a719-d36d-42b7-9314-5cb3ac53b3f1,shekel,value,ts,11,exact,False,gaussian,5.0,20,50,0,21,22,8.979117778797884,3.769854739410925,53.00421929860746,2844.838568827653,56.89677137655306,2642.888372871367,53.00421929860747,55.006040152369785,2697.938446349832,"x0,x1,x2,x3",-2.3538861639994533,6.50627087568179,-3.6953925527037006,4.369930112271032
14883bee-7a45-4e2e-9ec8-f1c26e94f49a,shekel,value,ts,7,exact,True,none,0.0,0,50,0,1,2,10.27096714485386,8.86955260812041,47.904521429897976,2786.2790079291426,55.72558015858285,2519.0083651932578,51.408333983535876,47.904521429897976,2519.0083651932578,"x0,x1,x2,x3",-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744
14883bee-7a45-4e2e-9ec8-f1c26e94f49a,shekel,value,ts,7,exact,True,none,0.0,20,50,0,21,22,5.405280387315841,8.86955260812041,47.904521429897976,2786.2790079291426,55.72558015858285,2519.0083651932578,48.71606538750229,47.904521429897976,2519.0083651932578,"x0,x1,x2,x3",-4.990565027693784,1.5484639680481447,-0.3192373551108654,1.3459805424371623
70f74869-6fc6-4272-ac49-c0f791bb0ec4,shekel,value,ts,7,exact,False,gaussian,0.05,0,50,0,1,2,10.27096714485386,19.72777452065703,37.04629951736136,2768.772276103335,55.37544552206671,2446.204225068591,49.922535205481445,37.04629951736136,2446.204225068591,"x0,x1,x2,x3",-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744
a8f88fa7-64ad-4292-a497-b145db687bf9,shekel,value,ts,7,exact,False,gaussian,0.25,0,50,0,1,2,10.27096714485386,16.48559218338015,40.28848185463824,2731.099321210352,54.62198642420704,2340.5924475807474,47.76719280777036,40.28848185463824,2340.948478890139,"x0,x1,x2,x3",-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744
d305a09b-e140-474a-a22c-3227678bbc52,shekel,value,ts,7,exact,False,gaussian,1.0,0,50,0,1,2,10.27096714485386,2.9944036246404666,53.77967041337792,2834.806923592988,56.69613847185976,2698.935018636707,55.08030650278994,54.81834865576814,2749.3043495066413,"x0,x1,x2,x3",-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744
799ecb6d-f9d9-4595-a5b9-e09133bf7ec4,shekel,value,ts,7,exact,False,gaussian,5.0,0,50,0,1,2,10.27096714485386,1.6871911264146415,55.08688291160375,2858.753010421729,57.17506020843458,2708.956323095536,55.28482292031706,56.49567688603193,2796.7038393609537,"x0,x1,x2,x3",-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744
