iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,128.09775780317898,406.7469321928453,-1.376274054829661,-1.376274054829661,False,0.0,qnei,0.0,False,7,7726663b-ef9c-4500-b80c-fc72b97ddbe9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,-1.376274054829661,4.58131958588472,4.58131958588472,4.58131958588472,4.58131958588472,-1.376274054829661,4.58131958588472,eggholder
2,282.30214681107816,-281.38783744963393,-0.4721201176591365,-0.4721201176591365,False,0.0,qnei,0.0,False,7,7726663b-ef9c-4500-b80c-fc72b97ddbe9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,-0.4721201176591365,3.6771656487141953,8.258485234598915,3.6771656487141953,4.129242617299457,-0.4721201176591365,3.6771656487141953,eggholder
3,-204.62972425090516,382.5187280857722,-1.041347350535986,-1.041347350535986,False,0.0,qnei,0.0,False,7,7726663b-ef9c-4500-b80c-fc72b97ddbe9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,-0.4721201176591365,4.246392881591045,12.50487811618996,3.6771656487141953,4.168292705396653,-0.4721201176591365,3.6771656487141953,eggholder
4,-506.6083281248515,328.93790042395267,0.41221577617518584,0.41221577617518584,False,0.0,qnei,0.0,False,7,7726663b-ef9c-4500-b80c-fc72b97ddbe9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,2.792829754879873,15.297707871069834,2.792829754879873,3.8244269677674585,0.41221577617518584,2.792829754879873,eggholder
5,304.19909504209534,-32.834608288029926,-0.9877282117936217,-0.9877282117936217,False,0.0,qnei,0.0,False,7,7726663b-ef9c-4500-b80c-fc72b97ddbe9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,4.19277374284868,19.490481613918515,2.792829754879873,3.898096322783703,0.41221577617518584,2.792829754879873,eggholder
6,-512.0,43.370723629469204,1.0313988893253487,1.0313988893253487,False,0.0,qnei,0.16657270002178848,False,7,7726663b-ef9c-4500-b80c-fc72b97ddbe9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,1.0313988893253487,2.17364664172971,21.664128255648226,2.17364664172971,3.6106880426080377,1.0313988893253487,2.17364664172971,eggholder
7,-512.0,-321.1670974422336,0.29172179665528813,0.29172179665528813,False,0.0,qnei,0.16895770002156496,False,7,7726663b-ef9c-4500-b80c-fc72b97ddbe9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,1.0313988893253487,2.9133237343997704,24.577451990047997,2.17364664172971,3.5110645700068566,1.0313988893253487,2.17364664172971,eggholder
8,-373.1737770100641,-93.2250636320675,0.7880822499850155,0.7880822499850155,False,0.0,qnei,0.1569578000344336,False,7,7726663b-ef9c-4500-b80c-fc72b97ddbe9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,1.0313988893253487,2.416963281070043,26.99441527111804,2.17364664172971,3.374301908889755,1.0313988893253487,2.17364664172971,eggholder
9,-99.84019539561254,-512.0,0.9057601869159455,0.9057601869159455,False,0.0,qnei,0.16002750000916421,False,7,7726663b-ef9c-4500-b80c-fc72b97ddbe9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,1.0313988893253487,2.299285344139113,29.29370061525715,2.17364664172971,3.2548556239174613,1.0313988893253487,2.17364664172971,eggholder
10,-108.57195491396237,-339.8040750957109,-0.10817205341476004,-0.10817205341476004,False,0.0,qnei,0.16671510000014678,False,7,7726663b-ef9c-4500-b80c-fc72b97ddbe9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1",3.2050455310550587,1.0313988893253487,3.3132175844698186,32.60691819972697,2.17364664172971,3.260691819972697,1.0313988893253487,2.17364664172971,eggholder
