error_model,variant,jitter_std,jitter_iteration,k,tolerance,budget,n_runs,n_landscapes,mean_extra,ci_low,ci_high,median_extra,mean_extra_reached,mean_multiplier,censored_fraction
missing_low,miss-impute_low,0.15,0,10,0.01,50,200,20,0.74,0.32500000000000007,1.205,0.0,0.74,1.074,0.0
missing_low,miss-impute_low,0.15,0,25,0.01,50,200,20,3.0,1.2750000000000001,4.815249999999998,0.0,1.5315789473684212,1.12,0.05
missing_low,miss-impute_low,0.3,0,10,0.01,50,200,20,1.065,0.4848749999999999,1.8549999999999998,0.0,1.065,1.1065,0.0
missing_low,miss-impute_low,0.3,0,25,0.01,50,200,20,3.9099999999999993,1.964875,6.090499999999998,0.0,2.581151832460733,1.1564,0.045
missing_mcar,miss-impute_low,0.15,0,10,0.01,50,200,20,4.49,2.699625,6.655374999999998,0.0,2.143617021276596,1.449,0.06
missing_mcar,miss-impute_low,0.15,0,25,0.01,50,200,20,10.305,7.999875,12.450249999999999,4.0,3.542483660130719,1.4122,0.235
missing_mcar,miss-impute_low,0.3,0,10,0.01,50,200,20,8.455,5.5596250000000005,12.020374999999998,0.0,3.5402298850574714,1.8455000000000001,0.13
missing_mcar,miss-impute_low,0.3,0,25,0.01,50,200,20,17.935000000000002,14.709999999999999,21.400375,25.0,3.9603960396039604,1.7174,0.495
