dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
branin,value,qnei,0.19999999999999996,1.2,0.02719732427199148,4.65134107124622,0.0,2,2
branin,value,logei,0.8,1.8,0.03631009965026137,5.1238828451187715,0.0,0,2
