dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
steering_law,value,exact,slip,0,0.01,logei,5,2,1.4,0.3999999999999999,1.4,0.002485036896021553,0.03219130288535155,5.071503869431629e-05,4.707485465782419,0.0,True
steering_law,value,exact,slip,0,0.01,qnei,5,2,1.6,0.6000000000000001,1.6,-0.10331242297339856,0.12096068016771389,-0.0021084167953754765,4.586485777632066,0.0,False
steering_law,value,exact,slip,0,0.05,qnei,5,2,1.4,0.3999999999999999,1.4,-0.25655569819704793,-0.09049907560640547,-0.00523583057544995,4.433242502408417,0.0,True
steering_law,value,exact,slip,0,0.05,logei,5,2,1.6,0.6000000000000001,1.6,-0.007815184400966313,0.31365797226136927,-0.00015949355920339623,4.697185244485432,0.0,False
steering_law,value,exact,slip,0,0.15,qnei,5,2,1.4,0.3999999999999999,1.4,0.651618574558315,1.3878102348017567,0.01329833825629215,5.341416775163779,0.0,True
steering_law,value,exact,slip,0,0.15,logei,5,2,1.6,0.6000000000000001,1.6,1.430763305641383,1.0261530573291155,0.02919925113553843,6.135763734527781,0.0,False
steering_law,value,exact,slip,0,0.4,qnei,5,2,1.4,0.3999999999999999,1.4,-0.20494182985934611,0.37479735059022445,-0.004182486323660121,4.484856370746119,0.0,True
steering_law,value,exact,slip,0,0.4,logei,5,2,1.6,0.6000000000000001,1.6,1.156493564198038,-0.11944714042807636,0.023601909473429362,5.861493993084435,0.0,False
steering_law,value,exact,slip,20,0.01,logei,5,2,1.4,0.3999999999999999,1.2,0.009549491644805919,-8.409341536008696e-06,0.00023451519708763907,4.714549920531203,0.3683021132379793,True
steering_law,value,exact,slip,20,0.01,qnei,5,2,1.6,0.6000000000000001,1.8,0.017401184627862287,0.004156724266580314,0.0005498619540461934,4.707199385233327,0.23411770874338722,False
steering_law,value,exact,slip,20,0.05,logei,5,2,1.4,0.3999999999999999,1.4,0.014040493669087573,0.05453408089773992,0.0002711537940480935,4.719040922555485,-0.08999725501307819,True
steering_law,value,exact,slip,20,0.05,qnei,5,2,1.6,0.6000000000000001,1.6,0.110479588135681,0.050815912820573406,0.0005841462090851849,4.800277788741146,0.009383080687074774,False
steering_law,value,exact,slip,20,0.15,logei,5,2,1.4,0.3999999999999999,1.4,-0.19560956306543634,0.01681894629430003,0.00238605277833659,4.509390865820961,-0.021862220939048306,True
steering_law,value,exact,slip,20,0.15,qnei,5,2,1.6,0.6000000000000001,1.6,-0.16376545953982466,0.1419458441357535,0.005285441617559401,4.52603274106564,0.445209352496774,False
steering_law,value,exact,slip,20,0.4,qnei,5,2,1.2,0.19999999999999996,1.2,-0.6542018780076434,-0.08387621243453314,0.0028958212706271516,4.035596322597821,0.36834017405418706,True
steering_law,value,exact,slip,20,0.4,logei,5,2,1.8,0.8,1.8,-0.17106408580942975,0.01646774886796143,0.004072788722351088,4.533936343076968,0.17822436275512607,False
