error_model,jitter_std,jitter_iteration,dataset,acquisition,fragility,absolute_loss,inference_excess,acq_failures,seeds
slip,0.01,20,steering_law,logei,6.626289333643493e-05,9.071376689197989e-05,9.923381542328795e-05,0,5
slip,0.01,20,steering_law,pi,0.0026814296762336593,0.006367157775935238,0.00031406946996639647,0,5
slip,0.01,20,steering_law,qnei,0.00019060024463250262,0.0002656702858758126,0.00021482070265083797,0,5
slip,0.01,20,steering_law,qucb,6.90642856606025e-05,0.00025485614312713647,5.962996521986643e-05,0,5
slip,0.01,20,steering_law,random,-0.0005401047957493864,0.1918937993507089,0.0,0,5
slip,0.01,20,steering_law,sobol,0.0004403774033716612,0.08297640010469362,0.0,0,5
slip,0.01,20,steering_law,ucb,0.0001118824667287786,0.000287247895194323,4.474292857609797e-05,0,5
slip,0.01,20,stevens,ei,0.0,0.0,0.0,0,5
slip,0.01,20,stevens,logei,0.0,0.0,0.0,0,5
slip,0.01,20,stevens,pi,0.0,0.0,0.0,0,5
slip,0.01,20,stevens,qnei,0.0,0.0,0.0,0,5
slip,0.01,20,stevens,qucb,0.0,0.0,0.0,0,5
slip,0.01,20,stevens,random,-0.003577538824402156,0.3669009631339029,0.0,0,5
slip,0.01,20,stevens,sobol,-0.0042570189113698125,0.3148324214890068,0.0,0,5
slip,0.01,20,stevens,ucb,0.0,0.0,0.0,0,5
slip,0.01,20,weber_fechner,ei,0.0,0.0,0.0,0,5
slip,0.01,20,weber_fechner,logei,0.0,0.0,0.0,0,5
slip,0.01,20,weber_fechner,pi,2.94751745517892e-05,0.0023768008609757916,0.0,0,5
slip,0.01,20,weber_fechner,qnei,0.000746818009711858,0.0009901309396758802,0.0,0,5
slip,0.01,20,weber_fechner,qucb,0.0,0.0,0.0,0,5
slip,0.01,20,weber_fechner,random,-0.0027736548568967753,0.2598982601875157,0.0,0,5
slip,0.01,20,weber_fechner,sobol,-0.0029868401960235547,0.22116341524707042,0.0,0,5
slip,0.01,20,weber_fechner,ucb,0.0,0.0,0.0,0,5
slip,0.01,20,yerkes_dodson,ei,-0.07159208463575215,0.04461321596028031,-0.2611700880590445,0,5
slip,0.01,20,yerkes_dodson,logei,-0.020258251182768257,0.09934988349880465,0.28850098687308917,0,5
slip,0.01,20,yerkes_dodson,pi,0.013518785704237915,0.028915100346691626,0.00920886864806604,0,5
slip,0.01,20,yerkes_dodson,qnei,0.0026820273908660505,0.009225464957844485,0.02037494026126082,0,5
slip,0.01,20,yerkes_dodson,qucb,0.0004470716132440835,0.2461344642288849,0.00789934401999946,0,5
slip,0.01,20,yerkes_dodson,random,-0.005841395060618409,0.33872283745572024,0.0,0,5
slip,0.01,20,yerkes_dodson,sobol,-0.0014436429439492874,0.44057253265178264,0.0,0,5
slip,0.01,20,yerkes_dodson,ucb,0.0015929957439325456,0.1694660283529031,0.0170716465336574,0,5
slip,0.05,0,ackley,ei,0.17659573877007045,0.6972613506681087,4.70589365728433,0,5
slip,0.05,0,ackley,logei,0.15174052169314445,0.6721962993097002,7.4269134309567475,0,5
slip,0.05,0,ackley,pi,0.08071484668641131,0.8017080523027529,4.8861993340549486,0,5
slip,0.05,0,ackley,qnei,0.04171707080672411,0.6176039059485858,4.142856232352884,0,5
slip,0.05,0,ackley,qucb,0.14576213808462893,0.64227135291054,7.255668971579951,0,5
slip,0.05,0,ackley,random,-0.010330453466912004,0.8432165240043796,1.720313361508944,0,5
slip,0.05,0,ackley,sobol,-0.007918598642618532,0.8909944951530928,0.889589361146389,0,5
slip,0.05,0,ackley,ucb,0.06076130598102099,0.5476460267158014,7.187650629611125,0,5
slip,0.05,0,branin,ei,0.004554161492979834,0.060844828548670335,0.0659611112892477,0,5
slip,0.05,0,branin,logei,-0.00971060250122688,0.04721297231888408,0.05384436463392084,0,5
slip,0.05,0,branin,pi,0.015418118878785154,0.0756520714459878,0.09971224644178818,0,5
slip,0.05,0,branin,qnei,0.008371794828946226,0.06320856063196999,0.05471587863244948,0,5
slip,0.05,0,branin,qucb,-0.005374681586844307,0.05440069037307245,0.03793847724792796,0,5
slip,0.05,0,branin,random,0.023597124118065232,0.09538514417308828,0.06614205211729011,0,5
slip,0.05,0,branin,sobol,0.012192182711707114,0.09758843688166917,0.062407733667673916,0,5
slip,0.05,0,branin,ucb,0.0024397386858674686,0.0621900879779854,0.038470537605478416,0,5
slip,0.05,0,eggholder,ei,0.0990879142008558,0.3949791663263609,1.5244431222859522,0,5
slip,0.05,0,eggholder,logei,0.10211203085868988,0.3523106944535061,2.0295076437466903,0,5
slip,0.05,0,eggholder,pi,0.15209574223768835,0.44620413977890105,1.6246917463723503,0,5
slip,0.05,0,eggholder,qnei,-0.014544326311421435,0.3310150600059495,1.2567091239408954,0,5
slip,0.05,0,eggholder,qucb,0.09819035334365792,0.4008007978820386,1.7214519038289766,0,5
slip,0.05,0,eggholder,random,0.008135262796283871,0.4215279741185303,1.3757928823024734,0,5
slip,0.05,0,eggholder,sobol,0.09721950447210356,0.4496832198171991,0.8115095691114902,0,5
slip,0.05,0,eggholder,ucb,-0.05238898398154619,0.27775609700573484,0.9384002046261625,0,5
slip,0.05,0,griewank,ei,0.1398586667587213,0.3151493826034786,0.06908144247838524,0,5
slip,0.05,0,griewank,logei,0.10676920828307153,0.2643953291679294,0.1237890473367436,0,5
slip,0.05,0,griewank,pi,0.15947741216544223,0.3782744843097613,0.7552396917321106,0,5
slip,0.05,0,griewank,qnei,0.10759865583607517,0.29228858260844826,0.05249635429274928,0,5
slip,0.05,0,griewank,qucb,0.00025834082635051923,0.21298697133553893,0.03132239580008252,0,5
slip,0.05,0,griewank,random,0.0026112709140797014,0.3878695003506128,0.17967950732204177,0,5
slip,0.05,0,griewank,sobol,-2.5019213596901707e-05,0.45314619249129395,0.14934737577236193,0,5
slip,0.05,0,griewank,ucb,0.017756928249945354,0.21923181460546304,0.053867822895243125,0,5
slip,0.05,0,hartmann_3,ei,0.05844751164489215,0.19528792451046711,0.12582470295908302,0,5
slip,0.05,0,hartmann_3,logei,0.055084303023822,0.19198212875982446,0.5907456570916578,0,5
slip,0.05,0,hartmann_3,pi,0.17487660647026965,0.32379355055567827,0.6841248094587338,0,5
slip,0.05,0,hartmann_3,qnei,0.04428662232076491,0.18611737096331812,0.12097808685047282,0,5
slip,0.05,0,hartmann_3,qucb,0.012571856673471169,0.16978208544464937,0.13080064033802694,0,5
slip,0.05,0,hartmann_3,random,0.015203167268109047,0.37953444063861974,0.3204448708407887,0,5
slip,0.05,0,hartmann_3,sobol,-0.01126347476652762,0.27297902604905794,0.08025288798364835,0,5
slip,0.05,0,hartmann_3,ucb,0.00012072485497356678,0.14332863641617005,0.11271023247794379,0,5
slip,0.05,0,hartmann_6,ei,0.32151670243191344,0.5357799840378217,2.290105782922575,0,5
slip,0.05,0,hartmann_6,logei,0.16390943517746778,0.3977446714966121,1.0022861353511756,0,5
slip,0.05,0,hartmann_6,pi,0.30860041480861466,0.6553240141228304,5.637666283282526,0,5
slip,0.05,0,hartmann_6,qnei,0.3210737117250977,0.5328172825467531,0.9788949559328544,0,5
slip,0.05,0,hartmann_6,qucb,0.019054885127057088,0.310823389467936,0.6670925706869084,0,5
slip,0.05,0,hartmann_6,random,0.03263717064598738,0.7199086219678519,0.907525166633215,0,5
slip,0.05,0,hartmann_6,sobol,-0.04570083527773187,0.5819560406054713,0.15347196511367542,0,5
slip,0.05,0,hartmann_6,ucb,0.09307334737852395,0.40772943906162595,0.7872787367149829,0,5
slip,0.05,0,hicks_law,ei,0.034124557466182405,0.13638804903476315,0.0,0,5
slip,0.05,0,hicks_law,logei,0.0018683322834647687,0.10423811186886991,1.7763568394002506e-16,0,5
slip,0.05,0,hicks_law,pi,0.17627615054346196,0.3278203028264234,0.7937566804840955,0,5
slip,0.05,0,hicks_law,qnei,0.04780297084728943,0.15030206208962343,1.7763568394002506e-16,0,5
slip,0.05,0,hicks_law,qucb,0.011980408468702233,0.11113962392552093,0.0,0,5
slip,0.05,0,hicks_law,random,-0.007898278947769417,0.6295711156019071,0.07786763252623814,0,5
slip,0.05,0,hicks_law,sobol,0.022687120840612838,0.6859762155181152,0.06501014456476914,0,5
slip,0.05,0,hicks_law,ucb,0.007589058766565964,0.10675812360080847,0.0,0,5
slip,0.05,0,levy_10,ei,0.1360978836878798,0.37745770898278547,0.9284763892076509,0,5
slip,0.05,0,levy_10,logei,0.014259361880496313,0.3330561350821177,0.29571733094588915,0,5
slip,0.05,0,levy_10,pi,0.08585627919935769,0.3404995104976483,0.8258470234188324,0,5
slip,0.05,0,levy_10,qnei,0.10020758996624624,0.3617533357735844,0.21610489855177653,0,5
slip,0.05,0,levy_10,qucb,-0.03556811065739936,0.32834579702818345,0.3531714362266992,0,5
slip,0.05,0,levy_10,random,0.0035444788297652767,0.35983919988803104,0.18285009644842626,0,5
slip,0.05,0,levy_10,sobol,0.018932239394790544,0.3796062268735752,0.33970033254252757,0,5
slip,0.05,0,levy_10,ucb,0.05755110644708411,0.36435146802683227,0.4999830677969818,0,5
slip,0.05,0,michalewicz,ei,0.11712408418911424,0.7541169555579526,3.490152863906414,0,5
slip,0.05,0,michalewicz,logei,0.17494567332934652,0.7682360166469671,4.330533075902438,0,5
slip,0.05,0,michalewicz,pi,0.12863252095994304,0.735615735472105,4.320529724949142,0,5
slip,0.05,0,michalewicz,qnei,0.13809404674570466,0.7111426103217962,3.248883695770445,0,5
slip,0.05,0,michalewicz,qucb,0.06644689852024202,0.7296720686795086,2.4143513915633776,0,5
slip,0.05,0,michalewicz,random,-0.06767962074504917,0.6475388839714398,0.578582189695389,0,5
slip,0.05,0,michalewicz,sobol,-0.14137115978407916,0.6462470869000188,1.5598164884503523,0,5
slip,0.05,0,michalewicz,ucb,0.0692922420504311,0.7798625682491622,3.7733300499423796,0,5
slip,0.05,0,moving_peaks,ei,0.09047400235108319,0.4297570680142802,0.8508814167825672,0,5
slip,0.05,0,moving_peaks,logei,0.07940124578023415,0.3926837594709402,0.5757714413695325,0,5
slip,0.05,0,moving_peaks,pi,0.047095289487108165,0.3590018927778095,0.8984693443197219,0,5
slip,0.05,0,moving_peaks,qnei,0.03991495896928062,0.3868324153025644,0.4958943011257146,0,5
slip,0.05,0,moving_peaks,qucb,0.07246490420937986,0.4459985811331301,0.6115898959574674,0,5
slip,0.05,0,moving_peaks,random,0.04944660877431974,0.48975439765720835,0.3540890530030016,0,5
slip,0.05,0,moving_peaks,sobol,0.0236263950320901,0.46521312415319044,0.41885970311192483,0,5
slip,0.05,0,moving_peaks,ucb,0.0404623481536559,0.4246362200724517,0.6911029073030074,0,5
slip,0.05,0,powell,ei,-0.004224291523031127,0.041719618751122504,0.0004038602370191599,0,5
slip,0.05,0,powell,logei,-0.0009028207206579708,0.0442059377659046,0.0031835986475302197,0,5
slip,0.05,0,powell,pi,2.9778734840229734e-05,0.035992340424766914,0.006437984693665179,0,5
slip,0.05,0,powell,qnei,0.006570494415734182,0.05000129034706961,0.00464344010904384,0,5
slip,0.05,0,powell,qucb,-0.005687261644021705,0.04351272966647558,-0.00052987838981066,0,5
slip,0.05,0,powell,random,-0.007525405301819629,0.03605498434884307,0.00309115281351698,0,5
slip,0.05,0,powell,sobol,0.00292155346804649,0.048641756566772235,0.00272260041945906,0,5
slip,0.05,0,powell,ucb,0.0027666172567264004,0.051326632846784036,0.00206391972030872,0,5
slip,0.05,0,power_law_practice,ei,0.003813424098198113,0.08429630391837106,0.00157743371473574,0,5
slip,0.05,0,power_law_practice,logei,-0.009174163870931108,0.07130759361629652,0.0,0,5
slip,0.05,0,power_law_practice,pi,0.057773581549128525,0.15543706917004363,0.09308115465751876,0,5
slip,0.05,0,power_law_practice,qnei,0.023828004193279618,0.10251638355433046,0.0,0,5
slip,0.05,0,power_law_practice,qucb,0.004446758800860356,0.07730771346967708,0.0,0,5
slip,0.05,0,power_law_practice,random,-0.014010712569169257,0.3691644401355131,0.01209051796219412,0,5
slip,0.05,0,power_law_practice,sobol,-0.0006328268435039051,0.3366734412851084,0.04842348612255794,0,5
slip,0.05,0,power_law_practice,ucb,0.0034827216099651776,0.07643101812825732,0.0,0,5
slip,0.05,0,rastrigin,ei,0.04325468526221814,0.41874395767335565,0.9778492605679284,0,5
slip,0.05,0,rastrigin,logei,0.040203728784166934,0.46061755144208416,0.9593561907200907,0,5
slip,0.05,0,rastrigin,pi,-0.03936506956622211,0.3707494852897525,1.256509715250918,0,5
slip,0.05,0,rastrigin,qnei,0.12245496474171373,0.5183243697766365,1.384228509763842,0,5
slip,0.05,0,rastrigin,qucb,0.05478716572125991,0.5240144434431839,1.5294054075209573,0,5
slip,0.05,0,rastrigin,random,-0.01403801408739882,0.50956096320806,0.5350873155576472,0,5
slip,0.05,0,rastrigin,sobol,0.026731598977908545,0.5381636041205086,0.9114784189578181,0,5
slip,0.05,0,rastrigin,ucb,0.01942506335204674,0.46572285152845544,1.2074588961060158,0,5
slip,0.05,0,rosenbrock,ei,0.009531792754941494,0.060895830814781934,0.0031651016879350805,0,5
slip,0.05,0,rosenbrock,logei,0.007462050163915811,0.058690280552982865,0.01121291243117754,0,5
slip,0.05,0,rosenbrock,pi,2.080802266757279e-05,0.04923838617616952,0.006358978328117859,0,5
slip,0.05,0,rosenbrock,qnei,0.006849372677272971,0.05871099753212432,0.0038961139047865205,0,5
slip,0.05,0,rosenbrock,qucb,-0.0034210821226642735,0.0551005767519646,0.00249744931726572,0,5
slip,0.05,0,rosenbrock,random,-0.00692235747827772,0.06188114524531556,0.00900915888205632,0,5
slip,0.05,0,rosenbrock,sobol,0.004128447445177775,0.059674428582539886,0.00199952101646874,0,5
slip,0.05,0,rosenbrock,ucb,0.0015890780689283932,0.059822712551040616,0.00171956725363858,0,5
slip,0.05,0,schwefel,ei,0.13244421318042138,0.59588109557909,2.5394709063947927,0,5
slip,0.05,0,schwefel,logei,0.07401351171774398,0.5513038572751594,2.635267007822017,0,5
slip,0.05,0,schwefel,pi,0.12383001452799947,0.5231579931762713,1.958530713009417,0,5
slip,0.05,0,schwefel,qnei,0.10085125398381516,0.5962429527293485,1.9724187706102867,0,5
slip,0.05,0,schwefel,qucb,0.011889285147531814,0.5466759207599113,1.2662207415594398,0,5
slip,0.05,0,schwefel,random,0.037657223735866635,0.5787600144740407,1.527234256575316,0,5
slip,0.05,0,schwefel,sobol,0.06288229526481307,0.589579717544306,1.1768654655800512,0,5
slip,0.05,0,schwefel,ucb,0.002535969061466059,0.5021892854409676,3.3179976311695647,0,5
slip,0.05,0,shekel,ei,0.12324629208628013,0.9034399507452899,17.11873559711796,0,5
slip,0.05,0,shekel,logei,0.11616778277942492,0.8764090687946547,12.534273391248513,0,5
slip,0.05,0,shekel,pi,0.07951414496405529,0.9049379356243824,17.20008269768241,0,5
slip,0.05,0,shekel,qnei,0.13466015515105217,0.9134180405884311,16.935798073060155,0,5
slip,0.05,0,shekel,qucb,0.03759716723761349,0.9075302819106069,5.83379091370013,0,5
slip,0.05,0,shekel,random,0.006429429156717901,0.9420952358028923,0.37303971273021685,0,5
slip,0.05,0,shekel,sobol,0.024244038750484753,0.9675951972917771,0.7301398248114566,0,5
slip,0.05,0,shekel,ucb,0.051241623406297634,0.9202536727358807,7.100167016074974,0,5
slip,0.05,0,steering_law,ei,0.006803366707343478,0.08138830189168814,0.00501668669966452,0,5
slip,0.05,0,steering_law,logei,0.00913070944733132,0.08355814356146182,0.009363454438024877,0,5
slip,0.05,0,steering_law,pi,0.05765940430167412,0.17007482869622065,0.08014768383422363,0,5
slip,0.05,0,steering_law,qnei,-0.001258581167901468,0.0729135586486962,0.0017529812188951006,0,5
slip,0.05,0,steering_law,qucb,0.004847932932423192,0.07381410636985752,0.001213340902611,0,5
slip,0.05,0,steering_law,random,-0.0013347813847851768,0.252679437991176,0.00836589158981832,0,5
slip,0.05,0,steering_law,sobol,-0.004573198114268022,0.18177800829810575,0.0,0,5
slip,0.05,0,steering_law,ucb,0.006747090143356944,0.07571436364574997,0.0069855286691345025,0,5
slip,0.05,0,stevens,ei,0.004029006605567669,0.08072876809313731,0.0,0,5
slip,0.05,0,stevens,logei,0.006820223939872279,0.08351259448837997,0.0,0,5
slip,0.05,0,stevens,pi,0.04695537746058589,0.14231416753173146,0.0464904736303193,0,5
slip,0.05,0,stevens,qnei,0.01658366082883316,0.09294942487553333,0.01779232416358738,0,5
slip,0.05,0,stevens,qucb,0.010257849593930255,0.08437587507597277,0.0,0,5
slip,0.05,0,stevens,random,-0.009264985835842373,0.40688480213636025,0.0,0,5
slip,0.05,0,stevens,sobol,0.0038638243536220735,0.3700597990721478,0.049623472441202895,0,5
slip,0.05,0,stevens,ucb,0.014910505698832247,0.08902064255840722,0.0,0,5
slip,0.05,0,weber_fechner,ei,-0.0024954234293845,0.0736837042361953,0.00625753556786542,0,5
slip,0.05,0,weber_fechner,logei,0.015146135322086187,0.09101854816296284,0.0,0,5
slip,0.05,0,weber_fechner,pi,0.05242285041300081,0.148404860131933,0.08967122265286935,0,5
slip,0.05,0,weber_fechner,qnei,0.022912485408263482,0.09931371946890814,0.05166101641717504,0,5
slip,0.05,0,weber_fechner,qucb,0.0021952422326951848,0.0784777931439947,0.0,0,5
slip,0.05,0,weber_fechner,random,-0.0008603761011842625,0.31392243365510086,0.0,0,5
slip,0.05,0,weber_fechner,sobol,-0.0007904144580020381,0.27044593127191197,0.02634471852569086,0,5
slip,0.05,0,weber_fechner,ucb,0.012839810452371142,0.08912261302609126,0.00578004617695126,0,5
slip,0.05,0,yerkes_dodson,ei,-0.052438946637958804,0.1932744137445251,-0.08950349042298651,0,5
slip,0.05,0,yerkes_dodson,logei,-0.042588050250381676,0.20525244840318377,0.24868923545868932,0,5
slip,0.05,0,yerkes_dodson,pi,0.12930221807086156,0.2979624974029462,0.9004548900814229,0,5
slip,0.05,0,yerkes_dodson,qnei,0.09641166121774897,0.2458509466722834,0.2939178379342292,0,5
slip,0.05,0,yerkes_dodson,qucb,-0.11798729573554194,0.24320157593870967,-0.6321548366103334,0,5
slip,0.05,0,yerkes_dodson,random,-0.022145612193233546,0.4089960969304916,0.3961807499061927,0,5
slip,0.05,0,yerkes_dodson,sobol,-0.04188416388572071,0.4491973534293899,0.28813421273251505,0,5
slip,0.05,0,yerkes_dodson,ucb,0.04246442899151999,0.3479486029063493,0.10509480202119414,0,5
slip,0.05,20,ackley,ei,0.181038050041153,0.4743943230676065,5.56836193933092,0,5
slip,0.05,20,ackley,logei,0.14549563524422596,0.4485587084184422,5.543772027276941,0,5
slip,0.05,20,ackley,pi,0.003061136151379018,0.6237802275510164,0.9460808395158289,0,5
slip,0.05,20,ackley,qnei,0.1453343655379519,0.5257503636217207,4.934153651187889,0,5
slip,0.05,20,ackley,qucb,0.16827850128414706,0.42494080787457345,6.05233988844432,0,5
slip,0.05,20,ackley,random,-0.00024219772238672153,0.819474221461413,0.7156226443631695,0,5
slip,0.05,20,ackley,sobol,-0.011797063401770624,0.8764302959791767,0.6136328841201972,0,5
slip,0.05,20,ackley,ucb,0.11253833274189073,0.37532899857058355,3.0730212259197502,0,5
slip,0.05,20,branin,ei,0.000959366602209708,0.002541099712902815,0.03800453200486208,0,5
slip,0.05,20,branin,logei,0.0004474289349300918,0.0030993030854608765,0.03748899285420228,0,5
slip,0.05,20,branin,pi,2.82279359096541e-05,0.003746253866200782,0.018160308074405582,0,5
slip,0.05,20,branin,qnei,0.0001478181071488253,0.00031017050909171076,0.0007838813126727999,0,5
slip,0.05,20,branin,qucb,0.0006639493948447611,0.0009390582121442222,0.0015317371638640777,0,5
slip,0.05,20,branin,random,0.0037196905695382905,0.022393244484099767,0.03001545312340742,0,5
slip,0.05,20,branin,sobol,0.0020716207105513826,0.029330351671221826,0.014435420778872322,0,5
slip,0.05,20,branin,ucb,0.000981312238310078,0.001251408734630564,0.007312520524543173,0,5
slip,0.05,20,eggholder,ei,0.03535563462215736,0.2263010748504209,0.7833427118207725,0,5
slip,0.05,20,eggholder,logei,0.06139138314605419,0.18859268341500868,1.2745151345100791,0,5
slip,0.05,20,eggholder,pi,0.07837819341411209,0.24923747656957684,0.8558494397850023,0,5
slip,0.05,20,eggholder,qnei,-0.011147716101062955,0.2424161832784363,0.753426681192272,0,5
slip,0.05,20,eggholder,qucb,0.03424668876917315,0.21857210252636775,1.5828278416981147,0,5
slip,0.05,20,eggholder,random,0.004033431533723664,0.36113577726103263,0.5958466737307855,0,5
slip,0.05,20,eggholder,sobol,0.007605985781618085,0.29523249946600166,0.21601236864679602,0,5
slip,0.05,20,eggholder,ucb,0.0014396657379606229,0.24396885460129963,1.2016978210010654,0,5
slip,0.05,20,griewank,ei,0.00825195206866886,0.025780303935136428,0.01190969180558384,0,5
slip,0.05,20,griewank,logei,0.007614215519652351,0.01399845721387924,0.023380885803542462,0,5
slip,0.05,20,griewank,pi,0.04811425784902264,0.10070101558533448,0.2336935833269509,0,5
slip,0.05,20,griewank,qnei,0.0034746763247202723,0.017376299355543752,0.027930473803304424,0,5
slip,0.05,20,griewank,qucb,0.009950879138785892,0.029328541626119503,0.05809872005071488,0,5
slip,0.05,20,griewank,random,-0.0014811812631388055,0.29258129413048595,0.0318150180601545,0,5
slip,0.05,20,griewank,sobol,-0.013624002160156374,0.3584641728764867,0.0,0,5
slip,0.05,20,griewank,ucb,0.02183219584838681,0.0356946069233172,0.054525756945702254,0,5
slip,0.05,20,hartmann_3,ei,0.0023574850343574365,0.004335712793634626,0.04920965053664293,0,5
slip,0.05,20,hartmann_3,logei,0.0016148520861232114,0.003689471787853515,0.02378376133436266,0,5
slip,0.05,20,hartmann_3,pi,0.010808736020987551,0.02117864328121942,0.11053754636688524,0,5
slip,0.05,20,hartmann_3,qnei,0.0019443052745144618,0.003983251453136813,0.03153621241224784,0,5
slip,0.05,20,hartmann_3,qucb,0.0029941456544367614,0.005229604258023475,0.01090165438901426,0,5
slip,0.05,20,hartmann_3,random,0.010407866640653244,0.2715391016201341,0.1836234504235737,0,5
slip,0.05,20,hartmann_3,sobol,0.03567998454017013,0.17758860649044098,0.0,0,5
slip,0.05,20,hartmann_3,ucb,0.0034585843726557416,0.005497752382095297,0.014809648301277362,0,5
slip,0.05,20,hartmann_6,ei,0.053035765867444754,0.08932936551279656,0.6059236766689386,0,5
slip,0.05,20,hartmann_6,logei,0.027843505320792484,0.09162492093679252,0.26116062506697196,0,5
slip,0.05,20,hartmann_6,pi,0.09505947275802529,0.24221893365052427,2.186266762721582,0,5
slip,0.05,20,hartmann_6,qnei,0.025143964816965132,0.06331230602649715,0.1650678114223533,0,5
slip,0.05,20,hartmann_6,qucb,0.07385029433649652,0.14755201604442764,0.6842107449762406,0,5
slip,0.05,20,hartmann_6,random,-0.016033857772001107,0.6190359458279969,0.0,0,5
slip,0.05,20,hartmann_6,sobol,-0.00394736483062953,0.553245304709477,0.20950735965690015,0,5
slip,0.05,20,hartmann_6,ucb,0.06245832542685816,0.14572576958642186,0.42079627275856757,0,5
slip,0.05,20,hicks_law,ei,0.0,0.0,0.0,0,5
slip,0.05,20,hicks_law,logei,0.0,0.0,0.0,0,5
slip,0.05,20,hicks_law,pi,0.0,0.0,0.0,0,5
slip,0.05,20,hicks_law,qnei,0.0,0.0,0.0,0,5
slip,0.05,20,hicks_law,qucb,0.0,0.0,0.0,0,5
slip,0.05,20,hicks_law,random,-0.012560470307279008,0.5536943709876211,0.0,0,5
slip,0.05,20,hicks_law,sobol,-0.025792824730957786,0.5806997543980761,0.0,0,5
slip,0.05,20,hicks_law,ucb,0.0,0.0,0.0,0,5
slip,0.05,20,levy_10,ei,0.0324271034048339,0.1375092848994865,0.20010655245826733,0,5
slip,0.05,20,levy_10,logei,0.03316578212592066,0.22254808351429994,0.15511208139409333,0,5
slip,0.05,20,levy_10,pi,0.04511669190392077,0.2074987891828492,0.22836722712426094,0,5
slip,0.05,20,levy_10,qnei,0.04580876375735837,0.18899271341045307,0.07575632549958518,0,5
slip,0.05,20,levy_10,qucb,-0.0030869315996700287,0.26948175823548814,0.13122963642993027,0,5
slip,0.05,20,levy_10,random,0.027824490401554956,0.3081489600287865,0.13619981958668084,0,5
slip,0.05,20,levy_10,sobol,-0.013182264078267137,0.2776586412528075,0.18094264985397776,0,5
slip,0.05,20,levy_10,ucb,0.041277955873644835,0.2113745404764032,0.441368307400804,0,5
slip,0.05,20,michalewicz,ei,0.0646096217877559,0.5831789404660525,1.3877588402328633,0,5
slip,0.05,20,michalewicz,logei,0.06755292038134801,0.5256251894453472,1.9905056186357335,0,5
slip,0.05,20,michalewicz,pi,0.1434774886409702,0.6245133258072004,3.4878578714293242,0,5
slip,0.05,20,michalewicz,qnei,0.05185272544597062,0.5113197975809831,1.7644560038159411,0,5
slip,0.05,20,michalewicz,qucb,0.06722121902156329,0.6075860946857691,2.0755314035141312,0,5
slip,0.05,20,michalewicz,random,0.01718769905319275,0.6630135148323946,0.4833290799627866,0,5
slip,0.05,20,michalewicz,sobol,-0.051863237261945895,0.7040712367481499,1.2114456359434165,0,5
slip,0.05,20,michalewicz,ucb,0.06746186412899166,0.6855746781805327,1.5268579712467187,0,5
slip,0.05,20,moving_peaks,ei,0.018260870356099357,0.2530148511039697,0.23881423492815407,0,5
slip,0.05,20,moving_peaks,logei,0.11054764722483165,0.3020890662220058,0.5715889385906525,0,5
slip,0.05,20,moving_peaks,pi,0.07937395310983775,0.2820335199371272,0.5642044412947268,0,5
slip,0.05,20,moving_peaks,qnei,0.08605039986314403,0.3309603011092608,0.25463217795567805,0,5
slip,0.05,20,moving_peaks,qucb,0.025145171687613255,0.28734460559450015,0.48736603121526995,0,5
slip,0.05,20,moving_peaks,random,0.021795760495050026,0.4084396270428428,0.28429893278996027,0,5
slip,0.05,20,moving_peaks,sobol,-0.03567994283921999,0.37915261225768243,0.2370323273624745,0,5
slip,0.05,20,moving_peaks,ucb,0.04042852310596144,0.3064972319338231,0.24336340034389153,0,5
slip,0.05,20,powell,ei,-0.0006866084887018221,0.006816849407456464,0.0019285489113513399,0,5
slip,0.05,20,powell,logei,8.643044021090264e-06,0.006520386440149954,0.0018041067318272797,0,5
slip,0.05,20,powell,pi,0.0012548650403033986,0.004131895908107875,0.0016683059006156998,0,5
slip,0.05,20,powell,qnei,0.0016789032568356285,0.006861214349797033,0.00063239313487744,0,5
slip,0.05,20,powell,qucb,-0.0008569079877269187,0.01086845135665216,-0.00010930311168527986,0,5
slip,0.05,20,powell,random,0.00038377730830685587,0.015603112164216042,0.0008863493078304401,0,5
slip,0.05,20,powell,sobol,0.0004084257733321493,0.01795971679093624,0.0038891490405377803,0,5
slip,0.05,20,powell,ucb,0.0018791732747141254,0.012558069975263087,0.00402683167330534,0,5
slip,0.05,20,power_law_practice,ei,0.0,0.0,0.0,0,5
slip,0.05,20,power_law_practice,logei,0.0,0.0,0.0,0,5
slip,0.05,20,power_law_practice,pi,-8.694559501104426e-05,2.4510473805063998e-06,0.0,0,5
slip,0.05,20,power_law_practice,qnei,0.0,0.0,0.0,0,5
slip,0.05,20,power_law_practice,qucb,0.0,0.0,0.0,0,5
slip,0.05,20,power_law_practice,random,-0.0011378171398529432,0.33762430207743516,0.0,0,5
slip,0.05,20,power_law_practice,sobol,-0.0041705060170531254,0.29511459617822927,0.02163669372451906,0,5
slip,0.05,20,power_law_practice,ucb,0.0,0.0,0.0,0,5
slip,0.05,20,rastrigin,ei,0.036609668428912175,0.28817078549564823,0.8034656587091016,0,5
slip,0.05,20,rastrigin,logei,-0.02112284840952029,0.2990389461209828,1.688853138749127,0,5
slip,0.05,20,rastrigin,pi,0.08518505040134564,0.39253538704738394,1.010894654427872,0,5
slip,0.05,20,rastrigin,qnei,0.16661278326889664,0.41027888361405324,1.4965359656105721,0,5
