iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-140.14224547081187,512.0,-0.6935364756208209,-0.6935364756208209,-0.6935364756208209,288.15084181596296,True,True,0.0,pi,0.0,False,7,3d069aa6-61d8-4df5-8e27-89e84e1393a4,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.6935364756208209,3.8985820066758796,3.8985820066758796,3.8985820066758796,3.8985820066758796,-0.6935364756208209,3.8985820066758796,eggholder
2,444.28688867274025,-273.7650137194587,0.3888819132879238,0.3888819132879238,0.3888819132879238,162.16400351992615,True,True,0.0,pi,0.0,False,7,3d069aa6-61d8-4df5-8e27-89e84e1393a4,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.3888819132879238,2.8161636177671348,6.714745624443014,2.8161636177671348,3.357372812221507,0.3888819132879238,2.8161636177671348,eggholder
3,-25.139537269309045,419.2076794089768,0.9990446026558067,0.9990446026558067,0.9990446026558067,183.2015457682735,True,True,0.0,pi,0.0,False,7,3d069aa6-61d8-4df5-8e27-89e84e1393a4,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9990446026558067,2.206000928399252,8.920746552842267,2.206000928399252,2.973582184280756,0.9990446026558067,2.206000928399252,eggholder
4,-480.8727906478284,350.40355170707466,1.5135741241593748,1.5135741241593748,1.5135741241593748,33.51256591548691,True,True,0.0,pi,0.0,False,7,3d069aa6-61d8-4df5-8e27-89e84e1393a4,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5135741241593748,1.691471406895684,10.61221795973795,1.691471406895684,2.6530544899344877,1.5135741241593748,1.691471406895684,eggholder
5,369.05160823756285,-309.97116440713046,-0.4792943885237509,-0.4792943885237509,-0.4792943885237509,284.6234691751958,True,True,0.0,pi,0.0,False,7,3d069aa6-61d8-4df5-8e27-89e84e1393a4,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5135741241593748,3.6843399195788096,14.29655787931676,1.691471406895684,2.859311575863352,1.5135741241593748,1.691471406895684,eggholder
6,-463.6190572963281,148.1461539922385,-0.9531247726021606,-0.9531247726021606,-0.9531247726021606,214.09215457869055,True,True,0.0,pi,0.21658699994441122,False,7,3d069aa6-61d8-4df5-8e27-89e84e1393a4,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5135741241593748,4.1581703036572195,18.45472818297398,1.691471406895684,3.0757880304956635,1.5135741241593748,1.691471406895684,eggholder
7,-150.11104320903962,173.00526120852206,-0.5759275295418178,-0.5759275295418178,-0.5759275295418178,321.6488197519249,True,True,0.0,pi,0.24725680006667972,False,7,3d069aa6-61d8-4df5-8e27-89e84e1393a4,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5135741241593748,3.7809730605968763,22.23570124357086,1.691471406895684,3.1765287490815513,1.5135741241593748,1.691471406895684,eggholder
8,-512.0,371.5104683389571,1.5972423389148271,1.5972423389148271,1.5972423389148271,110.78849502807024,True,True,0.0,pi,0.3365283999592066,False,7,3d069aa6-61d8-4df5-8e27-89e84e1393a4,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5972423389148271,1.6078031921402316,23.84350443571109,1.6078031921402316,2.980438054463886,1.5972423389148271,1.6078031921402316,eggholder
9,-475.46737796554015,257.7435722544724,0.4174600319270071,0.4174600319270071,0.4174600319270071,118.18141391578489,True,True,0.0,pi,0.24299219995737076,False,7,3d069aa6-61d8-4df5-8e27-89e84e1393a4,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5972423389148271,2.7875854991280518,26.631089934839142,1.6078031921402316,2.9590099927599045,1.5972423389148271,1.6078031921402316,eggholder
10,-502.23285950765273,336.4922892793242,0.542043038874979,0.542043038874979,0.542043038874979,42.98697554117187,True,True,0.0,pi,0.26679579995106906,False,7,3d069aa6-61d8-4df5-8e27-89e84e1393a4,slip,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.5972423389148271,2.66300249218008,29.294092427019223,1.6078031921402316,2.9294092427019223,1.5972423389148271,1.6078031921402316,eggholder
