dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
branin,value,exact,gaussian,0,0.05,logei,5,2,1.0,0.0,1.0,0.28689483202140215,0.06322984215869987,0.00585499657186535,3.8263603882524166,0.0,True
branin,value,exact,gaussian,0,0.05,logpi,5,2,2.0,1.0,2.0,8.943526417046666,3.4039339236691797,0.1825209472866667,13.848766872763653,0.0,False
branin,value,exact,gaussian,0,0.25,logei,5,2,1.4,0.3999999999999999,1.3,2.879942914268361,3.2210287026438844,0.058774345189150215,6.419408470499374,0.0,True
branin,value,exact,gaussian,0,0.25,logpi,5,2,1.6,0.6000000000000001,1.7,9.849734977687993,5.44610971196507,0.20101499954465293,14.75497543340498,0.0,False
branin,value,exact,gaussian,0,1.0,logei,5,2,1.2,0.19999999999999996,1.2,4.584528076518471,4.677761129559594,0.0935617974799688,8.123993632749485,0.0,True
branin,value,exact,gaussian,0,1.0,logpi,5,2,1.8,0.8,1.8,11.325023743604213,12.090218789165586,0.23112293354294314,16.230264199321198,0.0,False
branin,value,exact,gaussian,0,5.0,logei,5,2,1.2,0.19999999999999996,1.1,4.143979584861373,5.98045007901668,0.0845710119359464,7.683445141092389,0.0,True
branin,value,exact,gaussian,0,5.0,logpi,5,2,1.8,0.8,1.9,11.346618279211814,9.071716619146308,0.2315636383512615,16.2518587349288,0.0,False
branin,value,exact,gaussian,20,0.05,logei,5,2,1.2,0.19999999999999996,1.2,0.3728908308107517,0.0,0.012858304510715565,3.912356387041766,-2.778989713510466,True
branin,value,exact,gaussian,20,0.05,logpi,5,2,1.8,0.8,1.8,0.07769713354422977,0.07453217878657803,0.002679211501525174,4.982937589261216,0.12217647633217052,False
branin,value,exact,gaussian,20,0.25,logei,5,2,1.2,0.19999999999999996,1.2,0.3724506322118538,0.0,0.012843125248684603,3.9119161884428686,-0.2266335653644303,True
branin,value,exact,gaussian,20,0.25,logpi,5,2,1.8,0.8,1.8,0.1273417099318041,0.14659312563139704,0.004391093445924314,5.03258216564879,0.22691230699561546,False
branin,value,exact,gaussian,20,1.0,logei,5,2,1.2,0.19999999999999996,1.2,0.3744390968396311,0.0,0.012911692994470031,3.913904653070646,-0.09056436842703093,True
branin,value,exact,gaussian,20,1.0,logpi,5,2,1.8,0.8,1.8,0.1643964136432805,0.14659312563139704,0.005668841849768329,5.0696368693602665,0.16131327379467914,False
branin,value,exact,gaussian,20,5.0,logei,5,2,1.2,0.19999999999999996,1.2,0.37443916363983026,0.0,0.012911695297925175,3.9139047198708448,1.757759435532383,True
branin,value,exact,gaussian,20,5.0,logpi,5,2,1.8,0.8,1.8,0.24491389326307691,0.14187083394447875,0.008445306664244066,5.150154348980062,0.00946411010534095,False
