dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
branin,value,logei,0.19999999999999996,1.175,0.03678587115359077,5.213161197627474,-0.16730352647119304,8,8
branin,value,logpi,0.8,1.825,0.10842587152337327,10.16514702670862,0.06498327090347576,0,8
