dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
steering_law,value,exact,misclick,0,0.01,studenttrbf,logei,5,2,1.3,0.30000000000000004,1.4,-0.009441598994793665,0.0,-0.00019268569377129953,4.870283432570458,0.0,True
steering_law,value,exact,misclick,0,0.01,studenttrbf,qnei,5,2,1.7,0.7,1.6,4.9740790900187906e-05,0.0,1.015118181635355e-06,4.907438332677467,0.0,False
steering_law,value,exact,misclick,0,0.05,studenttrbf,logei,5,2,1.4,0.3999999999999999,1.4,1.1876734437813004,0.017519308229512198,0.024238233546557148,6.067398475346552,0.0,True
steering_law,value,exact,misclick,0,0.05,studenttrbf,qnei,5,2,1.6,0.6000000000000001,1.6,0.49504423162032063,0.057670554245530026,0.010102943502455528,5.402432823506888,0.0,False
steering_law,value,exact,misclick,0,0.15,studenttrbf,qnei,5,2,1.4,0.3999999999999999,1.4,-0.4675966568804023,0.0020123537725424967,-0.009542788915926578,4.4397919350061645,0.0,True
steering_law,value,exact,misclick,0,0.15,studenttrbf,logei,5,2,1.6,0.6000000000000001,1.6,2.6060378768889967,0.3250199340054347,0.05318444646712239,7.48576290845425,0.0,False
steering_law,value,exact,misclick,0,0.4,studenttrbf,logei,5,2,1.4,0.3999999999999999,1.4,3.4536048319538812,0.48730567023883453,0.07048173126436491,8.333329863519133,0.0,True
steering_law,value,exact,misclick,0,0.4,studenttrbf,qnei,5,2,1.6,0.6000000000000001,1.6,4.962925727873392,5.643135023072905,0.10128419852802842,9.87031431975996,0.0,False
steering_law,value,exact,misclick,20,0.01,studenttrbf,logei,5,2,1.5,0.5,1.4,0.0,0.0,0.0,4.879725031565252,0.0,True
steering_law,value,exact,misclick,20,0.01,studenttrbf,qnei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,4.907388591886567,0.0,True
steering_law,value,exact,misclick,20,0.05,studenttrbf,logei,5,2,1.3,0.30000000000000004,1.4,0.003743825597623829,0.0,0.00012909743440081664,4.883468857162876,0.0,True
steering_law,value,exact,misclick,20,0.05,studenttrbf,qnei,5,2,1.7,0.7,1.6,0.0002518054862191921,7.591427906583625e-05,8.682947800663014e-06,4.907640397372786,0.07412584380103267,False
steering_law,value,exact,misclick,20,0.15,studenttrbf,qnei,5,2,1.4,0.3999999999999999,1.6,8.496784611611297e-05,0.0,2.9299257281415145e-06,4.907473559732684,0.0,True
steering_law,value,exact,misclick,20,0.15,studenttrbf,logei,5,2,1.6,0.6000000000000001,1.4,-0.006214439052580456,0.001603241313886894,-0.00021558967733148715,4.873510592512671,0.0006240822982319205,False
steering_law,value,exact,misclick,20,0.4,studenttrbf,logei,5,2,1.4,0.3999999999999999,1.4,-0.02430228309659599,0.0006887617734183671,-0.0008393084374699654,4.855422748468656,-0.15985557465134262,True
steering_law,value,exact,misclick,20,0.4,studenttrbf,qnei,5,2,1.6,0.6000000000000001,1.6,0.00045832411865682766,7.591427906583625e-05,1.5804279953681103e-05,4.907846916005225,0.08134752974050241,False
