run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10
e1b7fd5d-eb2c-4193-b2bc-23be08469900,levy_10,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.05,0,50,0,1,2,31.125862049461226,1.9249197197362868,0.6995606120423254,85.43986475878646,1.708797295175729,49.39857196871226,1.0081341218104543,0.7145674920969505,49.50822867115558,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
d53efdf9-b533-49f8-b096-d1b39cefa6b2,levy_10,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.25,0,50,0,1,2,31.125862049461226,2.513913955925129,0.1105663758534833,72.56399217282845,1.451279843456569,30.19759806250011,0.6162775114795941,0.1105663758534833,32.11405664952161,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
aac25069-05d8-4150-ac62-e6b6b24dbe8a,levy_10,value,logei,10,exact,False,anch5x3-detrend,gaussian,1.0,0,50,0,1,2,31.125862049461226,1.8240400085096535,0.8004403232689585,89.70239731230751,1.7940479462461505,60.728654948117494,1.2393603050636224,1.2428259511131887,73.83972821470945,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
cb577039-4611-4859-8fda-16d00e83a0fa,levy_10,value,logei,10,exact,False,anch5x3-detrend,gaussian,5.0,0,50,0,1,2,31.125862049461226,1.6479860874780483,0.9764942443005638,154.4568452550101,3.0891369051002022,66.74314559887753,1.3621050122219904,1.8065840121399932,141.64150235427658,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
d58241bf-255e-4ee1-a78f-4464751a56e6,levy_10,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.05,20,50,0,21,22,16.16265513002318,2.441788608597852,0.1826917231807603,75.43282548346158,1.5086565096692317,38.716173229549746,0.41951837638188394,0.1826917231807603,38.98285652449268,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-5.069755314757735,7.125650972037504,-0.8186315856029993,1.1841775942553265,-4.0728362884598095,-0.6178267292323065,-0.8573168044836095,4.71597726027199,1.9834280716743349,7.043414884342651,9.444196461662646
5d5ccd97-4abd-44a4-853d-37b23c7cdbcc,levy_10,value,logei,10,exact,False,anch5x3-detrend,gaussian,0.25,20,50,0,21,22,15.814821682062103,2.5064278487662826,0.1180524830123297,74.58502988758676,1.491700597751735,31.386258133820878,0.166762683425716,0.2370546199692826,34.25513747110895,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-4.8544961193080125,6.75675151250971,-0.8192875129826791,1.141733290049625,-4.142942897274809,-0.5975773425585182,-1.0714288748234264,4.7572761801081045,1.8371321699684993,7.005261460267096,9.228462524820742
538b67a1-db7d-4e6a-af82-87f90f986995,levy_10,value,logei,10,exact,False,anch5x3-detrend,gaussian,1.0,20,50,0,21,22,15.883275989019884,2.3188209186681177,0.3056594131104946,80.16770870623567,1.6033541741247137,35.893750512886974,0.3221934551176503,1.050198994487617,59.00568511502585,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.8171402788244002,-1.0771656189812555,-3.2088457274621947,0.3642043150478629,-9.904344258203047,-0.03499069422108092,-2.744499660399744,7.273786225420436,-4.213895314141233,3.7332437767598767,6.866972339102039
c2c488b7-b195-4ea1-b718-2a9f108933be,levy_10,value,logei,10,exact,False,anch5x3-detrend,gaussian,5.0,20,50,0,21,22,3.4230390507353614,2.12702603138511,0.4974543003935023,122.19213091109629,2.4438426182219253,40.97631502588668,0.49745430039350214,1.6329710535291335,78.50707588844006,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-0.049299290742514046,-0.09910898607765795,0.23445848702335204,0.4062293162594369,2.793059560370166,-0.2946085584729674,0.8702300763962649,-1.523407440869214,-0.5331977093298323,0.0,-0.4843593373195949
c4f5ce63-3a14-4107-a555-a41ffee8298e,levy_10,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,26.46118990581866,2.170903721698819,0.4535766100797933,100.73663653059528,2.0147327306119056,46.039964903889384,0.9395911204875385,0.4535766100797933,46.039964903889384,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
c4f5ce63-3a14-4107-a555-a41ffee8298e,levy_10,value,logei,11,exact,True,,none,0.0,20,50,0,21,22,20.166128656530326,2.170903721698819,0.4535766100797933,100.73663653059528,2.0147327306119056,46.039964903889384,0.6544062686108177,0.4535766100797933,46.039964903889384,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.335003739062951,8.661269951555292,3.614343506428292,4.073084049904061,-4.438966036414022,0.026342630668515277,-6.6770043156342,11.064377031038221,-3.898724093868256,-5.447931221887956,8.284411680592747
d77d6865-ba7d-4b5a-bf4c-d000f4abdaea,levy_10,value,logei,11,exact,False,anch5x3-detrend,drift,0.05,0,50,0,1,2,26.46118990581866,2.177865311234522,0.4466150205440904,98.4545294050811,1.969090588101622,42.992750776837354,0.8774030770783133,0.4466150205440904,43.32213140101564,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
3ae98881-5847-40da-808d-fff21cc8afb9,levy_10,value,logei,11,exact,False,anch5x3-detrend,drift,0.25,0,50,0,1,2,26.46118990581866,2.4661701938101284,0.1583101379684839,81.35632978634162,1.6271265957268324,23.31239221687293,0.4757631064667945,0.2154011188560076,27.2020845874557,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
8957d6db-74cf-4072-a7ad-63adf1381ec5,levy_10,value,logei,11,exact,False,anch5x3-detrend,drift,1.0,0,50,0,1,2,26.46118990581866,2.21438008872742,0.4101002430511924,105.29497849242269,2.1058995698484533,39.75284410708172,0.8112825327975861,1.4922754409487993,72.9431783273259,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
72fd2015-1a4b-4881-bc6c-7675fbe6e88d,levy_10,value,logei,11,exact,False,anch5x3-detrend,drift,5.0,0,50,0,1,2,26.46118990581866,1.8481722267271588,0.7763081050514535,197.5959836637001,3.951919673274002,54.14186289068631,1.104935977360945,5.072937936868157,139.51480244168312,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
970d16d2-dbac-45d4-bcb4-826a6dad7220,levy_10,value,logei,11,exact,False,anch5x3-detrend,drift,0.05,20,50,0,21,22,20.243340931293787,1.928871384910534,0.6956089468680784,109.22396585340525,2.1844793170681047,56.40497591299228,1.0118204413385035,0.6956089468680784,56.5305479282373,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.3368207246810049,8.6832587758574,3.663283846780855,4.151555862169558,-4.493809326680127,0.01174098149607783,-6.6770043156342,11.122841264911674,-3.978519475868202,-5.518415472635987,8.19608099790619
0e145c09-fcc7-45a3-9356-92034ef057d4,levy_10,value,logei,11,exact,False,anch5x3-detrend,drift,0.25,20,50,0,21,22,20.06049856321957,1.9000039811961265,0.724476350582486,106.3963725268068,2.127927450536136,53.4546084695205,0.910083632942925,0.7736190133292133,54.84876397880819,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.3451053177315606,8.63776360749479,3.6009853550629547,3.9836690408244024,-4.343900569484412,0.06351465065684714,-6.6770043156342,10.980955822664825,-3.8247482702498985,-5.3764816504038615,8.34230673431182
7579ff3d-d6e0-40e4-9812-ff998063655c,levy_10,value,logei,11,exact,False,anch5x3-detrend,drift,1.0,20,50,0,21,22,17.018465788182365,1.778804860065271,0.8456754717133412,106.890357566285,2.1378071513257,53.57647460196121,0.9142859133719151,1.7027218358264338,67.95783220929873,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.7714352819191013,9.21382468904054,3.299345538003781,6.31729925501723,1.829936610956234,1.7154033482836697,-6.6770043156342,-1.703848207020794,0.9886617045270887,-6.640225399940233,7.207972755882871
7517ee92-9596-4986-b7c7-539555639709,levy_10,value,logei,11,exact,False,anch5x3-detrend,drift,5.0,20,50,0,21,22,14.976997481827807,1.5452387824603393,1.079241549318273,133.61290613240192,2.672258122648038,58.3601880444056,1.0792415493182728,1.8224811937599676,92.89516392904135,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",0.26541572391444257,0.6553786482373655,3.4724949164350107,4.593418464516468,-6.313372704702594,2.1240288667344513,9.400469216767847,0.2392339637876848,-4.5334677380328205,-6.084583291633835,-0.5310944098121624
bf204577-52e7-4189-99a4-68a9524351e1,levy_10,value,logei,11,exact,False,anch5x3-detrend,gaussian,0.05,0,50,0,1,2,26.46118990581866,2.418452427726477,0.2060279040521351,82.61462965293414,1.652292593058683,28.84166740527118,0.5886054572504322,0.2060279040521351,28.84166740527118,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
010d6e43-dd5b-4e90-882c-3798ae81819f,levy_10,value,logei,11,exact,False,anch5x3-detrend,gaussian,0.25,0,50,0,1,2,26.46118990581866,2.150030701208561,0.4744496305700507,91.08011652442823,1.821602330488565,44.92945649082152,0.9169276834861535,0.724465113276954,47.95501248484934,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
3092d437-4ec1-49da-8946-66ff438bc3b6,levy_10,value,logei,11,exact,False,anch5x3-detrend,gaussian,1.0,0,50,0,1,2,26.46118990581866,2.3323559276688077,0.292124404109805,81.18820935043975,1.6237641870087949,32.385603227900226,0.6609306781204127,0.9230386632652704,56.761720779494645,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
336498e9-a5b6-4fb5-9255-b535f263ed4d,levy_10,value,logei,11,exact,False,anch5x3-detrend,gaussian,5.0,0,50,0,1,2,26.46118990581866,1.709959258622478,0.9145210731561344,173.6260103231794,3.472520206463588,59.931390100791695,1.223089593893708,2.285054252666326,164.89688829195242,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
9b6dfc51-0592-4549-b86a-8cd4391cd0e8,levy_10,value,logei,11,exact,False,anch5x3-detrend,gaussian,0.05,20,50,0,21,22,20.431965595288272,1.6598352960472458,0.9646450357313664,104.86645137644652,2.0973290275289305,58.073696760438324,1.0693625395262982,0.9646450357313664,58.073696760438324,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.31902716503378,8.72016565987595,3.686227455933121,4.355994620116744,-4.628234484052478,-0.10252206425542276,-6.6770043156342,11.298812762261637,-4.116550888088899,-5.642819851527027,8.040964216449218
17c0cc46-d16c-4303-912b-73eb647c53f5,levy_10,value,logei,11,exact,False,anch5x3-detrend,gaussian,0.25,20,50,0,21,22,20.589345625683812,1.9372781011277225,0.6872022306508898,107.65321196394858,2.1530642392789714,51.499499967726386,0.8426660983983004,0.7401653250627036,53.597808131604125,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.3011797683850264,8.746335339718842,3.698189584774293,4.531329824435327,-4.737923233626868,-0.23090907564880503,-6.6770043156342,11.443693463933059,-4.226173404163209,-5.725139055740277,7.92720917477308
d8452358-b6f8-4815-ba70-55f51dd1e42f,levy_10,value,logei,11,exact,False,anch5x3-detrend,gaussian,1.0,20,50,0,21,22,12.368754391653933,1.903148373282384,0.7213319584962286,98.41889577009344,1.9683779154018688,50.35972593358418,0.8033635454968452,1.4242109655307622,54.10507419753776,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-0.050166683907673315,-0.44445982479067114,2.697189187577605,6.109593243641684,-5.7097009191924295,2.3377256050786253,6.571260617826729,-2.6459785819450623,-3.149079014049162,-2.9651831998020395,-1.1075831584133002
3ffde0fc-9138-4b62-934e-28851f1daea0,levy_10,value,logei,11,exact,False,anch5x3-detrend,gaussian,5.0,20,50,0,21,22,19.22860197964161,1.6437476252602272,0.9807327065183852,148.67538369559972,2.9735076739119943,56.63628329540756,1.019796557973513,2.0078710315631527,84.61189345534052,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",0.6666931261307156,3.1776694654485182,5.543196803122956,1.2469762918747316,-3.713236865499365,0.9551964857832669,13.3229956843658,3.6312073841583263,-6.319169318842422,-8.980151342030219,0.9755316707492563
733eb026-a152-4e15-97ab-e1f628b055c9,levy_10,value,logei,7,exact,True,,none,0.0,0,50,0,1,2,25.138189916473408,2.1403961615135123,0.4840841702651,86.25459659066945,1.725091931813389,37.63067693495935,0.7679729986726397,0.4840841702651,37.63067693495935,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
733eb026-a152-4e15-97ab-e1f628b055c9,levy_10,value,logei,7,exact,True,,none,0.0,20,50,0,21,22,4.122039661927451,2.1403961615135123,0.4840841702651,86.25459659066945,1.725091931813389,37.63067693495935,0.4840841702650998,0.4840841702651,37.63067693495935,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",0.44890219610145277,0.25009411096325906,-2.2014916113880187,1.952422908703673,0.5914545783991597,-0.41254076638820525,0.8625107998100638,-2.058203433628396,0.2116317614182428,0.12417751026050006,1.5837573950360389
2d06ed3f-f9ae-4c1c-a315-fe6298460eab,levy_10,value,logei,7,exact,False,anch5x3-detrend,drift,0.05,0,50,0,1,2,25.138189916473408,2.187630340466244,0.4368499913123687,88.43733501820606,1.768746700364121,40.799838745929165,0.832649770325085,0.4368499913123687,40.83261612107026,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
fe81e625-b11b-45e3-b13e-fb5e7a073555,levy_10,value,logei,7,exact,False,anch5x3-detrend,drift,0.25,0,50,0,1,2,25.138189916473408,1.9592329163869835,0.6652474153916288,96.7863780977984,1.935727561955968,45.79723103633375,0.9346373680884439,0.7336358727884127,48.38175336121957,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
a44889a3-ac63-4cf7-8d7a-ae7bc2015cb6,levy_10,value,logei,7,exact,False,anch5x3-detrend,drift,1.0,0,50,0,1,2,25.138189916473408,2.003668551469495,0.6208117803091171,112.5976619847501,2.251953239695002,46.85923595251591,0.9563109378064472,0.6238997183320167,64.10392613085294,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
592cb3d3-bf90-4492-b573-21d778de23d5,levy_10,value,logei,7,exact,False,anch5x3-detrend,drift,5.0,0,50,0,1,2,25.138189916473408,1.5853975188741656,1.0390828129044467,169.4329035654809,3.388658071309618,56.16947559798907,1.1463158285303892,4.533467412475551,213.5385013926234,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
a6e2ba41-709a-4c68-8b4e-07cb0bce92b8,levy_10,value,logei,7,exact,False,anch5x3-detrend,drift,0.05,20,50,0,21,22,4.152589207007075,2.1403961615135123,0.4840841702651,88.83520988827883,1.7767041977655764,37.63067693495935,0.4840841702650998,0.4840841702651,37.63067693495935,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",0.4268578953789808,0.28234189683998157,-2.277895083167222,1.9429954778716279,0.5867245040882585,-0.40870711105408564,0.8562109508257669,-2.0434288802210707,0.21731683475102503,0.1278553872924153,1.5920036249207756
1af086cf-be56-4cf5-9d00-2d0a5cd0dbbd,levy_10,value,logei,7,exact,False,anch5x3-detrend,drift,0.25,20,50,0,21,22,4.459473157443961,2.2143891482916582,0.410091183486954,82.3596218355367,1.647192436710734,37.519687454792134,0.48025694681105785,0.7629043312901551,43.37222578937599,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-0.6193694472836586,0.3849978894857078,-3.4936596336049157,1.3958419560778634,1.1271446010558703,0.13814689747715914,1.7448130724728705,-0.577176480799801,-0.6121274472333305,-0.3277188430522173,0.22777628589932242
0734492b-20f7-4646-a172-98c58acd5399,levy_10,value,logei,7,exact,False,anch5x3-detrend,drift,1.0,20,50,0,21,22,4.965866364490913,2.1403961615135123,0.4840841702651,90.85078588510764,1.8170157177021524,37.63067693495935,0.4840841702650998,0.8165858354827127,56.42386437190509,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-0.0502537243220984,0.6311585170866967,-3.6302242669844866,1.8820601162926236,0.614541142995847,-0.30058038449186775,1.0241146723701826,-1.835510242023712,0.21507682004026396,0.10152894708659366,1.6111422870781849
4e3b842d-7a37-4ce9-a7a5-3bb9ad43c975,levy_10,value,logei,7,exact,False,anch5x3-detrend,drift,5.0,20,50,0,21,22,1.6043806141064247,2.1403961615135123,0.4840841702651,109.3217939412404,2.186435878824808,37.63067693495935,0.4840841702650998,0.611658799950948,49.498514466423664,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-0.272505630794974,-0.511655287380073,-0.18891813499382515,-0.0035513831597013823,0.11096153275759768,0.823875848932758,0.7669943671497901,-0.3079165651074103,-0.8944695406231951,0.041127547537762155,-0.16229586614231284
064fb367-7e2c-443f-bdd6-9b3a816e17e5,levy_10,value,logei,7,exact,False,anch5x3-detrend,gaussian,0.05,0,50,0,1,2,25.138189916473408,1.9579408298999728,0.6665395018786395,97.53071775118416,1.9506143550236832,49.612344978332494,1.0124968362925,0.6665395018786395,49.72054305264068,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
e364614f-65b1-40ca-9fed-5bc0f795f168,levy_10,value,logei,7,exact,False,anch5x3-detrend,gaussian,0.25,0,50,0,1,2,25.138189916473408,2.355991144084751,0.2684891876938611,82.02099551007673,1.6404199102015349,38.14312949749182,0.778431214234527,0.2684891876938611,42.60874506516754,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
