dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
levy_10,value,exact,drift,0,0.05,anch5x3-detrend,logei,5,0.0,0.0,-0.02351596147840792,-0.0472341789527313,0.2838179809034159,1.9292541023632275,12.411440672364154,-9.752287899384049,9.92113040633322,0.005792203691906472,37.7652001586341,-0.011941113036389422,0
levy_10,value,exact,drift,0,0.05,anch5x3-detrend,qnei,5,0.0,0.0,0.018605273958157132,0.06425289518051569,4.01455213614928,8.979625497998708,14.643103917386867,-9.178444949811691,13.706236803759321,0.08192963543161794,36.59468237400692,0.0380467301717843,0
levy_10,value,exact,drift,0,0.25,anch5x3-detrend,logei,5,0.0,0.0,0.06631080681529178,0.18116324512652882,0.8150178584125392,6.466710599863486,16.8362584382672,-13.74622223958229,12.91370156695356,0.016633017518623262,38.296400036143226,0.15191474248413953,0
levy_10,value,exact,drift,0,0.25,anch5x3-detrend,qnei,5,0.0,0.0,0.03833647018968521,0.061274912200987686,-0.02703875832459559,-0.1755325242917074,2.795119680807537,-2.329791743414752,2.2525748063863147,-0.0005518113943795644,32.55309147953305,0.22630516108836324,0
levy_10,value,exact,drift,0,1.0,anch5x3-detrend,logei,5,0.0,0.0,0.2062292939290132,0.13672761004401712,3.0189225101442227,6.466710599863486,11.885988518334873,-5.944466873751394,11.973525896012756,0.06161066347233109,40.5003046878749,0.8111452413071645,0
levy_10,value,exact,drift,0,1.0,anch5x3-detrend,qnei,5,0.0,0.0,0.24394328300820356,0.30714211555735105,13.778985036147807,16.806744257504686,15.670466668901112,0.6466516937000101,25.164020556807454,0.28120377624791437,46.359115274005454,0.6823242289677658,0
levy_10,value,exact,drift,0,5.0,anch5x3-detrend,logei,5,0.0,0.0,0.49013112195943015,0.32525297723838875,16.11619578237896,8.967528833726519,13.37553015819996,7.620949201409469,28.112903486600157,0.3289019547424278,53.59757796010964,2.9769490208827554,0
levy_10,value,exact,drift,0,5.0,anch5x3-detrend,qnei,5,0.0,0.0,0.5290074646722186,0.3476567961808253,18.113831400570305,20.574127588342048,13.915839553963167,6.775168124833376,29.013788403762742,0.36967002858306736,50.69396163842795,1.825187057650994,0
levy_10,value,exact,drift,20,0.05,anch5x3-detrend,logei,5,0.5541782255607203,0.269708154576346,0.05393677832867037,0.0855690097455053,1.678589224648963,0.12721217408673624,5.23325710766953,-1.8973727927436492,6.245085101149514,0.05788238705686085,39.15997140237964,0.06201895480557433,0
levy_10,value,exact,drift,20,0.05,anch5x3-detrend,qnei,5,-0.03001757847484221,-0.002101241036374546,0.06492282970033525,0.05970693001077751,0.45325649464716805,0.31360751734336034,3.659778742726237,-2.5469770275561743,3.4717927176307173,0.01562953429817815,33.03338673250481,0.07499946288312104,0
levy_10,value,exact,drift,20,0.25,anch5x3-detrend,logei,5,-1.250944055965403,-0.0966511788282105,0.10267481667022935,0.0351182534657814,2.1304016737986706,0.5712373896122465,3.5254048827735462,-0.403713396402663,5.2187941632577814,0.07346212668271286,39.61178385152935,0.2519597584940847,0
levy_10,value,exact,drift,20,0.25,anch5x3-detrend,qnei,5,0.4237668808457936,0.37625466296131727,0.14084239473637788,0.15547075209015176,1.9314262221467935,0.13520654388630504,3.870506711913009,-0.9579843107152343,4.825986693855343,0.06660090421195838,34.51155646000444,0.34005823847698846,0
levy_10,value,exact,drift,20,1.0,anch5x3-detrend,logei,5,-3.59598989609079,-3.147662868347961,0.14247963654071097,0.09315086091394109,2.409771554645057,2.189045231477614,3.4876380993338953,-0.13289340417685053,5.271917612814451,0.0830955708498296,39.891153732375734,0.7772935091338653,0
levy_10,value,exact,drift,20,1.0,anch5x3-detrend,qnei,5,1.1530066393474638,0.4571793935966557,0.12498278735666297,0.12156208474242641,1.569363245106348,-0.2544395639760779,5.7882434789006885,-2.731824051454281,6.089198831183462,0.054115973969184314,34.149493482964,0.8354890473329044,0
levy_10,value,exact,drift,20,5.0,anch5x3-detrend,logei,5,-7.71586339109318,-7.4046551045736235,0.26255375810041126,0.2024881956089719,4.837283617125743,3.5534470728223297,4.820215926057626,1.4364906842041478,8.691782823947921,0.16680288334916343,42.31866579485643,1.3337597389424067,0
levy_10,value,exact,drift,20,5.0,anch5x3-detrend,qnei,5,-2.0210263127220767,-1.4765501218058583,0.19990015695902852,0.23106919989839758,2.3010427944550904,1.8678129975472686,5.353626151034577,-2.0664780645709184,6.252221095938267,0.07934630325707206,34.88117303231274,1.8385755399006993,0
levy_10,value,exact,gaussian,0,0.05,anch5x3-detrend,logei,5,0.0,0.0,0.11077541536539356,0.02181361616510369,1.270221420734385,-0.36058956576374257,12.874189314663456,-8.521079993763458,10.750199490017394,0.02592288613743645,38.75160359846506,0.11701358642857733,0
levy_10,value,exact,gaussian,0,0.05,anch5x3-detrend,qnei,5,0.0,0.0,0.12021343261955135,0.14240180923216567,5.817686789614847,9.162573319195772,13.33697019530103,-5.363923550004883,15.240882124275103,0.11872830182887442,38.3978170274725,0.1644493819273641,0
levy_10,value,exact,gaussian,0,0.25,anch5x3-detrend,logei,5,0.0,0.0,-0.025494310089677286,0.01819658137804131,-1.006565098344852,-1.110508413067862,5.010202228707066,-4.726208726046679,3.1264224193854657,-0.02054214486418062,36.47481707938582,0.06862403374266277,0
levy_10,value,exact,gaussian,0,0.25,anch5x3-detrend,qnei,5,0.0,0.0,0.18227460773386736,0.050391141324637595,8.637364220834327,9.1942776908062,13.75934234621952,-1.21390544939798,19.644831490081742,0.17627273920070055,41.217494458691974,0.36468426277088695,0
levy_10,value,exact,gaussian,0,1.0,anch5x3-detrend,logei,5,0.0,0.0,0.33525720727948766,0.21028721583966403,12.811291219226828,13.874809933615332,17.731270709295796,-2.642693032147362,25.72268088218086,0.26145492284136385,50.29267339695751,1.2155626755192723,0
