dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
levy_10,value,exact,drift,20,0.25,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.4,1.9314262221467935,0.13520654388630504,0.06660090421195838,34.51155646000445,0.4237668808457936,True
levy_10,value,exact,drift,20,0.25,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.6,2.1304016737986706,0.5712373896122465,0.07346212668271286,39.61178385152935,-1.250944055965403,False
levy_10,value,exact,drift,20,1.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.4,1.569363245106348,-0.2544395639760779,0.054115973969184314,34.14949348296399,1.1530066393474638,True
levy_10,value,exact,drift,20,1.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.6,2.409771554645057,2.189045231477614,0.0830955708498296,39.891153732375734,-3.59598989609079,False
levy_10,value,exact,drift,20,5.0,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.4,4.837283617125743,3.5534470728223297,0.16680288334916343,42.31866579485642,-7.715863391093178,True
levy_10,value,exact,drift,20,5.0,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.6,2.3010427944550904,1.8678129975472686,0.07934630325707205,34.88117303231274,-2.021026312722077,False
levy_10,value,exact,gaussian,0,0.05,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.4,1.270221420734385,-0.36058956576374257,0.02592288613743645,38.75160359846506,0.0,True
levy_10,value,exact,gaussian,0,0.05,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.6,5.817686789614847,9.162573319195772,0.11872830182887442,38.3978170274725,0.0,False
levy_10,value,exact,gaussian,0,0.25,anch5x3-detrend,logei,5,2,1.2,0.19999999999999996,1.4,-1.006565098344852,-1.110508413067862,-0.02054214486418062,36.47481707938583,0.0,True
levy_10,value,exact,gaussian,0,0.25,anch5x3-detrend,qnei,5,2,1.8,0.8,1.6,8.637364220834328,9.1942776908062,0.17627273920070055,41.217494458691974,0.0,False
levy_10,value,exact,gaussian,0,1.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.3,10.884239269160298,9.056669165484408,0.22212733202367949,43.46436950701794,0.0,True
levy_10,value,exact,gaussian,0,1.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.7,12.811291219226831,13.874809933615332,0.2614549228413639,50.292673396957504,0.0,False
levy_10,value,exact,gaussian,0,5.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.6,21.31901590153324,9.602238900952287,0.43508195717414777,53.89914613939089,0.0,True
levy_10,value,exact,gaussian,0,5.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.4,18.3758478497044,18.538798663029723,0.3750173030551919,55.85723002743507,0.0,False
levy_10,value,exact,gaussian,20,0.05,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.6,2.3368738592062974,1.8678129975472686,0.08058185721401015,34.917004097063945,0.019422522268719433,True
levy_10,value,exact,gaussian,20,0.05,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.4,3.959717778300045,2.189045231477614,0.13654199235517403,41.441099956030726,-0.04055968931105127,False
levy_10,value,exact,gaussian,20,0.25,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.6,2.0921663510183492,0.0,0.07214366727649482,39.57354852874903,0.5132915405193155,True
levy_10,value,exact,gaussian,20,0.25,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.4,1.3948374390037699,1.7671838413714696,0.04809784272426794,33.97496767686142,0.01142183829822514,False
levy_10,value,exact,gaussian,20,1.0,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.4,4.281158077908071,1.4156801851912633,0.14762614061751972,41.76254025563875,-1.752677472122127,True
levy_10,value,exact,gaussian,20,1.0,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.6,3.9903360657134406,3.2802711948644543,0.13759779536942898,36.57046630357109,0.04587864467681779,False
levy_10,value,exact,gaussian,20,5.0,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.6,3.611509406336372,1.8678129975472686,0.1245348071150473,36.19163964419402,-0.2692527250053562,True
levy_10,value,exact,gaussian,20,5.0,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.4,3.9550283365476218,2.189045231477614,0.1363802874671594,41.43641051427831,-5.138507757412046,False
