dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
levy_10,value,exact,gaussian,0,0.25,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,8.637364220834327,9.1942776908062,13.75934234621952,0.6277454258711358,-8.447115809426963,25.721844251095618,-0.374069960536907,1.5696721420023885,1.4036814448124149,0.23308396897335995,3.0,0.3125,0.43874629453808933,0.5882352941176471
levy_10,value,exact,gaussian,0,1.0,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,12.811291219226828,13.874809933615332,17.731270709295796,0.7225252735276542,-9.204989262910683,34.827571701364334,-0.31055811743527373,1.6911467311417998,1.6156156270694642,0.18148108774500446,2.0,0.1875,0.4148139148457245,0.42857142857142855
levy_10,value,exact,gaussian,0,1.0,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,10.884239269160298,9.056669165484408,8.795219101118752,1.2375176950140814,-0.03646764501292843,21.804946183333527,-0.0022793669388818955,2.406585244458383,2.7671736894103387,0.050476958408665444,0.0,0.0625,0.35292476166607645,0.36363636363636365
levy_10,value,exact,gaussian,0,5.0,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,18.3758478497044,18.538798663029723,9.66160215026601,1.901946236649629,6.379384294751022,30.37231140465778,0.33514348948239386,3.414207219154486,4.252881074698472,0.013127871303237363,0.0,0.0625,0.35292476166607645,0.36363636363636365
levy_10,value,exact,gaussian,0,5.0,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,21.31901590153324,9.602238900952287,19.860905446252463,1.0734161118296803,-3.341555362807508,45.979587165873994,-0.09477294815508788,2.1700913024697543,2.4002313941946816,0.07433766851445765,0.0,0.0625,0.35292476166607645,0.36363636363636365
levy_10,value,exact,gaussian,20,0.05,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,3.959717778300045,2.189045231477614,4.768563156602429,0.830379644404525,-1.9612354164140888,9.880670973014178,-0.24122308891561162,1.8338163993394772,1.8567853320206211,0.13690911360985905,0.0,0.125,0.3982810577741354,0.36363636363636365
levy_10,value,exact,gaussian,20,0.05,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,2.3368738592062974,1.8678129975472686,3.1523727424709302,0.7413063270476642,-1.5773138840387224,6.251061602451317,-0.29826882543266825,1.7156632667606788,1.657611339429268,0.17273605480164603,2.0,0.1875,0.4148139148457245,0.42857142857142855
levy_10,value,exact,gaussian,20,0.25,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,2.0921663510183492,0.0,7.072238492542293,0.29582802576928763,-6.689177571882276,10.873510273918974,-0.6195599932009539,1.1775915141670898,0.6614915752696867,0.5444580579094344,3.0,0.625,0.7386393096875598,0.7692307692307693
levy_10,value,exact,gaussian,20,0.25,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,1.3948374390037699,1.7671838413714696,2.154485085922809,0.6474110441132773,-1.2803091268535256,4.069984004861065,-0.36068015050818164,1.5945587316562786,1.4476551040214032,0.2212754750276539,3.0,0.3125,0.43874629453808933,0.5882352941176471
levy_10,value,exact,gaussian,20,1.0,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,4.281158077908071,1.4156801851912633,5.801294810296829,0.7379659572392979,-2.9221008310038368,11.484416986819978,-0.30044770561528317,1.711292389054381,1.650142045467773,0.17425869925651516,0.0,0.125,0.4148139148457245,0.36363636363636365
levy_10,value,exact,gaussian,20,1.0,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,3.9903360657134406,3.2802711948644543,3.375497691043842,1.1821474730381065,-0.20089789327563023,8.181570024702511,-0.032980413888190174,2.3260591578581242,2.6433621091428057,0.05737832019325245,0.0,0.125,0.35292476166607645,0.36363636363636365
levy_10,value,exact,gaussian,20,5.0,anch5x3-detrend,logei,auc_simple_regret_excess_true,5,3.9550283365476218,2.189045231477614,4.509196878838097,0.8771026066989406,-1.6438790887184234,9.553935761813667,-0.21207408101908323,1.896967229495139,1.9612610518210936,0.12137901325440946,0.0,0.125,0.3884128424141103,0.36363636363636365
levy_10,value,exact,gaussian,20,5.0,anch5x3-detrend,qnei,auc_simple_regret_excess_true,5,3.611509406336372,1.8678129975472686,3.57547362022545,1.0100786049453918,-0.8280274644248471,8.05104627709759,-0.131762395278489,2.080693910947055,2.258604423276051,0.08681437754090451,0.0,0.125,0.35292476166607645,0.36363636363636365
