User_ID;Run;Phase;value;x0;x1;x2;x3
33;1;sampling;-4.4055195924197665;0.6927433679651523;0.8158171113360575;0.3444067577928567;0.0448381756904188
33;2;sampling;-0.6436337606848795;0.571597257033731;0.1462454267235975;0.7187713768754712;0.3453565040758397
33;3;sampling;3.0327051783811783;0.4570096756088713;0.9759378873901752;0.7814660277720307;0.8437900452639759
33;4;sampling;2.6265507863465363;0.5551143840748602;0.9416213625858932;0.0183258193751097;0.8891839058918612
33;5;sampling;0.4637684058857803;0.3897584833499136;0.231740127883814;0.5343942272533609;0.9446902786527566
33;6;optimization;-0.9949730483232148;0.0;0.2323351946324491;0.0;0.6278053747089345
33;7;optimization;0.3983425332616021;1.0;0.0;1.0;0.68411279203901
33;8;optimization;1.5309730175224578;0.0;1.0;1.0;1.0
33;9;optimization;1.6840177566868135;0.0;0.585459851516797;1.0;0.7593111568657761
33;10;optimization;2.809478362813852;1.0;1.0;1.0;1.0
33;11;optimization;1.7753011871306772;1.0;1.0;1.0;1.0
33;12;optimization;-0.1515449588094675;1.0;1.0;0.0;0.5624254206591074
33;13;optimization;2.1762812545437917;1.0;1.0;1.0;1.0
33;14;optimization;1.0617549989439485;1.0;1.0;1.0;1.0
33;15;optimization;0.7497863482068442;1.0;1.0;1.0;1.0
33;16;optimization;1.4285708026736383;1.0;1.0;1.0;1.0
33;17;optimization;1.7732406184749494;1.0;1.0;0.8090317136390262;1.0
33;18;optimization;3.866365212047464;1.0;1.0;1.0;1.0
33;19;optimization;2.1285407897523694;1.0;1.0;1.0;1.0
33;20;optimization;1.0570656468746487;1.0;0.8619073482033798;1.0;1.0
