iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
19,-512.0,-10.525613887784383,1.7812966651344417,1.7812966651344417,1.7812966651344417,0.0,False,True,0.0,logei,0.18903029995271936,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,1.423748865920617,63.22046134234584,1.1896093721728516,3.3273927022287286,2.015436158882207,1.1896093721728516,eggholder
20,-512.0,-51.937085297364334,0.8568248503540424,0.8568248503540424,0.8568248503540424,0.0,False,True,0.0,logei,0.16682580002816394,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,2.3482206807010164,65.56868202304686,1.1896093721728516,3.2784341011523432,2.015436158882207,1.1896093721728516,eggholder
21,-303.99097349034844,4.596307002211246,-0.11859749524786548,-0.11859749524786548,-0.11859749524786548,0.0,False,True,0.0,logei,0.19256549997953698,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,3.3236430263029244,68.89232504934978,1.1896093721728516,3.280586907111894,2.015436158882207,1.1896093721728516,eggholder
22,-452.0654396320349,281.1359544935109,-1.214832014130441,-1.214832014130441,-1.214832014130441,0.0,False,True,0.0,logei,0.16048700001556426,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,4.4198775451855,73.31220259453528,1.1896093721728516,3.332372845206149,2.015436158882207,1.1896093721728516,eggholder
23,-487.2075855310137,-2.6093907541816335,1.5647700690475679,1.5647700690475679,1.5647700690475679,0.0,False,True,0.0,logei,0.32598910003434867,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,1.6402754620074909,74.95247805654277,1.1896093721728516,3.2588033937627294,2.015436158882207,1.1896093721728516,eggholder
24,-512.0,251.62390613471752,0.5658752553751709,0.5658752553751709,0.5658752553751709,0.0,False,True,0.0,logei,0.2424363999743946,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,2.639170275679888,77.59164833222266,1.1896093721728516,3.232985347175944,2.015436158882207,1.1896093721728516,eggholder
25,-512.0,13.093293336845027,1.7950768937062935,1.7950768937062935,1.7950768937062935,0.0,False,True,0.0,logei,0.3466286999755539,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,1.4099686373487652,79.00161696957143,1.1896093721728516,3.1600646787828572,2.015436158882207,1.1896093721728516,eggholder
26,-456.84207401564095,43.96456077514732,1.2720415273018526,1.2720415273018526,1.2720415273018526,0.0,False,True,0.0,logei,0.24315739999292418,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,1.9330040037532061,80.93462097332464,1.1896093721728516,3.112870037435563,2.015436158882207,1.1896093721728516,eggholder
27,-407.1084741681372,21.952958009987942,-0.43818532218785916,-0.43818532218785916,-0.43818532218785916,0.0,False,True,0.0,logei,0.24037910002516583,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,3.643230853242918,84.57785182656755,1.1896093721728516,3.132513030613613,2.015436158882207,1.1896093721728516,eggholder
28,-440.1065819614924,95.74131214993909,1.5035448691370896,1.5035448691370896,1.5035448691370896,0.0,False,True,0.0,logei,0.3056728999945335,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,1.7015006619179691,86.27935248848553,1.1896093721728516,3.08140544601734,2.015436158882207,1.1896093721728516,eggholder
29,-403.84194574677747,132.70265169535904,0.5053100489385435,0.5053100489385435,0.5053100489385435,0.0,False,True,0.0,logei,0.33803720003925264,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,2.699735482116515,88.97908797060204,1.1896093721728516,3.0682444127793804,2.015436158882207,1.1896093721728516,eggholder
30,-464.9434304695595,127.27902118714222,0.3226069325865316,0.3226069325865316,0.3226069325865316,0.0,False,True,0.0,logei,0.2924650000059046,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,2.8824385984685272,91.86152656907056,1.1896093721728516,3.0620508856356854,2.015436158882207,1.1896093721728516,eggholder
31,-321.5866856086068,192.77982100494816,1.4671883765820557,1.4671883765820557,1.4671883765820557,0.0,False,True,0.0,logei,0.35709639999549836,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,1.737857154473003,93.59938372354357,1.1896093721728516,3.019334958823986,2.015436158882207,1.1896093721728516,eggholder
32,-512.0,211.9731344349064,0.009217333163785101,0.009217333163785101,0.009217333163785101,0.0,False,True,0.0,logei,0.19112179998774081,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,3.1958281978912737,96.79521192143484,1.1896093721728516,3.024850372544839,2.015436158882207,1.1896093721728516,eggholder
33,-512.0,27.678197007990704,1.5394430991062236,1.5394430991062236,1.5394430991062236,0.0,False,True,0.0,logei,0.1543459999957122,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,1.6656024319488352,98.46081435338368,1.1896093721728516,2.9836610410116267,2.015436158882207,1.1896093721728516,eggholder
34,-512.0,26.7100174651029,1.5630657110825936,1.5630657110825936,1.5630657110825936,0.0,False,True,0.0,logei,0.14760940003907308,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,1.6419798199724651,100.10279417335614,1.1896093721728516,2.944199828628122,2.015436158882207,1.1896093721728516,eggholder
35,-512.0,25.623648878544618,1.588449915146886,1.588449915146886,1.588449915146886,0.0,False,True,0.0,logei,0.17842129996279255,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,1.6165956159081727,101.71938978926431,1.1896093721728516,2.906268279693266,2.015436158882207,1.1896093721728516,eggholder
36,-512.0,24.39081585610689,1.6158138218061553,1.6158138218061553,1.6158138218061553,0.0,False,True,0.0,logei,0.15258039999753237,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,1.5892317092489034,103.30862149851322,1.1896093721728516,2.869683930514256,2.015436158882207,1.1896093721728516,eggholder
37,-512.0,22.9544238734719,1.6457560613067115,1.6457560613067115,1.6457560613067115,0.0,False,True,0.0,logei,0.16586469998583198,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,1.5592894697483473,104.86791096826157,1.1896093721728516,2.8342678640070695,2.015436158882207,1.1896093721728516,eggholder
38,-512.0,21.217418025123624,1.679171549358493,1.679171549358493,1.679171549358493,0.0,False,True,0.0,logei,0.2223291000118479,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,1.5258739816965656,106.39378494995813,1.1896093721728516,2.79983644605153,2.015436158882207,1.1896093721728516,eggholder
39,-405.81541889848535,78.84743493931303,1.4322143741092972,1.4322143741092972,1.4322143741092972,0.0,False,True,0.0,logei,0.33606960001634434,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,1.7728311569457615,108.16661610690389,1.1896093721728516,2.7735029771000996,2.015436158882207,1.1896093721728516,eggholder
40,-512.0,29.448415542213844,1.4938284078895878,1.4938284078895878,1.4938284078895878,0.0,False,True,0.0,logei,0.23365889996057376,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,1.711217123165471,109.87783323006936,1.1896093721728516,2.746945830751734,2.015436158882207,1.1896093721728516,eggholder
41,-512.0,28.20744911154402,1.5261328848489548,1.5261328848489548,1.5261328848489548,0.0,False,True,0.0,logei,0.18135299999266863,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,1.678912646206104,111.55674587627546,1.1896093721728516,2.7208962408847674,2.015436158882207,1.1896093721728516,eggholder
42,-290.7242792274791,216.80572600323998,0.08183778489415956,0.08183778489415956,0.08183778489415956,0.0,False,True,0.0,logei,0.27361009997548535,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,3.123207746160899,114.67995362243636,1.1896093721728516,2.7304750862484846,2.015436158882207,1.1896093721728516,eggholder
43,-316.6655492088751,162.76267043481147,1.397846338235401,1.397846338235401,1.397846338235401,0.0,False,True,0.0,logei,0.3995391999487765,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,1.8071991928196578,116.48715281525601,1.1896093721728516,2.709003553843163,2.015436158882207,1.1896093721728516,eggholder
44,-512.0,121.4408628342932,-1.3753639530421609,-1.3753639530421609,-1.3753639530421609,0.0,False,True,0.0,logei,0.1887346999719739,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,4.58040948409722,121.06756229935323,1.1896093721728516,2.7515355068034824,2.015436158882207,1.1896093721728516,eggholder
45,-276.9287608690822,174.77474724380818,0.5142306991291767,0.5142306991291767,0.5142306991291767,0.0,False,True,0.0,logei,0.312068699975498,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,2.690814831925882,123.7583771312791,1.1896093721728516,2.750186158472869,2.015436158882207,1.1896093721728516,eggholder
46,-483.5847404395642,177.7218891188401,-2.2598038903912627,-2.2598038903912627,-2.2598038903912627,0.0,False,True,0.0,logei,0.41633169999113306,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,5.4648494214463215,129.22322655272544,1.1896093721728516,2.809200577233162,2.015436158882207,1.1896093721728516,eggholder
47,-512.0,78.65446117773504,-0.6026140040177477,-0.6026140040177477,-0.6026140040177477,0.0,False,True,0.0,logei,0.14558909996412694,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,3.8076595350728066,133.03088608779825,1.1896093721728516,2.8304443848467713,2.015436158882207,1.1896093721728516,eggholder
48,-512.0,77.7960080659024,-0.5642689748220697,-0.5642689748220697,-0.5642689748220697,0.0,False,True,0.0,logei,0.19518010003957897,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,3.7693145058771282,136.80020059367538,1.1896093721728516,2.850004179034904,2.015436158882207,1.1896093721728516,eggholder
49,-512.0,77.30447883245144,-0.5420958019666723,-0.5420958019666723,-0.5420958019666723,0.0,False,True,0.0,logei,0.21892740001203492,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,3.747141333021731,140.54734192669713,1.1896093721728516,2.8683131005448392,2.015436158882207,1.1896093721728516,eggholder
50,-512.0,77.09489875783076,-0.5325953187344941,-0.5325953187344941,-0.5325953187344941,0.0,False,True,0.0,logei,0.17795759998261929,False,False,,7,6ccc9485-386e-4e7f-8dc5-cadcac0e5aa6,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.015436158882207,3.737640849789553,144.2849827764867,1.1896093721728516,2.885699655529734,2.015436158882207,1.1896093721728516,eggholder
