iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,128.09775780317898,406.7469321928453,-1.376274054829661,,-1.376274054829661,0.0,False,True,,logei,0.0,False,True,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.376274054829661,4.58131958588472,4.58131958588472,4.58131958588472,4.58131958588472,-1.376274054829661,4.58131958588472,eggholder
2,282.30214681107816,-281.38783744963393,-0.4721201176591365,-0.4721201176591365,-0.4721201176591365,0.0,False,True,0.0,logei,0.0,False,False,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.4721201176591365,3.6771656487141953,8.258485234598915,3.6771656487141953,4.129242617299457,-0.4721201176591365,3.6771656487141953,eggholder
3,-204.62972425090516,382.5187280857722,-1.041347350535986,-1.041347350535986,-1.041347350535986,0.0,False,True,0.0,logei,0.0,False,False,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.4721201176591365,4.246392881591045,12.50487811618996,3.6771656487141953,4.168292705396653,-0.4721201176591365,3.6771656487141953,eggholder
4,-506.6083281248515,328.93790042395267,0.41221577617518584,0.41221577617518584,0.41221577617518584,0.0,False,True,0.0,logei,0.0,False,False,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,2.792829754879873,15.297707871069834,2.792829754879873,3.8244269677674585,0.41221577617518584,2.792829754879873,eggholder
5,304.19909504209534,-32.834608288029926,-0.9877282117936217,-0.9877282117936217,-0.9877282117936217,0.0,False,True,0.0,logei,0.0,False,False,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,4.19277374284868,19.490481613918515,2.792829754879873,3.898096322783703,0.41221577617518584,2.792829754879873,eggholder
6,-512.0,120.89048282125393,-1.381419305310206,,-1.381419305310206,0.0,False,True,,logei,0.142183699994348,False,True,-1.041347350535986,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,4.5864648363652645,24.076946450283778,2.792829754879873,4.01282440838063,0.41221577617518584,2.792829754879873,eggholder
7,-512.0,381.0204502658674,1.9140283798179558,1.9140283798179558,1.9140283798179558,0.0,False,True,0.0,logei,0.22889209998538718,False,False,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.9140283798179558,1.291017151237103,25.36796360152088,1.291017151237103,3.6239948002172686,1.9140283798179558,1.291017151237103,eggholder
8,-512.0,408.7242147714442,2.0347942237728867,2.0347942237728867,2.0347942237728867,0.0,False,True,0.0,logei,0.22539350000442937,False,False,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.0347942237728867,1.170251307282172,26.538214908803052,1.170251307282172,3.3172768636003815,2.0347942237728867,1.170251307282172,eggholder
9,-452.6124778509715,405.06557275381857,2.4199979562743685,2.4199979562743685,2.4199979562743685,0.0,False,True,0.0,logei,0.15303489996585995,False,False,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.4199979562743685,0.7850475747806902,27.323262483583743,0.7850475747806902,3.035918053731527,2.4199979562743685,0.7850475747806902,eggholder
10,-423.31233039377287,432.96453665906637,0.3724722132353903,0.3724722132353903,0.3724722132353903,0.0,False,True,0.0,logei,0.2020837999880314,False,False,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.4199979562743685,2.8325733178196684,30.155835801403413,0.7850475747806902,3.0155835801403414,2.4199979562743685,0.7850475747806902,eggholder
11,-473.84081785660345,393.40164910181016,2.9206210709486093,2.9206210709486093,2.9206210709486093,0.0,False,True,0.0,logei,0.3189715999760665,False,False,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9206210709486093,0.2844244601064494,30.440260261509863,0.2844244601064494,2.7672963874099876,2.9206210709486093,0.2844244601064494,eggholder
12,-459.6051618621739,373.06930111818497,2.8279772148976954,2.8279772148976954,2.8279772148976954,0.0,False,True,0.0,logei,0.24776600004406646,False,False,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9206210709486093,0.37706831615736336,30.817328577667226,0.2844244601064494,2.568110714805602,2.9206210709486093,0.2844244601064494,eggholder
13,-471.43559942834975,386.0225326067681,2.9726665772056315,2.9726665772056315,2.9726665772056315,0.0,False,True,0.0,logei,0.2059480000170879,False,False,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9726665772056315,0.2323789538494272,31.049707531516653,0.2323789538494272,2.3884390408858964,2.9726665772056315,0.2323789538494272,eggholder
14,-370.05380313593537,285.457015369817,-1.6899423218984602,-1.6899423218984602,-1.6899423218984602,0.0,False,True,0.0,logei,0.23572409996995702,False,False,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9726665772056315,4.894987852953519,35.94469538447017,0.2323789538494272,2.5674782417478696,2.9726665772056315,0.2323789538494272,eggholder
15,254.40702919996897,-440.9168823861112,1.033545011371256,1.033545011371256,1.033545011371256,0.0,False,True,0.0,logei,0.27801850001560524,False,False,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9726665772056315,2.1715005196838026,38.116195904153976,0.2323789538494272,2.5410797269435985,2.9726665772056315,0.2323789538494272,eggholder
16,164.60695000304187,-428.76750182540394,0.7237006061693038,0.7237006061693038,0.7237006061693038,0.0,False,True,0.0,logei,0.28419670002767816,False,False,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9726665772056315,2.481344924885755,40.59754082903973,0.2323789538494272,2.537346301814983,2.9726665772056315,0.2323789538494272,eggholder
17,206.85391652134805,-512.0,0.22067287445794548,0.22067287445794548,0.22067287445794548,0.0,False,True,0.0,logei,0.3665799999726005,False,False,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9726665772056315,2.984372656597113,43.581913485636846,0.2323789538494272,2.563641969743344,2.9726665772056315,0.2323789538494272,eggholder
18,349.32652529211293,-483.0324520100165,0.9239907420121996,0.9239907420121996,0.9239907420121996,0.0,False,True,0.0,logei,0.2250472999876365,False,False,,7,a620e136-d83e-4441-b143-53f47f36d4d5,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9726665772056315,2.281054789042859,45.86296827467971,0.2323789538494272,2.5479426819266506,2.9726665772056315,0.2323789538494272,eggholder
