iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-1.3387277521627092,-1.3387277521627092,0.0,False,True,0.0,logei,0.0,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,-1.3260358375542693,-1.3260358375542693,0.0,False,True,0.0,logei,0.0,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3260358375542693,4.531081368609328,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,-0.7350220338372151,-0.7350220338372151,0.0,False,True,0.0,logei,0.0,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-0.7350220338372151,3.940067564892274,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,2.3037211741727988,2.3037211741727988,0.0,False,True,0.0,logei,0.0,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,2.3037211741727988,0.90132435688226,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-0.9373089677051462,-0.9373089677051462,0.0,False,True,0.0,logei,0.0,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,2.3037211741727988,0.90132435688226,eggholder
6,-512.0,-444.58972230681843,1.0679485156007775,1.0679485156007775,1.0679485156007775,0.0,False,True,0.0,logei,0.169897600018885,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.137097015454281,20.195698087816115,0.90132435688226,3.365949681302686,2.3037211741727988,0.90132435688226,eggholder
7,-358.54336957396885,-350.4101592327294,-1.1292536478023536,-1.1292536478023536,-1.1292536478023536,0.0,False,True,0.0,logei,0.22603569994680583,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.334299178857412,24.529997266673526,0.90132435688226,3.5042853238105036,2.3037211741727988,0.90132435688226,eggholder
8,-457.2000873625148,-512.0,-1.9938177479960453,,-1.9938177479960453,0.0,False,True,,logei,0.2925260999472812,False,True,-1.286679399603886,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,5.198863279051104,29.72886054572463,0.90132435688226,3.7161075682155786,2.3037211741727988,0.90132435688226,eggholder
9,-468.5849277297542,-387.15453879554093,2.517770274007981,2.517770274007981,2.517770274007981,0.0,False,True,0.0,logei,0.1814994000014849,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.517770274007981,0.6872752570470779,30.416135802771706,0.6872752570470779,3.3795706447524116,2.517770274007981,0.6872752570470779,eggholder
10,-474.269016507647,-353.51660610709627,0.38507358385395996,0.38507358385395996,0.38507358385395996,0.0,False,True,0.0,logei,0.2156480000121519,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.517770274007981,2.8199719472010987,33.2361077499728,0.6872752570470779,3.32361077499728,2.517770274007981,0.6872752570470779,eggholder
11,-403.5966624737683,-399.72928211204294,0.1529687505331865,0.1529687505331865,0.1529687505331865,0.0,False,True,0.0,logei,0.27126680000219494,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.517770274007981,3.052076780521872,36.288184530494675,0.6872752570470779,3.2989258664086067,2.517770274007981,0.6872752570470779,eggholder
12,-458.9881410186047,-398.8640069323234,2.2224764194741575,2.2224764194741575,2.2224764194741575,0.0,False,True,0.0,logei,0.23287710000295192,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.517770274007981,0.9825691115809012,37.270753642075576,0.6872752570470779,3.105896136839631,2.517770274007981,0.6872752570470779,eggholder
13,-459.8059995398241,-385.39121186263657,2.6198232620364856,2.6198232620364856,2.6198232620364856,0.0,False,True,0.0,logei,0.2549847000045702,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6198232620364856,0.5852222690185731,37.85597591109415,0.5852222690185731,2.911998147007242,2.6198232620364856,0.5852222690185731,eggholder
14,-215.49455155474698,332.70518107840735,-0.4272950509908835,-0.4272950509908835,-0.4272950509908835,0.0,False,True,0.0,logei,0.1982789000030607,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6198232620364856,3.6323405820459422,41.48831649314009,0.5852222690185731,2.963451178081435,2.6198232620364856,0.5852222690185731,eggholder
15,-512.0,-405.77973694034586,0.706350590792083,0.706350590792083,0.706350590792083,0.0,False,True,0.0,logei,0.24447550001787022,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6198232620364856,2.498694940262976,43.98701143340307,0.5852222690185731,2.932467428893538,2.6198232620364856,0.5852222690185731,eggholder
16,-111.92847444917128,291.4410452478184,-1.2863893791962662,-1.2863893791962662,-1.2863893791962662,0.0,False,True,0.0,logei,0.3043796999845654,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6198232620364856,4.491434910251325,48.4784463436544,0.5852222690185731,3.0299028964784,2.6198232620364856,0.5852222690185731,eggholder
17,-335.2679126404325,334.71279672781736,-0.008409807230864345,-0.008409807230864345,-0.008409807230864345,0.0,False,True,0.0,logei,0.35299169999780133,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6198232620364856,3.213455338285923,51.69190168194032,0.5852222690185731,3.0407000989376662,2.6198232620364856,0.5852222690185731,eggholder
18,-301.5021291208206,281.2849693755068,0.7805315968015641,0.7805315968015641,0.7805315968015641,0.0,False,True,0.0,logei,0.271453500026837,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6198232620364856,2.4245139342534947,54.11641561619382,0.5852222690185731,3.00646753423299,2.6198232620364856,0.5852222690185731,eggholder
19,-376.2892323130185,280.6639889185691,-2.010506057907432,-2.010506057907432,-2.010506057907432,0.0,False,True,0.0,logei,0.27863800001796335,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6198232620364856,5.215551588962491,59.33196720515631,0.5852222690185731,3.1227351160608583,2.6198232620364856,0.5852222690185731,eggholder
20,-244.15949623847158,265.9467441692761,1.8002453326622698,1.8002453326622698,1.8002453326622698,0.0,False,True,0.0,logei,0.23141130001749843,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6198232620364856,1.404800198392789,60.7367674035491,0.5852222690185731,3.0368383701774553,2.6198232620364856,0.5852222690185731,eggholder
21,-272.024300930006,242.4743717362404,0.7180436073994091,0.7180436073994091,0.7180436073994091,0.0,False,True,0.0,logei,0.2458601999678649,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6198232620364856,2.4870019236556495,63.22376932720475,0.5852222690185731,3.010655682247845,2.6198232620364856,0.5852222690185731,eggholder
22,-249.29511482870012,292.5843460343159,1.6094970225786713,1.6094970225786713,1.6094970225786713,0.0,False,True,0.0,logei,0.270109000033699,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6198232620364856,1.5955485084763874,64.81931783568113,0.5852222690185731,2.946332628894597,2.6198232620364856,0.5852222690185731,eggholder
23,-191.14867408216483,235.71284458159346,0.6952577805551929,0.6952577805551929,0.6952577805551929,0.0,False,True,0.0,logei,0.29332589998375624,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6198232620364856,2.509787750499866,67.329105586181,0.5852222690185731,2.927352416790478,2.6198232620364856,0.5852222690185731,eggholder
24,-181.8947811722598,175.62585460378736,-1.2579851997974858,-1.2579851997974858,-1.2579851997974858,0.0,False,True,0.0,logei,0.2983315999736078,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6198232620364856,4.4630307308525445,71.79213631703354,0.5852222690185731,2.9913390132097306,2.6198232620364856,0.5852222690185731,eggholder
25,-429.9772999435104,372.6066198527289,2.4793631212195595,2.4793631212195595,2.4793631212195595,0.0,False,True,0.0,logei,0.23632100003305823,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.6198232620364856,0.7256824098354993,72.51781872686904,0.5852222690185731,2.9007127490747617,2.6198232620364856,0.5852222690185731,eggholder
26,-463.83236646092087,372.0155116003227,2.7885240411532246,2.7885240411532246,2.7885240411532246,0.0,False,True,0.0,logei,0.2338212999748066,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.7885240411532246,0.41652148990183413,72.93434021677088,0.41652148990183413,2.8051669314142647,2.7885240411532246,0.41652148990183413,eggholder
27,-459.3806822723262,387.9187630809024,2.9572429527361903,2.9572429527361903,2.9572429527361903,0.0,False,True,0.0,logei,0.21805870003299788,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9572429527361903,0.24780257831886843,73.18214279508975,0.24780257831886843,2.710449733151472,2.9572429527361903,0.24780257831886843,eggholder
28,-492.68795819424565,389.61019405543277,2.691385122800329,2.691385122800329,2.691385122800329,0.0,False,True,0.0,logei,0.24313980003353208,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.9572429527361903,0.5136604082547298,73.69580320334448,0.24780257831886843,2.631992971548017,2.9572429527361903,0.24780257831886843,eggholder
29,-464.4334072868623,383.6228488087053,2.982413312869386,2.982413312869386,2.982413312869386,0.0,False,True,0.0,logei,0.2557918000384234,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.982413312869386,0.22263221818567258,73.91843542153015,0.22263221818567258,2.5489115662596604,2.982413312869386,0.22263221818567258,eggholder
30,-479.11339186007154,419.15823312990926,1.9369978759654594,1.9369978759654594,1.9369978759654594,0.0,False,True,0.0,logei,0.21978919999673963,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.982413312869386,1.2680476550895994,75.18648307661975,0.22263221818567258,2.5062161025539917,2.982413312869386,0.22263221818567258,eggholder
31,-512.0,490.81311554945256,-3.035451008756931,-3.035451008756931,-3.035451008756931,0.0,False,True,0.0,logei,0.22765680000884458,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.982413312869386,6.240496539811989,81.42697961643174,0.22263221818567258,2.6266767618203786,2.982413312869386,0.22263221818567258,eggholder
32,486.33755333616693,-258.161185999929,1.9625356270748873,1.9625356270748873,1.9625356270748873,0.0,False,True,0.0,logei,0.21185500000137836,False,False,,11,47fa5111-95a1-48d3-9d29-d0b76633e10f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.982413312869386,1.2425099039801715,82.66948952041191,0.22263221818567258,2.5834215475128723,2.982413312869386,0.22263221818567258,eggholder
