iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,0.44332084815357076,0.44332084815357076,0.44332084815357076,0.0,False,True,0.0,logei,0.0,False,False,,8,37cc9b33-40cd-4d1a-b3ba-2afdac99e893,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.44332084815357076,2.761724682901488,2.761724682901488,2.761724682901488,2.761724682901488,0.44332084815357076,2.761724682901488,eggholder
2,-185.64010139083086,295.47411027970963,0.40041572224414207,0.40041572224414207,0.40041572224414207,0.0,False,True,0.0,logei,0.0,False,False,,8,37cc9b33-40cd-4d1a-b3ba-2afdac99e893,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.44332084815357076,2.8046298088109167,5.566354491712405,2.761724682901488,2.7831772458562023,0.44332084815357076,2.761724682901488,eggholder
3,378.77402797692525,-111.52915810386537,1.222393723857696,1.222393723857696,1.222393723857696,0.0,False,True,0.0,logei,0.0,False,False,,8,37cc9b33-40cd-4d1a-b3ba-2afdac99e893,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,1.9826518071973627,7.5490062989097675,1.9826518071973627,2.5163354329699223,1.222393723857696,1.9826518071973627,eggholder
4,-63.608961922254025,-130.30512323650248,0.46099718007714546,0.46099718007714546,0.46099718007714546,0.0,False,True,0.0,logei,0.0,False,False,,8,37cc9b33-40cd-4d1a-b3ba-2afdac99e893,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,2.744048350977913,10.293054649887681,1.9826518071973627,2.5732636624719203,1.222393723857696,1.9826518071973627,eggholder
5,-402.47951721187906,-21.53937493737783,-1.2619283954788965,,-1.2619283954788965,0.0,False,True,,logei,0.0,False,True,0.40041572224414207,8,37cc9b33-40cd-4d1a-b3ba-2afdac99e893,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,4.466973926533955,14.760028576421636,1.9826518071973627,2.952005715284327,1.222393723857696,1.9826518071973627,eggholder
6,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,logei,0.16998309997143224,False,False,,8,37cc9b33-40cd-4d1a-b3ba-2afdac99e893,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,2.7957826263435823,17.55581120276522,1.9826518071973627,2.925968533794203,1.222393723857696,1.9826518071973627,eggholder
7,400.27016846699655,-339.4511211185939,1.4098096803817577,1.4098096803817577,1.4098096803817577,0.0,False,True,0.0,logei,0.20094769995193928,False,False,,8,37cc9b33-40cd-4d1a-b3ba-2afdac99e893,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.4098096803817577,1.795235850673301,19.35104705343852,1.795235850673301,2.76443529334836,1.4098096803817577,1.795235850673301,eggholder
8,484.78323925515565,-512.0,-2.0343019686672514,-2.0343019686672514,-2.0343019686672514,0.0,False,True,0.0,logei,0.12286249996395782,False,False,,8,37cc9b33-40cd-4d1a-b3ba-2afdac99e893,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.4098096803817577,5.23934749972231,24.59039455316083,1.795235850673301,3.073799319145104,1.4098096803817577,1.795235850673301,eggholder
9,512.0,-289.45865943388367,1.6432529719671833,,1.6432529719671833,0.0,False,True,,logei,0.255797799967695,False,True,0.4021851587376089,8,37cc9b33-40cd-4d1a-b3ba-2afdac99e893,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6432529719671833,1.5617925590878754,26.152187112248708,1.5617925590878754,2.905798568027634,1.4098096803817577,1.795235850673301,eggholder
10,-25.824642297256712,-362.0499671712295,0.781935754107554,,0.781935754107554,0.0,False,True,,logei,0.20250930002657697,False,True,0.4021851587376089,8,37cc9b33-40cd-4d1a-b3ba-2afdac99e893,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.6432529719671833,2.4231097769475047,28.575296889196213,1.5617925590878754,2.8575296889196213,1.4098096803817577,1.795235850673301,eggholder
