iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,-0.7589797958595326,-0.7589797958595326,0.0,False,True,0.0,logei,0.0,False,False,,9,28ee8250-8742-47d4-bff8-5d215e961e93,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,0.9657300948112961,0.9657300948112961,0.0,False,True,0.0,logei,0.0,False,False,,9,28ee8250-8742-47d4-bff8-5d215e961e93,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,0.9657300948112961,2.2393154362437624,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,-1.4386092571271623,-1.4386092571271623,0.0,False,True,0.0,logei,0.0,False,False,,9,28ee8250-8742-47d4-bff8-5d215e961e93,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,0.9657300948112961,2.2393154362437624,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,-0.13131650356244426,-0.13131650356244426,0.0,False,True,0.0,logei,0.0,False,False,,9,28ee8250-8742-47d4-bff8-5d215e961e93,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,0.9657300948112961,2.2393154362437624,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,,-0.5776674838730664,0.0,False,True,,logei,0.0,False,True,-1.4386092571271623,9,28ee8250-8742-47d4-bff8-5d215e961e93,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,0.9657300948112961,2.2393154362437624,eggholder
6,73.27998344189072,244.64719682977884,-0.46982347960477244,-0.46982347960477244,-0.46982347960477244,0.0,False,True,0.0,logei,0.22114560002228245,False,False,,9,28ee8250-8742-47d4-bff8-5d215e961e93,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.9657300948112961,3.6748690106598314,21.64093961154603,2.2393154362437624,3.6068232685910053,0.9657300948112961,2.2393154362437624,eggholder
7,120.49253724651048,302.36816146598,1.3599996979761564,1.3599996979761564,1.3599996979761564,0.0,False,True,0.0,logei,0.3185117999673821,False,False,,9,28ee8250-8742-47d4-bff8-5d215e961e93,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3599996979761564,1.8450458330789024,23.485985444624934,1.8450458330789024,3.355140777803562,1.3599996979761564,1.8450458330789024,eggholder
8,125.31359566324961,450.5973837591677,-1.4924218255989865,-1.4924218255989865,-1.4924218255989865,0.0,False,True,0.0,logei,0.24237069999799132,False,False,,9,28ee8250-8742-47d4-bff8-5d215e961e93,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3599996979761564,4.6974673566540455,28.18345280127898,1.8450458330789024,3.5229316001598723,1.3599996979761564,1.8450458330789024,eggholder
9,202.41755283962152,304.3661774505603,0.5204400799367367,0.5204400799367367,0.5204400799367367,0.0,False,True,0.0,logei,0.19994190003490075,False,False,,9,28ee8250-8742-47d4-bff8-5d215e961e93,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3599996979761564,2.684605451118322,30.8680582523973,1.8450458330789024,3.429784250266367,1.3599996979761564,1.8450458330789024,eggholder
10,78.13339583038352,320.54253035394316,0.925987740346255,0.925987740346255,0.925987740346255,0.0,False,True,0.0,logei,0.22740109998267144,False,False,,9,28ee8250-8742-47d4-bff8-5d215e961e93,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3599996979761564,2.2790577907088037,33.1471160431061,1.8450458330789024,3.3147116043106104,1.3599996979761564,1.8450458330789024,eggholder
11,130.3207911066811,313.78117121753024,1.3874761861010212,1.3874761861010212,1.3874761861010212,0.0,False,True,0.0,logei,0.20263960002921522,False,False,,9,28ee8250-8742-47d4-bff8-5d215e961e93,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3874761861010212,1.8175693449540375,34.96468538806014,1.8175693449540375,3.178607762550922,1.3874761861010212,1.8175693449540375,eggholder
12,509.412521999773,441.8727874348887,-0.31009638349504093,-0.31009638349504093,-0.31009638349504093,0.0,False,True,0.0,logei,0.25013370002852753,False,False,,9,28ee8250-8742-47d4-bff8-5d215e961e93,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3874761861010212,3.5151419145500995,38.47982730261024,1.8175693449540375,3.20665227521752,1.3874761861010212,1.8175693449540375,eggholder
13,453.2682007803541,340.1780588580976,0.9946184161994905,0.9946184161994905,0.9946184161994905,0.0,False,True,0.0,logei,0.3416985999792814,False,False,,9,28ee8250-8742-47d4-bff8-5d215e961e93,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.3874761861010212,2.2104271148555683,40.69025441746581,1.8175693449540375,3.130019570574293,1.3874761861010212,1.8175693449540375,eggholder
