iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-1.3387277521627092,-1.3387277521627092,0.0,False,True,0.0,ucb,0.0,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,,-1.3260358375542693,0.0,False,True,,ucb,0.0,False,True,-1.3387277521627092,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3387277521627092,4.543773283217768,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,,-0.7350220338372151,0.0,False,True,,ucb,0.0,False,True,-1.3387277521627092,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-1.3387277521627092,4.543773283217768,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,2.3037211741727988,2.3037211741727988,0.0,False,True,0.0,ucb,0.0,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,2.3037211741727988,0.90132435688226,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-0.9373089677051462,-0.9373089677051462,0.0,False,True,0.0,ucb,0.0,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,2.3037211741727988,0.90132435688226,eggholder
6,-512.0,-502.1630631714825,-3.1727189704458354,-3.1727189704458354,-3.1727189704458354,0.0,False,True,0.0,ucb,0.22244189999764785,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,6.377764501500894,24.43636557386273,0.90132435688226,4.072727595643788,2.3037211741727988,0.90132435688226,eggholder
7,-250.6133183135717,-339.85522095765344,-1.1762254360612372,,-1.1762254360612372,0.0,False,True,,ucb,0.30635570001322776,False,True,-3.1727189704458354,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.381270967116296,28.817636540979027,0.90132435688226,4.116805220139861,2.3037211741727988,0.90132435688226,eggholder
8,-442.1144769408074,171.8304050699139,-0.09006955672806324,,-0.09006955672806324,0.0,False,True,,ucb,0.25466450001113117,False,True,-3.1727189704458354,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.295115087783122,32.11275162876215,0.90132435688226,4.014093953595268,2.3037211741727988,0.90132435688226,eggholder
9,-471.66535979647466,-342.34730533791367,-0.18537805361115953,,-0.18537805361115953,0.0,False,True,,ucb,0.26468799996655434,False,True,-3.1727189704458354,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.3904235846662183,35.503175213428364,0.90132435688226,3.944797245936485,2.3037211741727988,0.90132435688226,eggholder
10,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.1615548999980092,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,38.298957839771944,0.90132435688226,3.8298957839771943,2.3037211741727988,0.90132435688226,eggholder
11,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.2417643999797292,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,41.094740466115525,0.90132435688226,3.735885496919593,2.3037211741727988,0.90132435688226,eggholder
12,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.25083090004045516,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,43.890523092459105,0.90132435688226,3.6575435910382588,2.3037211741727988,0.90132435688226,eggholder
13,512.0,-512.0,-1.7665208170598223,-1.7665208170598223,-1.7665208170598223,0.0,False,True,0.0,ucb,0.2634256000164896,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.971566348114881,48.86208944057399,0.90132435688226,3.7586222646595377,2.3037211741727988,0.90132435688226,eggholder
14,512.0,512.0,0.40926290471147625,,0.40926290471147625,0.0,False,True,,ucb,0.2488698000088334,False,True,-1.595403591100977,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,51.65787206691757,0.90132435688226,3.6898480047798263,2.3037211741727988,0.90132435688226,eggholder
15,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.20217060000868514,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,54.45365469326115,0.90132435688226,3.63024364621741,2.3037211741727988,0.90132435688226,eggholder
16,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.2580669000162743,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,57.24943731960473,0.90132435688226,3.5780898324752957,2.3037211741727988,0.90132435688226,eggholder
17,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.28759109997190535,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,60.04521994594831,0.90132435688226,3.532071761526371,2.3037211741727988,0.90132435688226,eggholder
18,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.33438949997071177,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,62.84100257229189,0.90132435688226,3.4911668095717716,2.3037211741727988,0.90132435688226,eggholder
19,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.2695373999886215,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,65.63678519863548,0.90132435688226,3.4545676420334464,2.3037211741727988,0.90132435688226,eggholder
20,512.0,512.0,0.40926290471147625,,0.40926290471147625,0.0,False,True,,ucb,0.2326376999844797,False,True,-1.1781602383796839,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,68.43256782497906,0.90132435688226,3.421628391248953,2.3037211741727988,0.90132435688226,eggholder
21,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.264168499968946,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,71.22835045132264,0.90132435688226,3.3918262119677447,2.3037211741727988,0.90132435688226,eggholder
22,512.0,512.0,0.40926290471147625,,0.40926290471147625,0.0,False,True,,ucb,0.24836189998313785,False,True,-1.0978764814881714,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,74.02413307766622,0.90132435688226,3.364733321712101,2.3037211741727988,0.90132435688226,eggholder
23,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.2942643000278622,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,76.8199157040098,0.90132435688226,3.3399963349569477,2.3037211741727988,0.90132435688226,eggholder
24,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.2830888000316918,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,79.61569833035338,0.90132435688226,3.3173207637647244,2.3037211741727988,0.90132435688226,eggholder
25,233.050682683552,512.0,0.8464615377417211,,0.8464615377417211,0.0,False,True,,ucb,0.2481749000144191,False,True,-0.9373089677051462,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.3585839933133377,81.97428232366671,0.90132435688226,3.2789712929466686,2.3037211741727988,0.90132435688226,eggholder
26,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.2530189999961294,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,84.7700649500103,0.90132435688226,3.260387113461934,2.3037211741727988,0.90132435688226,eggholder
27,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.23199439997551963,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,87.56584757635387,0.90132435688226,3.243179539864958,2.3037211741727988,0.90132435688226,eggholder
28,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.3023463999852538,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,90.36163020269746,0.90132435688226,3.227201078667766,2.3037211741727988,0.90132435688226,eggholder
29,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.313074300007429,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,93.15741282904104,0.90132435688226,3.2123245803117597,2.3037211741727988,0.90132435688226,eggholder
30,512.0,512.0,0.40926290471147625,,0.40926290471147625,0.0,False,True,,ucb,0.2820293999975547,False,True,0.13994853022815212,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,95.95319545538462,0.90132435688226,3.1984398485128205,2.3037211741727988,0.90132435688226,eggholder
31,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.26542219996917993,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,98.7489780817282,0.90132435688226,3.1854509058622,2.3037211741727988,0.90132435688226,eggholder
32,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.20426780002890155,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,101.54476070807178,0.90132435688226,3.173273772127243,2.3037211741727988,0.90132435688226,eggholder
33,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.23594039998715743,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,104.34054333441536,0.90132435688226,3.161834646497435,2.3037211741727988,0.90132435688226,eggholder
34,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.26825770002324134,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,107.13632596075894,0.90132435688226,3.151068410610557,2.3037211741727988,0.90132435688226,eggholder
35,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.2856669999891892,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,109.93210858710252,0.90132435688226,3.1409173882029293,2.3037211741727988,0.90132435688226,eggholder
36,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.28910980001091957,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,112.7278912134461,0.90132435688226,3.131330311484614,2.3037211741727988,0.90132435688226,eggholder
37,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.20505109999794513,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,115.52367383978968,0.90132435688226,3.122261455129451,2.3037211741727988,0.90132435688226,eggholder
38,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.25447559996973723,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,118.31945646613326,0.90132435688226,3.1136699070035068,2.3037211741727988,0.90132435688226,eggholder
39,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.22614530002465472,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,121.11523909247684,0.90132435688226,3.1055189510891497,2.3037211741727988,0.90132435688226,eggholder
40,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.2593328999937512,False,False,,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,123.91102171882042,0.90132435688226,3.0977755429705107,2.3037211741727988,0.90132435688226,eggholder
41,512.0,512.0,0.40926290471147625,,0.40926290471147625,0.0,False,True,,ucb,0.27035290002822876,False,True,0.40926290471147625,11,a1aae376-7424-4249-b064-fb4e3c34bc3d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,2.7957826263435823,126.706804345164,0.90132435688226,3.0904098620771707,2.3037211741727988,0.90132435688226,eggholder
