iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,0.44332084815357076,,0.44332084815357076,0.0,False,True,,ucb,0.0,False,True,,8,4ee7d49f-b3cc-4a41-96f0-f80cca245f30,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.44332084815357076,2.761724682901488,2.761724682901488,2.761724682901488,2.761724682901488,0.44332084815357076,2.761724682901488,eggholder
2,-185.64010139083086,295.47411027970963,0.40041572224414207,,0.40041572224414207,0.0,False,True,,ucb,0.0,False,True,,8,4ee7d49f-b3cc-4a41-96f0-f80cca245f30,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.44332084815357076,2.8046298088109167,5.566354491712405,2.761724682901488,2.7831772458562023,0.44332084815357076,2.761724682901488,eggholder
3,378.77402797692525,-111.52915810386537,1.222393723857696,,1.222393723857696,0.0,False,True,,ucb,0.0,False,True,,8,4ee7d49f-b3cc-4a41-96f0-f80cca245f30,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,1.9826518071973627,7.5490062989097675,1.9826518071973627,2.5163354329699223,0.44332084815357076,2.761724682901488,eggholder
4,-63.608961922254025,-130.30512323650248,0.46099718007714546,0.46099718007714546,0.46099718007714546,0.0,False,True,0.0,ucb,0.0,False,False,,8,4ee7d49f-b3cc-4a41-96f0-f80cca245f30,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,2.744048350977913,10.293054649887681,1.9826518071973627,2.5732636624719203,0.46099718007714546,2.744048350977913,eggholder
5,-402.47951721187906,-21.53937493737783,-1.2619283954788965,-1.2619283954788965,-1.2619283954788965,0.0,False,True,0.0,ucb,0.0,False,False,,8,4ee7d49f-b3cc-4a41-96f0-f80cca245f30,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,4.466973926533955,14.760028576421636,1.9826518071973627,2.952005715284327,0.46099718007714546,2.744048350977913,eggholder
6,154.11339213843343,-236.01220248142778,0.40082042000501,0.40082042000501,0.40082042000501,0.0,False,True,0.0,ucb,0.17787529999623075,False,False,,8,4ee7d49f-b3cc-4a41-96f0-f80cca245f30,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,2.804225111050049,17.564253687471684,1.9826518071973627,2.927375614578614,0.46099718007714546,2.744048350977913,eggholder
7,111.05817331311528,221.9785495003734,-0.6829704068075731,,-0.6829704068075731,0.0,False,True,,ucb,0.1580756999901496,False,True,-1.2619283954788965,8,4ee7d49f-b3cc-4a41-96f0-f80cca245f30,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,3.8880159378626318,21.452269625334317,1.9826518071973627,3.064609946476331,0.46099718007714546,2.744048350977913,eggholder
8,-136.4800476027118,-323.08286933982475,0.5664670462782864,,0.5664670462782864,0.0,False,True,,ucb,0.1202669000485912,False,True,-1.2619283954788965,8,4ee7d49f-b3cc-4a41-96f0-f80cca245f30,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,2.6385784847767724,24.09084811011109,1.9826518071973627,3.011356013763886,0.46099718007714546,2.744048350977913,eggholder
9,165.1125669667162,-113.17079335080611,0.4262937783652957,0.4262937783652957,0.4262937783652957,0.0,False,True,0.0,ucb,0.22964440000941977,False,False,,8,4ee7d49f-b3cc-4a41-96f0-f80cca245f30,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,2.778751752689763,26.869599862800854,1.9826518071973627,2.9855110958667614,0.46099718007714546,2.744048350977913,eggholder
10,512.0,-177.56663043653467,0.7832770031559781,,0.7832770031559781,0.0,False,True,,ucb,0.25449389999266714,False,True,-1.2619283954788965,8,4ee7d49f-b3cc-4a41-96f0-f80cca245f30,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.222393723857696,2.4217685278990806,29.291368390699933,1.9826518071973627,2.9291368390699932,0.46099718007714546,2.744048350977913,eggholder
