iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-1.3387277521627092,-1.3387277521627092,-1.3387277521627092,0.0,False,True,0.0,ucb,0.0,False,False,,11,e8b1a265-83eb-4a32-a2e6-7db7e9a6ab88,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.3387277521627092,4.543773283217768,4.543773283217768,4.543773283217768,4.543773283217768,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.3260358375542693,-1.3260358375542693,-1.3260358375542693,0.0,False,True,0.0,ucb,0.0,False,False,,11,e8b1a265-83eb-4a32-a2e6-7db7e9a6ab88,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.3260358375542693,4.531081368609328,9.074854651827096,4.531081368609328,4.537427325913548,-1.3260358375542693,4.531081368609328,eggholder
3,-360.5236893926851,438.48808751141837,-0.7350220338372151,,-0.7350220338372151,0.0,False,True,,ucb,0.0,False,True,-1.3387277521627092,11,e8b1a265-83eb-4a32-a2e6-7db7e9a6ab88,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.7350220338372151,3.940067564892274,13.01492221671937,3.940067564892274,4.338307405573123,-1.3260358375542693,4.531081368609328,eggholder
4,-439.88933001810244,-379.11147581511887,2.3037211741727988,2.3037211741727988,2.3037211741727988,0.0,False,True,0.0,ucb,0.0,False,False,,11,e8b1a265-83eb-4a32-a2e6-7db7e9a6ab88,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,0.90132435688226,13.91624657360163,0.90132435688226,3.4790616434004074,2.3037211741727988,0.90132435688226,eggholder
5,459.08833617077767,124.80879902349602,-0.9373089677051462,-0.9373089677051462,-0.9373089677051462,0.0,False,True,0.0,ucb,0.0,False,False,,11,e8b1a265-83eb-4a32-a2e6-7db7e9a6ab88,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,4.142354498760205,18.058601072361835,0.90132435688226,3.611720214472367,2.3037211741727988,0.90132435688226,eggholder
6,-512.0,-502.11734852677534,-3.174123377018445,-3.174123377018445,-3.174123377018445,0.0,False,True,0.0,ucb,0.13679159997263923,False,False,,11,e8b1a265-83eb-4a32-a2e6-7db7e9a6ab88,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,6.379168908073504,24.43776998043534,0.90132435688226,4.0729616634058905,2.3037211741727988,0.90132435688226,eggholder
7,-266.08065747855545,-339.2523320593238,-0.1534106312010947,-0.1534106312010947,-0.1534106312010947,0.0,False,True,0.0,ucb,0.2776363000157289,False,False,,11,e8b1a265-83eb-4a32-a2e6-7db7e9a6ab88,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.3584561622561533,27.796226142691495,0.90132435688226,3.9708894489559277,2.3037211741727988,0.90132435688226,eggholder
8,-512.0,-351.91330417029,-0.6613398071930888,-0.6613398071930888,-0.6613398071930888,0.0,False,True,0.0,ucb,0.24153579998528585,False,False,,11,e8b1a265-83eb-4a32-a2e6-7db7e9a6ab88,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.8663853382481475,31.662611480939642,0.90132435688226,3.9578264351174552,2.3037211741727988,0.90132435688226,eggholder
9,-339.8703065531928,-387.41319428592715,-0.13547814306159806,-0.13547814306159806,-0.13547814306159806,0.0,False,True,0.0,ucb,0.23055640002712607,False,False,,11,e8b1a265-83eb-4a32-a2e6-7db7e9a6ab88,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,3.340523674116657,35.0031351550563,0.90132435688226,3.8892372394506998,2.3037211741727988,0.90132435688226,eggholder
10,-419.8240250447272,-335.472694766814,1.561243943101269,1.561243943101269,1.561243943101269,0.0,False,True,0.0,ucb,0.19598590000532568,False,False,,11,e8b1a265-83eb-4a32-a2e6-7db7e9a6ab88,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.3037211741727988,1.6438015879537897,36.64693674301009,0.90132435688226,3.6646936743010086,2.3037211741727988,0.90132435688226,eggholder
