iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
22,-316.12203843926864,512.0,2.739410231145157,2.739410231145157,2.739410231145157,0.0,False,True,0.0,logei,0.3770284000202082,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,0.4656352999099016,55.77553077350464,0.4656352999099016,2.5352513987956655,2.739410231145157,0.4656352999099016,eggholder
23,-347.4778518811459,512.0,2.428383081199998,,2.428383081199998,0.0,False,True,,logei,0.2737394000287168,False,True,-0.4634584180252722,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,0.7766624498550607,56.5521932233597,0.4656352999099016,2.4587910097112915,2.739410231145157,0.4656352999099016,eggholder
24,-306.0576791918251,512.0,2.7241674248607524,2.7241674248607524,2.7241674248607524,0.0,False,True,0.0,logei,0.3020718000479974,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,0.4808781061943064,57.033071329554005,0.4656352999099016,2.37637797206475,2.739410231145157,0.4656352999099016,eggholder
25,-310.3852001032835,493.552229439815,2.0758525662402567,2.0758525662402567,2.0758525662402567,0.0,False,True,0.0,logei,0.33909009996568784,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,1.129192964814802,58.16226429436881,0.4656352999099016,2.3264905717747526,2.739410231145157,0.4656352999099016,eggholder
26,-252.78693460802074,476.21679559181126,1.182511736875913,1.182511736875913,1.182511736875913,0.0,False,True,0.0,logei,0.28357149998191744,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,2.0225337941791457,60.18479808854796,0.4656352999099016,2.3147999264826136,2.739410231145157,0.4656352999099016,eggholder
27,-212.04252740244664,229.71222574069336,0.5126124365352612,,0.5126124365352612,0.0,False,True,,logei,0.41848160000517964,False,True,-0.25621851337146717,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,2.6924330945197976,62.87723118306776,0.4656352999099016,2.3287863401136204,2.739410231145157,0.4656352999099016,eggholder
28,423.7061040244168,-79.3166990522326,0.7505869485162714,0.7505869485162714,0.7505869485162714,0.0,False,True,0.0,logei,0.40065689996117726,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,2.4544585825387872,65.33168976560654,0.4656352999099016,2.333274634485948,2.739410231145157,0.4656352999099016,eggholder
29,-131.98574917955895,297.3355726701195,-1.0437041529433513,,-1.0437041529433513,0.0,False,True,,logei,0.34755399997811764,False,True,-0.0813336729902075,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,4.24874968399841,69.58043944960495,0.4656352999099016,2.3993254982622396,2.739410231145157,0.4656352999099016,eggholder
30,-225.27719047377323,512.0,1.2107033262137528,,1.2107033262137528,0.0,False,True,,logei,0.3099892999744043,False,True,-0.0813336729902075,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,1.994342204841306,71.57478165444626,0.4656352999099016,2.3858260551482084,2.739410231145157,0.4656352999099016,eggholder
31,-104.79834997400707,-115.95083272171347,0.3197966616504142,0.3197966616504142,0.3197966616504142,0.0,False,True,0.0,logei,0.31472319999011233,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,2.8852488694046445,74.4600305238509,0.4656352999099016,2.4019364685113196,2.739410231145157,0.4656352999099016,eggholder
32,429.998213724778,-8.39620452067407,1.1179677541476443,,1.1179677541476443,0.0,False,True,,logei,0.2935909000225365,False,True,0.01943665548915785,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,2.0870777769074147,76.54710830075832,0.4656352999099016,2.3920971343986976,2.739410231145157,0.4656352999099016,eggholder
33,288.51776062858715,-100.56803566770093,-0.33178441832367367,-0.33178441832367367,-0.33178441832367367,0.0,False,True,0.0,logei,0.38080820004688576,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,3.5368299493787325,80.08393825013705,0.4656352999099016,2.426786007579911,2.739410231145157,0.4656352999099016,eggholder
34,-213.09143207449728,356.3009161613097,-1.1499536258050078,,-1.1499536258050078,0.0,False,True,,logei,0.2611208999878727,False,True,-0.35164820540948427,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,4.3549991568600666,84.43893740699711,0.4656352999099016,2.483498159029327,2.739410231145157,0.4656352999099016,eggholder
35,435.70823191965,-141.51442631914065,-0.9558650350846758,-0.9558650350846758,-0.9558650350846758,0.0,False,True,0.0,logei,0.23118380003143102,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,4.1609105661397345,88.59984797313685,0.4656352999099016,2.53142422780391,2.739410231145157,0.4656352999099016,eggholder
36,302.0123828485728,-230.05572756227397,0.31026194873212104,0.31026194873212104,0.31026194873212104,0.0,False,True,0.0,logei,0.2776519999606535,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,2.8947835823229378,91.49463155545979,0.4656352999099016,2.5415175432072163,2.739410231145157,0.4656352999099016,eggholder
37,258.65594379097683,-271.987488520499,0.24828384562102118,,0.24828384562102118,0.0,False,True,,logei,0.37354010000126436,False,True,-0.4112395666669162,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,2.9567616854340377,94.45139324089382,0.4656352999099016,2.552740357861995,2.739410231145157,0.4656352999099016,eggholder
38,-291.47752429830234,512.0,2.61220645950057,2.61220645950057,2.61220645950057,0.0,False,True,0.0,logei,0.14230530004715547,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,0.5928390715544887,95.04423231244832,0.4656352999099016,2.501164008222324,2.739410231145157,0.4656352999099016,eggholder
39,-150.48267267743108,213.39733314133562,0.24060696268777237,0.24060696268777237,0.24060696268777237,0.0,False,True,0.0,logei,0.24546840001130477,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,2.9644385683672865,98.0086708808156,0.4656352999099016,2.513042843097836,2.739410231145157,0.4656352999099016,eggholder
40,-100.45279704897672,174.3902357200769,0.6187839729315954,0.6187839729315954,0.6187839729315954,0.0,False,True,0.0,logei,0.4384305999847129,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,2.5862615581234634,100.59493243893907,0.4656352999099016,2.514873310973477,2.739410231145157,0.4656352999099016,eggholder
41,-292.47234364369587,512.0,2.6229953936507298,,2.6229953936507298,0.0,False,True,,logei,0.22761939995689318,False,True,-0.3516482054094842,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,0.582050137404329,101.17698257634339,0.4656352999099016,2.4677312823498387,2.739410231145157,0.4656352999099016,eggholder
42,-293.61912089123683,512.0,2.6348847880345208,2.6348847880345208,2.6348847880345208,0.0,False,True,0.0,logei,0.3007077999645844,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,0.570160743020538,101.74714331936393,0.4656352999099016,2.422551031413427,2.739410231145157,0.4656352999099016,eggholder
43,-293.54325541128844,512.0,2.6341164981047673,2.6341164981047673,2.6341164981047673,0.0,False,True,0.0,logei,0.22750979999545962,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,0.5709290329502914,102.31807235231422,0.4656352999099016,2.379490054704982,2.739410231145157,0.4656352999099016,eggholder
44,-294.76317736900063,271.21187720393056,0.8629836159318647,0.8629836159318647,0.8629836159318647,0.0,False,True,0.0,logei,0.20145439996849746,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,2.3420619151231943,104.66013426743741,0.4656352999099016,2.378639415169032,2.739410231145157,0.4656352999099016,eggholder
45,-292.9103734875154,512.0,2.6276063344408165,2.6276063344408165,2.6276063344408165,0.0,False,True,0.0,logei,0.18472999997902662,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,0.5774391966142423,105.23757346405165,0.4656352999099016,2.338612743645592,2.739410231145157,0.4656352999099016,eggholder
46,-292.85349150681606,512.0,2.627012409825748,2.627012409825748,2.627012409825748,0.0,False,True,0.0,logei,0.20014230004744604,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,0.5780331212293106,105.81560658528096,0.4656352999099016,2.3003392735930643,2.739410231145157,0.4656352999099016,eggholder
47,-292.83646770491794,512.0,2.6268343767458777,,2.6268343767458777,0.0,False,True,,logei,0.20025880000321195,False,True,0.1261286864854836,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,0.578211154309181,106.39381773959015,0.4656352999099016,2.2636982497785136,2.739410231145157,0.4656352999099016,eggholder
48,-293.097288631886,512.0,2.629547770414339,2.629547770414339,2.629547770414339,0.0,False,True,0.0,logei,0.26311330002499744,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,0.5754977606407197,106.96931550023086,0.4656352999099016,2.2285274062548095,2.739410231145157,0.4656352999099016,eggholder
49,-292.93333330736687,512.0,2.627845655454313,,2.627845655454313,0.0,False,True,,logei,0.211478499986697,False,True,0.24060696268777237,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,0.5771998756007459,107.5465153758316,0.4656352999099016,2.1948268444047265,2.739410231145157,0.4656352999099016,eggholder
50,-293.6750323242723,512.0,2.635449340034173,2.635449340034173,2.635449340034173,0.0,False,True,0.0,logei,0.2551367999985814,False,False,,8,a940729c-548c-4102-b26a-387fb1e6f326,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.739410231145157,0.5695961910208855,108.1161115668525,0.4656352999099016,2.16232223133705,2.739410231145157,0.4656352999099016,eggholder
