iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,128.09775780317898,406.7469321928453,-1.376274054829661,-1.376274054829661,-1.376274054829661,0.0,False,True,0.0,logei,0.0,False,False,,7,a74a0c6b-14d4-4282-a9e2-b1080e9eb62e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.376274054829661,4.58131958588472,4.58131958588472,4.58131958588472,4.58131958588472,-1.376274054829661,4.58131958588472,eggholder
2,282.30214681107816,-281.38783744963393,-0.4721201176591365,,-0.4721201176591365,0.0,False,True,,logei,0.0,False,True,-1.376274054829661,7,a74a0c6b-14d4-4282-a9e2-b1080e9eb62e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.4721201176591365,3.6771656487141953,8.258485234598915,3.6771656487141953,4.129242617299457,-1.376274054829661,4.58131958588472,eggholder
3,-204.62972425090516,382.5187280857722,-1.041347350535986,-1.041347350535986,-1.041347350535986,0.0,False,True,0.0,logei,0.0,False,False,,7,a74a0c6b-14d4-4282-a9e2-b1080e9eb62e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.4721201176591365,4.246392881591045,12.50487811618996,3.6771656487141953,4.168292705396653,-1.041347350535986,4.246392881591045,eggholder
4,-506.6083281248515,328.93790042395267,0.41221577617518584,0.41221577617518584,0.41221577617518584,0.0,False,True,0.0,logei,0.0,False,False,,7,a74a0c6b-14d4-4282-a9e2-b1080e9eb62e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,2.792829754879873,15.297707871069834,2.792829754879873,3.8244269677674585,0.41221577617518584,2.792829754879873,eggholder
5,304.19909504209534,-32.834608288029926,-0.9877282117936217,,-0.9877282117936217,0.0,False,True,,logei,0.0,False,True,-1.376274054829661,7,a74a0c6b-14d4-4282-a9e2-b1080e9eb62e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,4.19277374284868,19.490481613918515,2.792829754879873,3.898096322783703,0.41221577617518584,2.792829754879873,eggholder
6,-512.0,-512.0,-2.487061888349132,-2.487061888349132,-2.487061888349132,0.0,False,True,0.0,logei,0.17190060002030805,False,False,,7,a74a0c6b-14d4-4282-a9e2-b1080e9eb62e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,5.692107419404191,25.182589033322706,2.792829754879873,4.197098172220451,0.41221577617518584,2.792829754879873,eggholder
7,-512.0,512.0,-3.533135983972524,-3.533135983972524,-3.533135983972524,0.0,False,True,0.0,logei,0.12161060003563762,False,False,,7,a74a0c6b-14d4-4282-a9e2-b1080e9eb62e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,6.738181515027582,31.92077054835029,2.792829754879873,4.5601100783357555,0.41221577617518584,2.792829754879873,eggholder
8,-512.0,283.8505995291811,1.9412620072499822,1.9412620072499822,1.9412620072499822,0.0,False,True,0.0,logei,0.17548340000212193,False,False,,7,a74a0c6b-14d4-4282-a9e2-b1080e9eb62e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.9412620072499822,1.2637835238050765,33.184554072155365,1.2637835238050765,4.148069259019421,1.9412620072499822,1.2637835238050765,eggholder
9,-388.5230341755273,225.02874024187872,-0.19564690291431233,,-0.19564690291431233,0.0,False,True,,logei,0.21378230000846088,False,True,-2.487061888349132,7,a74a0c6b-14d4-4282-a9e2-b1080e9eb62e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.9412620072499822,3.400692433969371,36.58524650612473,1.2637835238050765,4.065027389569415,1.9412620072499822,1.2637835238050765,eggholder
10,-228.81096063689665,292.8165946177035,1.4521435045615319,1.4521435045615319,1.4521435045615319,0.0,False,True,0.0,logei,0.28904369997326285,False,False,,7,a74a0c6b-14d4-4282-a9e2-b1080e9eb62e,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.9412620072499822,1.7529020264935269,38.33814853261826,1.2637835238050765,3.8338148532618264,1.9412620072499822,1.2637835238050765,eggholder
