dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
weber_fechner,value,logei,0.44999999999999996,1.4,0.07090278733523402,11.273070623031893,0.0,3,4
weber_fechner,value,qnei,0.55,1.6,0.07961108719612263,11.734848386786894,0.0,1,4
