run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2
b51f200e-bb7f-4f8b-b282-5a8df2c9ef54,hartmann_3,value,logei,8,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.48173555592227335,2.968163092088264,0.0867378500674638,51.234126623406205,1.024682532468124,41.35309840364062,0.8439407837477678,1.6519354455970223,94.33976708140119,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
8d7c14a4-5318-4b79-ad93-d4d7695ed5a8,hartmann_3,value,logei,8,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.48173555592227335,2.968163092088264,0.0867378500674638,51.234126623406205,1.024682532468124,41.35309840364062,0.8439407837477678,1.6519354455970223,94.33976708140119,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
551b1267-2913-45d3-9222-b755c5781afd,hartmann_3,value,logei,8,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.48173555592227335,3.014097045472955,0.0408038966827724,65.35214643245979,1.3070429286491958,40.13844242879499,0.8191518863019386,1.6519354455970223,94.33976708140119,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
26912a53-4a9c-4479-ad1b-377ba7644975,hartmann_3,value,logei,8,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.48173555592227335,3.014097045472955,0.0408038966827724,57.04900144200876,1.1409800288401752,40.13844242879499,0.8191518863019386,1.6519354455970223,94.33976708140119,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
df289e21-9907-4fdd-85cc-b64caf4c212e,hartmann_3,value,logei,9,exact,True,,none,0.0,0,50,0,1,2,0.5388384081554914,3.0542314501322743,0.0006694920234533,79.8785826792986,1.597571653585972,11.52138798636306,0.23513036706863386,0.0006694920234533,11.52138798636306,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
de491c7e-a69d-4100-9a05-84ae069b213d,hartmann_3,value,logei,9,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.5388384081554914,3.0391237688940453,0.0157771732616822,50.72632548082264,1.0145265096164529,11.595935962295268,0.2366517543325565,0.0478203133390118,14.295219102343184,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
3a978f96-583b-43d3-9548-03f5062553c6,hartmann_3,value,logei,9,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.5388384081554914,3.045844344668584,0.0090565974871434,50.13497474231456,1.0026994948462913,11.46124013701742,0.233902859939131,0.0754276141464354,14.916383370510214,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
9e2dd15d-ee87-4cf3-ab0f-8da174302e72,hartmann_3,value,logei,9,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.5388384081554914,3.0391237688940453,0.0157771732616822,62.25392222979516,1.2450784445959031,11.595935962295268,0.2366517543325565,3.936858417533839,136.15036342187264,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
7a2b28a9-472a-4028-b9a6-e66a52f766e2,hartmann_3,value,logei,9,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.5388384081554914,3.0391237688940453,0.0157771732616822,98.99839040577832,1.9799678081155665,11.595935962295268,0.2366517543325565,0.3865826282237008,21.917371187248683,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
173150c1-fa07-4e29-bff2-a831aed0f0f0,hartmann_3,value,qnei,10,exact,True,,none,0.0,0,50,0,1,2,1.1061137750945342,3.0542103364636266,0.0006906056921009,120.27295036070032,2.4054590072140063,16.983097474431965,0.3465938260088156,0.0006906056921009,16.983097474431965,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
5a2e9062-6412-4944-a1b1-7ddca2208341,hartmann_3,value,qnei,10,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,1.1061137750945342,3.0456345437037404,0.0092663984519871,63.74486734321404,1.2748973468642808,24.648133751391736,0.5030231377835048,0.9509545706691468,56.467439089206955,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
ce96e94d-2d42-4509-81e8-1bb603966ad2,hartmann_3,value,qnei,10,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,1.1061137750945342,3.0456345437037404,0.0092663984519871,63.74486734321404,1.2748973468642808,24.648133751391736,0.5030231377835048,0.9509545706691468,56.467439089206955,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
ea27b7b5-d6f1-409c-85ba-03193357ce7e,hartmann_3,value,qnei,10,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,1.1061137750945342,3.0081595338351854,0.0467414083205421,82.08437379449857,1.6416874758899715,37.78988374668768,0.7712221172793404,1.928390832862792,93.65099331069914,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
0f5758c7-9fd4-4a5e-8236-faa1122adaf8,hartmann_3,value,qnei,10,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,1.1061137750945342,3.038061107382103,0.0168398347736244,85.55227053431203,1.7110454106862405,37.446015650898126,0.7642044010387372,1.928390832862792,93.65099331069914,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
92559b8b-b80e-4c05-8a3c-1cfe65f2f2d0,hartmann_3,value,qnei,11,exact,True,,none,0.0,0,50,0,1,2,0.4900668224773924,3.053857666544639,0.0010432756110887,113.00845389301264,2.260169077860253,28.24893029891357,0.576508781610481,0.0010432756110887,28.24893029891357,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
37ef3985-cf98-4b74-9ff0-1e5321cdcf61,hartmann_3,value,qnei,11,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.4900668224773924,3.0436800665707,0.0112208755850273,83.2328040923882,1.664656081847764,22.415362941800577,0.4574563865673587,0.0370434065486477,23.83344042745785,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
8e3f2a66-ac65-4bf3-affc-5a19262d9769,hartmann_3,value,qnei,11,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.4900668224773924,3.0436800665707,0.0112208755850273,83.2328040923882,1.664656081847764,22.415362941800577,0.4574563865673587,0.0370434065486477,23.83344042745785,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
64d1316c-81f7-44ce-9be0-42d4effe3a8d,hartmann_3,value,qnei,11,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.4900668224773924,2.948843808084516,0.1060571340712117,116.4287147559714,2.328574295119428,62.5723129203711,1.2769859779667572,3.661561981701298,175.49494424355208,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
f80db843-0260-4c2b-98a8-54321a780676,hartmann_3,value,qnei,11,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.4900668224773924,2.9564913855403208,0.0984095566154068,97.40396450063191,1.948079290012639,42.87439951387535,0.8749877451811297,0.4334409356221362,52.54851540550036,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
f6c87f36-154f-4c04-9569-b142f2632ab6,hartmann_3,value,qnei,7,exact,True,,none,0.0,0,50,0,1,2,0.7252271835108848,3.054592814962937,0.0003081271927904,92.9253696451464,1.858507392902928,12.269028807025013,0.25038834300051044,0.0003081271927904,12.269028807025013,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
18309661-e0a9-41fa-a10c-a34eeeec2bf7,hartmann_3,value,qnei,7,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.7252271835108848,3.048352458256131,0.0065484838995963,52.401597737637445,1.0480319547527488,13.213547785260975,0.2696642405155301,0.1084528699303115,16.478714438873197,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
9bf8e353-2312-4e13-8a0f-f0b1c33fe55c,hartmann_3,value,qnei,7,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.7252271835108848,3.048352458256131,0.0065484838995963,52.401597737637445,1.0480319547527488,13.213547785260975,0.2696642405155301,0.1084528699303115,16.478714438873197,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
11a7e1e4-202f-4fac-a10a-4cb3e7206e9c,hartmann_3,value,qnei,7,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.7252271835108848,3.032029566254578,0.0228713759011496,93.41182915314768,1.868236583062954,23.43914580572367,0.47834991440252383,2.805860864405616,137.48718235587518,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
f4f83ab4-e0c1-4436-bf4d-aee4dd74bc20,hartmann_3,value,qnei,7,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.7252271835108848,3.02980043089196,0.0251005112637678,94.24077505459913,1.8848155010919825,20.99535087264053,0.4284765484212353,0.1534884843451411,30.782455093483016,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
f478547e-010f-4df1-b37f-effd73504a71,hartmann_3,value,qnei,8,exact,True,,none,0.0,0,50,0,1,2,0.48173555592227335,3.0541045206446245,0.0007964215111031,108.6911716135056,2.173823432270112,37.88243565894644,0.7731109318152335,0.0007964215111031,37.88243565894644,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
502ea66d-7cf2-4cd9-b24e-06258e36bb17,hartmann_3,value,qnei,8,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.48173555592227335,3.050469249560564,0.0044316925951637,62.60486912598431,1.2520973825196862,22.70356613127158,0.4633380843116649,0.0283421192352766,23.46206282009132,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
d2d20181-2a3b-414d-8d09-d5774a3a4059,hartmann_3,value,qnei,8,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.48173555592227335,3.050469249560564,0.0044316925951637,62.60486912598431,1.2520973825196862,22.70356613127158,0.4633380843116649,0.0283421192352766,23.46206282009132,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
46882b79-01be-465c-8e38-b80e91eb877c,hartmann_3,value,qnei,8,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.48173555592227335,2.7326189221982764,0.3222820199574512,110.66221910715004,2.213244382143001,37.010571541225765,0.7553177865556279,0.985240867353674,45.36858772046189,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
a560b0c7-c25d-43f3-a9c8-b3110d18b55d,hartmann_3,value,qnei,8,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.48173555592227335,2.7326189221982764,0.3222820199574512,110.66221910715004,2.213244382143001,37.010571541225765,0.7553177865556279,0.985240867353674,45.36858772046189,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
e4e3d6f0-0f49-4b99-9e8e-fa456704a284,hartmann_3,value,qnei,9,exact,True,,none,0.0,0,50,0,1,2,0.5388384081554914,3.0548228495752325,7.809258049507051e-05,103.65632327452342,2.073126465490468,10.769835236106083,0.21979255583889964,7.809258049507051e-05,10.769835236106083,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
2255232f-7ac3-4d21-90e4-f40afd9ca458,hartmann_3,value,qnei,9,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.5388384081554914,2.8999078495671777,0.1549930925885498,99.20075492665384,1.984015098533077,19.23206820496892,0.3924911878565086,0.3423208535869082,26.28230942487454,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
8a3d8c20-5ccd-48f1-9e42-1096031f814c,hartmann_3,value,qnei,9,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.5388384081554914,2.8999078495671777,0.1549930925885498,99.20075492665384,1.984015098533077,19.23206820496892,0.3924911878565086,0.3423208535869082,26.28230942487454,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
12373039-2140-4d42-bbc9-c0ab26a59654,hartmann_3,value,qnei,9,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.5388384081554914,2.890802193242961,0.1640987489127661,149.4226590500864,2.988453181001728,55.67760189015992,1.1362775895951005,4.0420034783346726,197.16885889660753,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
de078919-0b20-4510-a62d-2a2c11d5b748,hartmann_3,value,qnei,9,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.5388384081554914,1.7378678023125438,1.3170331398431838,185.36282820514157,3.707256564102831,65.60067184096462,1.3387892212441759,3.939329191261794,195.72386378260845,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
