run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
5cdcbcde-c9c2-43e8-a88f-7e3c580e4f9a,hartmann_3,value,logei,10,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,1.1061137750945342,3.043071943205573,0.0118289989501541,81.67382669519797,1.6334765339039594,14.700005823004902,0.30000011883683475,0.03593336595676,15.628023952759229,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,-0.009680566425722681,0.0096805664257218,22.713548301062986,0.4542709660212596,-1.5787781818684348,-0.03221996289527418,0.0337849334323277,-0.6507600521141086
d25bfb19-94a7-43bb-98b2-ed0e761479c4,hartmann_3,value,logei,10,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,1.1061137750945342,3.043071943205573,0.0118289989501541,81.46196148583978,1.6292392297167957,14.700005823004902,0.30000011883683475,0.03593336595676,15.628023952759229,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,-0.009680566425722681,0.0096805664257218,22.50168309170479,0.4500336618340959,-1.5787781818684348,-0.03221996289527418,0.0337849334323277,-0.6507600521141086
8cf38e1c-bf2c-4e95-a24c-a77fa9e04e21,hartmann_3,value,logei,10,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,1.1061137750945342,3.018967576198968,0.03593336595676,49.47723611387456,0.9895447222774912,15.628023952759229,0.3189392643420251,0.1361912884496754,21.998113819070216,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,-0.03378493343232769,0.0337849334323277,-9.483042280260428,-0.18966084560520857,-0.6507600521141086,-0.013280817390083854,0.1340428559252431,5.719329814196879
d3dce420-7433-490b-b1f6-d91da9fbebfc,hartmann_3,value,logei,10,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,1.1061137750945342,3.018967576198968,0.03593336595676,49.47723611387456,0.9895447222774912,15.628023952759229,0.3189392643420251,0.1361912884496754,21.998113819070216,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,-0.03378493343232769,0.0337849334323277,-9.483042280260428,-0.18966084560520857,-0.6507600521141086,-0.013280817390083854,0.1340428559252431,5.719329814196879
96d3af32-e54f-4c17-8077-39310dc2280a,hartmann_3,value,logei,11,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.4900668224773924,2.987780377373163,0.0671205647825647,73.21195144304171,1.4642390288608342,59.478658534878704,1.213850174181198,1.4007339751238566,79.55612431751231,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,-0.05617866892442258,0.0561786689244225,-2.8389723916112217,-0.05677944783222455,33.21129004132764,0.6777814294148499,1.3897920792657144,53.28875582396125
5f29d9bc-11d1-4c76-8a23-9b5dc34e82c1,hartmann_3,value,logei,11,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.4900668224773924,2.987780377373163,0.0671205647825647,73.21195144304171,1.4642390288608342,59.478658534878704,1.213850174181198,1.4007339751238566,79.55612431751231,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,-0.05617866892442258,0.0561786689244225,-2.8389723916112217,-0.05677944783222455,33.21129004132764,0.6777814294148499,1.3897920792657144,53.28875582396125
46c6d9db-0ac5-4125-be94-b2b0117bf23e,hartmann_3,value,logei,11,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.4900668224773924,3.027750863954868,0.0271500782008602,63.21133484071375,1.264226696814275,33.59992173399212,0.6857126884488187,2.541106878898007,124.51423706600232,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,-0.016208182342717592,0.016208182342718,-12.839588993939188,-0.25679177987878377,7.332553240441058,0.14964394368247058,2.5301649830398647,98.24686857245126
69918ca9-b40a-4175-8150-1603a1c01294,hartmann_3,value,logei,11,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.4900668224773924,3.03367901753966,0.0212219246160678,57.74063082965051,1.1548126165930102,26.697614128303684,0.544849267924565,0.0875172463413869,29.626103712528806,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,-0.01028002875792522,0.0102800287579256,-18.31029300500242,-0.36620586010004863,0.4302456347526231,0.008780523158216869,0.0765753504832447,3.3587352189777455
923784e8-6e35-47e6-b976-191e32d608a2,hartmann_3,value,logei,7,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.7252271835108848,3.0449197169426223,0.0099812252131052,99.20392054594475,1.9840784109188951,19.22105533105072,0.3922664353275657,0.0099812252131052,19.284363966624454,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.054122822855108,0.0007781193006195,64.77107557704251,1.2954215115408505,12.645474580933497,0.25807090981496933,0.0007781193006195,12.645474580933497,0.0,-0.009203105912485743,0.0092031059124857,34.432844968902245,0.6886568993780446,6.575580750117224,0.1341955255125964,0.0092031059124857,6.638889385690957
3361646c-d998-4fed-9fab-e15cfdf2430a,hartmann_3,value,logei,7,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.7252271835108848,3.0449197169426223,0.0099812252131052,97.33010589236125,1.9466021178472248,19.22105533105072,0.3922664353275657,0.0099812252131052,19.284363966624454,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.054122822855108,0.0007781193006195,64.77107557704251,1.2954215115408505,12.645474580933497,0.25807090981496933,0.0007781193006195,12.645474580933497,0.0,-0.009203105912485743,0.0092031059124857,32.559030315318736,0.6511806063063743,6.575580750117224,0.1341955255125964,0.0092031059124857,6.638889385690957
b060417a-4b94-484a-9dab-184fc37eb2eb,hartmann_3,value,logei,7,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.7252271835108848,2.8126173473033487,0.2422835948523789,63.124910528456574,1.2624982105691316,34.09907326658286,0.6958994544200584,2.805860864405616,137.48718235587518,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.054122822855108,0.0007781193006195,64.77107557704251,1.2954215115408505,12.645474580933497,0.25807090981496933,0.0007781193006195,12.645474580933497,0.0,-0.24150547555175939,0.2415054755517594,-1.6461650485859352,-0.032923300971718916,21.453598685649368,0.4378285446050891,2.8050827451049964,124.84170777494168
630bb2e9-8ab8-481d-8360-a876dd00d320,hartmann_3,value,logei,7,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.7252271835108848,2.8126173473033487,0.2422835948523789,58.26067848633161,1.165213569726632,34.09907326658286,0.6958994544200584,2.805860864405616,137.48718235587518,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.054122822855108,0.0007781193006195,64.77107557704251,1.2954215115408505,12.645474580933497,0.25807090981496933,0.0007781193006195,12.645474580933497,0.0,-0.24150547555175939,0.2415054755517594,-6.510397090710903,-0.13020794181421858,21.453598685649368,0.4378285446050891,2.8050827451049964,124.84170777494168
b51f200e-bb7f-4f8b-b282-5a8df2c9ef54,hartmann_3,value,logei,8,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.48173555592227335,2.968163092088264,0.0867378500674638,51.234126623406205,1.024682532468124,41.35309840364062,0.8439407837477678,1.6519354455970223,94.33976708140119,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773,0.48173555592227335,3.0543122128283064,0.0005887293274211,70.39974656926421,1.4079949313852842,35.74826265517527,0.7295563807178626,0.0005887293274211,35.74826265517527,0.0,-0.08614912074004266,0.0861491207400427,-19.165619945858005,-0.3833123989171603,5.604835748465355,0.11438440302990527,1.6513467162696012,58.591504426225924
8d7c14a4-5318-4b79-ad93-d4d7695ed5a8,hartmann_3,value,logei,8,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.48173555592227335,2.968163092088264,0.0867378500674638,51.234126623406205,1.024682532468124,41.35309840364062,0.8439407837477678,1.6519354455970223,94.33976708140119,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773,0.48173555592227335,3.0543122128283064,0.0005887293274211,70.39974656926421,1.4079949313852842,35.74826265517527,0.7295563807178626,0.0005887293274211,35.74826265517527,0.0,-0.08614912074004266,0.0861491207400427,-19.165619945858005,-0.3833123989171603,5.604835748465355,0.11438440302990527,1.6513467162696012,58.591504426225924
551b1267-2913-45d3-9222-b755c5781afd,hartmann_3,value,logei,8,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.48173555592227335,3.014097045472955,0.0408038966827724,65.35214643245979,1.3070429286491958,40.13844242879499,0.8191518863019386,1.6519354455970223,94.33976708140119,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773,0.48173555592227335,3.0543122128283064,0.0005887293274211,70.39974656926421,1.4079949313852842,35.74826265517527,0.7295563807178626,0.0005887293274211,35.74826265517527,0.0,-0.040215167355351245,0.0402151673553513,-5.047600136804419,-0.1009520027360884,4.390179773619721,0.08959550558407603,1.6513467162696012,58.591504426225924
26912a53-4a9c-4479-ad1b-377ba7644975,hartmann_3,value,logei,8,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.48173555592227335,3.014097045472955,0.0408038966827724,57.04900144200876,1.1409800288401752,40.13844242879499,0.8191518863019386,1.6519354455970223,94.33976708140119,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773,0.48173555592227335,3.0543122128283064,0.0005887293274211,70.39974656926421,1.4079949313852842,35.74826265517527,0.7295563807178626,0.0005887293274211,35.74826265517527,0.0,-0.040215167355351245,0.0402151673553513,-13.35074512725545,-0.26701490254510896,4.390179773619721,0.08959550558407603,1.6513467162696012,58.591504426225924
de491c7e-a69d-4100-9a05-84ae069b213d,hartmann_3,value,logei,9,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,0.5388384081554914,3.0391237688940453,0.0157771732616822,50.72632548082264,1.0145265096164529,11.595935962295268,0.2366517543325565,0.0478203133390118,14.295219102343184,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458,0.5388384081554914,3.0542314501322743,0.0006694920234533,79.8785826792986,1.597571653585972,11.52138798636306,0.23513036706863386,0.0006694920234533,11.52138798636306,0.0,-0.01510768123822892,0.015107681238228898,-29.152257198475965,-0.5830451439695192,0.07454797593220874,0.0015213872639226467,0.0471508213155585,2.7738311159801246
3a978f96-583b-43d3-9548-03f5062553c6,hartmann_3,value,logei,9,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,0.5388384081554914,3.045844344668584,0.0090565974871434,50.13497474231456,1.0026994948462913,11.46124013701742,0.233902859939131,0.0754276141464354,14.916383370510214,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458,0.5388384081554914,3.0542314501322743,0.0006694920234533,79.8785826792986,1.597571653585972,11.52138798636306,0.23513036706863386,0.0006694920234533,11.52138798636306,0.0,-0.008387105463690148,0.008387105463690099,-29.74360793698404,-0.5948721587396808,-0.06014784934563977,-0.0012275071295028417,0.07475812212298209,3.3949953841471547
9e2dd15d-ee87-4cf3-ab0f-8da174302e72,hartmann_3,value,logei,9,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,0.5388384081554914,3.0391237688940453,0.0157771732616822,62.25392222979516,1.2450784445959031,11.595935962295268,0.2366517543325565,3.936858417533839,136.15036342187264,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458,0.5388384081554914,3.0542314501322743,0.0006694920234533,79.8785826792986,1.597571653585972,11.52138798636306,0.23513036706863386,0.0006694920234533,11.52138798636306,0.0,-0.01510768123822892,0.015107681238228898,-17.624660449503445,-0.352493208990069,0.07454797593220874,0.0015213872639226467,3.9361889255103857,124.62897543550957
7a2b28a9-472a-4028-b9a6-e66a52f766e2,hartmann_3,value,logei,9,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,0.5388384081554914,3.0391237688940453,0.0157771732616822,98.99839040577832,1.9799678081155665,11.595935962295268,0.2366517543325565,0.3865826282237008,21.917371187248683,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458,0.5388384081554914,3.0542314501322743,0.0006694920234533,79.8785826792986,1.597571653585972,11.52138798636306,0.23513036706863386,0.0006694920234533,11.52138798636306,0.0,-0.01510768123822892,0.015107681238228898,19.11980772647972,0.3823961545295944,0.07454797593220874,0.0015213872639226467,0.38591313620024753,10.395983200885624
5a2e9062-6412-4944-a1b1-7ddca2208341,hartmann_3,value,qnei,10,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,1.1061137750945342,3.0456345437037404,0.0092663984519871,63.74486734321404,1.2748973468642808,24.648133751391736,0.5030231377835048,0.9509545706691468,56.467439089206955,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0542103364636266,0.0006906056921009,120.27295036070032,2.4054590072140063,16.983097474431965,0.3465938260088156,0.0006906056921009,16.983097474431965,0.0,-0.00857579275988618,0.0085757927598862,-56.52808301748628,-1.1305616603497255,7.665036276959771,0.15642931177468922,0.9502639649770459,39.48434161477499
ce96e94d-2d42-4509-81e8-1bb603966ad2,hartmann_3,value,qnei,10,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,1.1061137750945342,3.0456345437037404,0.0092663984519871,63.74486734321404,1.2748973468642808,24.648133751391736,0.5030231377835048,0.9509545706691468,56.467439089206955,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0542103364636266,0.0006906056921009,120.27295036070032,2.4054590072140063,16.983097474431965,0.3465938260088156,0.0006906056921009,16.983097474431965,0.0,-0.00857579275988618,0.0085757927598862,-56.52808301748628,-1.1305616603497255,7.665036276959771,0.15642931177468922,0.9502639649770459,39.48434161477499
ea27b7b5-d6f1-409c-85ba-03193357ce7e,hartmann_3,value,qnei,10,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,1.1061137750945342,3.0081595338351854,0.0467414083205421,82.08437379449857,1.6416874758899715,37.78988374668768,0.7712221172793404,1.928390832862792,93.65099331069914,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0542103364636266,0.0006906056921009,120.27295036070032,2.4054590072140063,16.983097474431965,0.3465938260088156,0.0006906056921009,16.983097474431965,0.0,-0.04605080262844119,0.0460508026284412,-38.188576566201746,-0.7637715313240347,20.806786272255714,0.4246282912705248,1.927700227170691,76.66789583626718
