iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-1.021842338273541,True,-0.6276141632888519,qnei,0.0,False,1.5,9,42b5138c-f3d0-41f4-a2f9-68122cd37d68,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,9.36962887843416,True,7.631761076121616,qnei,0.0,False,1.5,9,42b5138c-f3d0-41f4-a2f9-68122cd37d68,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,1.0924998125533545,True,2.0796023487323,qnei,0.0,False,1.5,9,42b5138c-f3d0-41f4-a2f9-68122cd37d68,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,3.7708329765831294,True,4.679618688546483,qnei,0.0,False,1.5,9,42b5138c-f3d0-41f4-a2f9-68122cd37d68,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,-1.537029995332362,True,-1.81807361366584,qnei,0.0,False,1.5,9,42b5138c-f3d0-41f4-a2f9-68122cd37d68,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,0.8576614219267538,0.7998354815985235,1.0,0.21394052722494175,-0.18718262068693323,True,-0.401123147911875,qnei,0.3844102000002749,False,1.5,9,42b5138c-f3d0-41f4-a2f9-68122cd37d68,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.8409604149307857,18.38667012819039,1.3170331398431838,3.064445021365065,1.7378678023125438,1.3170331398431838,hartmann_3
7,0.8411239590766753,0.6872624473795643,0.8911746641638055,2.1067973925589545,5.397220402140286,True,3.290423009581332,qnei,0.3516580000286922,False,1.5,9,42b5138c-f3d0-41f4-a2f9-68122cd37d68,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,2.1067973925589545,0.9481035495967731,19.33477367778716,0.9481035495967731,2.762110525398166,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.7633564315153114,0.6691835567985552,0.8698295688167063,2.359945050890958,4.507628644479876,True,2.1476835935889182,qnei,0.290364500018768,False,1.5,9,42b5138c-f3d0-41f4-a2f9-68122cd37d68,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,2.359945050890958,0.6949558912647698,20.02972956905193,0.6949558912647698,2.5037161961314913,1.7378678023125438,1.3170331398431838,hartmann_3
9,0.5609811574897965,0.730773411220839,0.9180325343088783,1.6734599167766615,1.9852453171179045,True,0.311785400341243,qnei,0.46416339999996126,False,1.5,9,42b5138c-f3d0-41f4-a2f9-68122cd37d68,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,2.359945050890958,1.381441025379066,21.411170594430995,0.6949558912647698,2.379018954936777,1.7378678023125438,1.3170331398431838,hartmann_3
10,0.7646334064078882,0.7222321744969619,0.7586131199282052,1.2526066405768097,-8.305063681434389,True,-9.557670322011198,qnei,0.3476854999898933,False,1.5,9,42b5138c-f3d0-41f4-a2f9-68122cd37d68,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,2.359945050890958,1.802294301578918,23.213464896009913,0.6949558912647698,2.3213464896009914,1.7378678023125438,1.3170331398431838,hartmann_3
