iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,0.9641453204964334,True,0.4503512572387127,logei,0.0,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.08670578206864069,True,0.22705998491468535,logei,0.0,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.6921277348111672,True,-0.21942660737334407,logei,0.0,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-1.0314838646017148,True,-0.4148156605473585,logei,0.0,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-0.632260481100471,True,-0.02559944155490046,logei,0.0,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.12212555778773847,0.6040650799654648,0.5015573981788011,0.560572607191403,0.1466878496526159,True,-0.4138847575387871,logei,0.38248600001679733,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.560572607191403,2.4943283349643246,19.26483512050632,2.4943283349643246,3.2108058534177197,0.5137940632577207,2.541106878898007,hartmann_3
7,0.14617981595311758,0.4414176020116274,0.6576531484589804,0.783671732705754,0.683025606286815,True,-0.100646126418939,logei,0.3575832000351511,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.783671732705754,2.2712292094499738,21.536064329956293,2.2712292094499738,3.0765806185651847,0.5137940632577207,2.541106878898007,hartmann_3
8,0.08981249985320834,0.47344427759368907,0.6233506357893407,0.571337739685467,1.2731756618973127,True,0.7018379222118457,logei,0.3275656999903731,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.783671732705754,2.4835632024702607,24.019627532426554,2.2712292094499738,3.0024534415533193,0.571337739685467,2.4835632024702607,hartmann_3
9,0.0715713538543911,0.5796328709789631,0.6674422072076367,1.3874890450463075,1.9237261746984151,True,0.5362371296521076,logei,0.3241196000017226,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.3874890450463075,1.66741189710942,25.687039429535975,1.66741189710942,2.854115492170664,1.3874890450463075,1.66741189710942,hartmann_3
10,0.03624844389249263,0.6393754877775731,0.7086631806339784,1.7842006163493946,2.2793772817248015,True,0.49517666537540683,logei,0.23955929995281622,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7842006163493946,1.270700325806333,26.95773975534231,1.270700325806333,2.695773975534231,1.7842006163493946,1.270700325806333,hartmann_3
11,0.0,0.7056340962168742,0.7070158435426382,1.6783239890167372,2.8001302222251425,True,1.1218062332084053,logei,0.250167699996382,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7842006163493946,1.3765769531389904,28.3343167084813,1.270700325806333,2.5758469734983,1.6783239890167372,1.3765769531389904,hartmann_3
12,0.0,1.0,0.6979818371975202,0.619669027526124,-0.4081801332291769,True,-1.0278491607553009,logei,0.18914410000434145,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7842006163493946,2.4352319146296035,30.769548623110904,1.270700325806333,2.564129051925909,1.6783239890167372,1.3765769531389904,hartmann_3
13,0.0,0.6899036447476488,0.6550603548513949,1.5762293343060076,1.9418872617473548,True,0.3656579274413472,logei,0.2649939999682829,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7842006163493946,1.47867160784972,32.24822023096063,1.270700325806333,2.48063232545851,1.6783239890167372,1.3765769531389904,hartmann_3
14,0.0,0.6767688300805513,0.7909709809420169,2.2938734115008246,0.8896878968100115,True,-1.404185514690813,logei,0.2791844000457786,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,2.2938734115008246,0.761027530654903,33.009247761615526,0.761027530654903,2.357803411543966,1.6783239890167372,1.3765769531389904,hartmann_3
15,0.07748237192507167,0.7448035508398997,0.7118164293452706,1.642139061674308,1.3831471270896265,True,-0.2589919345846814,logei,0.5099886000389233,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,2.2938734115008246,1.4127618804814197,34.422009642096945,0.761027530654903,2.294800642806463,1.6783239890167372,1.3765769531389904,hartmann_3
16,0.0,0.6582074593843205,0.7024541111088267,1.711394770737473,1.5114166737008634,True,-0.19997809703660963,logei,0.5317477999487892,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,2.2938734115008246,1.3435061714182546,35.7655158135152,0.761027530654903,2.2353447383447,1.6783239890167372,1.3765769531389904,hartmann_3
17,0.0,0.6454003808465609,0.6709477628202709,1.5310363368314746,1.599569799576971,True,0.06853346274549654,logei,0.34447690000524744,False,1.5,11,63f5dab6-33ed-4749-8c05-723ed3b03a65,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,2.2938734115008246,1.523864605324253,37.28938041883946,0.761027530654903,2.1934929658140856,1.6783239890167372,1.3765769531389904,hartmann_3
