iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,-0.47281299355642337,True,-0.9866070568141441,qnei,0.0,False,1.5,11,582b3009-d7a5-423d-b6fc-e4445d7e72df,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.0788598161197058,True,0.23490595086362023,qnei,0.0,False,1.5,11,582b3009-d7a5-423d-b6fc-e4445d7e72df,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,-0.31376576698332603,3.3686667091390534,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.3587522224004285,True,0.11394890503739463,qnei,0.0,False,1.5,11,582b3009-d7a5-423d-b6fc-e4445d7e72df,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,-0.31376576698332603,3.3686667091390534,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-0.8261957849526598,True,-0.20952758089830348,qnei,0.0,False,1.5,11,582b3009-d7a5-423d-b6fc-e4445d7e72df,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,-0.31376576698332603,3.3686667091390534,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-0.42342775433072777,True,0.18323328521484272,qnei,0.0,False,1.5,11,582b3009-d7a5-423d-b6fc-e4445d7e72df,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,-0.31376576698332603,3.3686667091390534,hartmann_3
6,0.0,0.17325219246602727,0.8999491493499899,-0.05552348773551331,-0.11011381516916391,True,-0.054590327433650596,qnei,0.26488550001522526,False,1.5,11,582b3009-d7a5-423d-b6fc-e4445d7e72df,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.110424429891241,19.880931215433236,2.541106878898007,3.3134885359055395,-0.31376576698332603,3.3686667091390534,hartmann_3
7,0.01075048130946441,0.0,1.0,-0.8917781637244472,-0.5230479134323555,True,0.3687302502920917,qnei,0.286251200013794,False,1.5,11,582b3009-d7a5-423d-b6fc-e4445d7e72df,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.946679105880175,23.82761032131341,2.541106878898007,3.4039443316162017,-0.31376576698332603,3.3686667091390534,hartmann_3
8,0.018112599386648328,0.17814842170971296,1.0,-0.48987395099428904,-1.2532341563700706,True,-0.7633602053757815,qnei,0.37857070000609383,False,1.5,11,582b3009-d7a5-423d-b6fc-e4445d7e72df,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.5447748931500165,27.372385214463428,2.541106878898007,3.4215481518079285,-0.31376576698332603,3.3686667091390534,hartmann_3
9,0.0,0.0919748823149186,0.9118303514616991,-0.5271427484107379,-1.568295634285164,True,-1.0411528858744261,qnei,0.3026957000256516,False,1.5,11,582b3009-d7a5-423d-b6fc-e4445d7e72df,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.5820436905664654,30.954428905029893,2.541106878898007,3.439380989447766,-0.31376576698332603,3.3686667091390534,hartmann_3
10,0.0,1.0,0.0,-0.9870929751322833,-0.5807097858477701,True,0.4063831892845132,qnei,0.2141220000339672,False,1.5,11,582b3009-d7a5-423d-b6fc-e4445d7e72df,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.5137940632577207,4.041993917288011,34.9964228223179,2.541106878898007,3.4996422822317905,-0.31376576698332603,3.3686667091390534,hartmann_3
