iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,-6.7759486675877145,True,-7.024988745337827,logei,0.0,False,1.5,7,b566daea-1fed-47fa-b01f-81a7116a64df,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,8.925871107274642,True,7.750468027506908,logei,0.0,False,1.5,7,b566daea-1fed-47fa-b01f-81a7116a64df,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,0.2483133792772968,True,-0.9397514276051827,logei,0.0,False,1.5,7,b566daea-1fed-47fa-b01f-81a7116a64df,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1754030797677335,1.879497862387994,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,4.108299598153789,True,4.370623233201423,logei,0.0,False,1.5,7,b566daea-1fed-47fa-b01f-81a7116a64df,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1754030797677335,1.879497862387994,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,1.559520964955959,True,1.8680989375593944,logei,0.0,False,1.5,7,b566daea-1fed-47fa-b01f-81a7116a64df,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1754030797677335,1.879497862387994,hartmann_3
6,0.2455660171950458,0.14682959052180922,1.0,-0.5990014762393958,0.5772033896566782,True,1.176204865896074,logei,0.29797419998794794,False,1.5,7,b566daea-1fed-47fa-b01f-81a7116a64df,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.6539024183951234,16.886800772424504,1.866836135273248,2.814466795404084,1.1754030797677335,1.879497862387994,hartmann_3
7,0.009857309772308136,0.30395914527249146,0.7508231749383885,0.9518904433429483,3.7232564889185737,True,2.7713660455756255,logei,0.3486923999735154,False,1.5,7,b566daea-1fed-47fa-b01f-81a7116a64df,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.1030104988127793,18.989811271237283,1.866836135273248,2.712830181605326,1.1754030797677335,1.879497862387994,hartmann_3
8,0.3295480626119313,0.3145522886331361,1.0,0.17290941036568808,-0.2756395465507071,True,-0.4485489569163952,logei,0.3545516000012867,False,1.5,7,b566daea-1fed-47fa-b01f-81a7116a64df,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.8819915317900398,21.87180280302732,1.866836135273248,2.733975350378415,1.1754030797677335,1.879497862387994,hartmann_3
9,0.054354386170296976,0.13934055488893815,0.8570762027001068,-0.1634419674105706,-5.988448043030874,True,-5.825006075620303,logei,0.3486741000087932,False,1.5,7,b566daea-1fed-47fa-b01f-81a7116a64df,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.218342909566298,25.09014571259362,1.866836135273248,2.787793968065958,1.1754030797677335,1.879497862387994,hartmann_3
10,0.17041310480286737,0.3087461453715254,0.7882017913651498,1.2356748835529903,-2.6298048860716814,True,-3.8654797696246717,logei,0.2632960999617353,False,1.5,7,b566daea-1fed-47fa-b01f-81a7116a64df,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,1.2356748835529903,1.8192260586027373,26.90937177119636,1.8192260586027373,2.6909371771196358,1.1754030797677335,1.879497862387994,hartmann_3
