iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,-0.33008589153903123,True,0.20701600799002529,logei,0.0,False,1.5,8,94d56d82-7371-43e8-9274-89c82db3b99f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,-0.057996062548336225,True,0.5734604171366805,logei,0.0,False,1.5,8,94d56d82-7371-43e8-9274-89c82db3b99f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.6314564796850167,3.686357421840744,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,-0.7054014286710883,True,0.033506784538658185,logei,0.0,False,1.5,8,94d56d82-7371-43e8-9274-89c82db3b99f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.6314564796850167,3.686357421840744,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,0.8179741059435726,True,0.9405903635065727,logei,0.0,False,1.5,8,94d56d82-7371-43e8-9274-89c82db3b99f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.12261625756300014,3.1775171997187277,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,-0.30642611905005307,True,-0.5736240020173152,logei,0.0,False,1.5,8,94d56d82-7371-43e8-9274-89c82db3b99f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,-0.12261625756300014,3.1775171997187277,hartmann_3
6,0.5126362308068768,0.174215294390608,0.29361940315768364,-0.05270174886354382,0.031836150297728384,True,0.0845378991612722,logei,0.6263780999579467,False,1.5,8,94d56d82-7371-43e8-9274-89c82db3b99f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.1076026910192716,20.144992368817466,2.7877030591884653,3.3574987281362443,-0.12261625756300014,3.1775171997187277,hartmann_3
7,0.4662222394743716,0.2589527743370986,0.23959872887035039,-0.17216738328004288,-0.5986825037647043,True,-0.42651512048466145,logei,0.7614029999822378,False,1.5,8,94d56d82-7371-43e8-9274-89c82db3b99f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.2270683254357704,23.372060694253236,2.7877030591884653,3.3388658134647478,-0.12261625756300014,3.1775171997187277,hartmann_3
8,0.6203977640652025,0.21014141220772486,0.3808166995634614,-0.43411787359336784,-0.6517264268404531,True,-0.21760855324708528,logei,0.6445085000013933,False,1.5,8,94d56d82-7371-43e8-9274-89c82db3b99f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.4890188157490956,26.86107951000233,2.7877030591884653,3.3576349387502913,-0.12261625756300014,3.1775171997187277,hartmann_3
9,0.48540221778542053,0.23225530102674682,0.2659102238109001,-0.1046800194658577,0.2887611939366968,True,0.3934412134025545,logei,0.5719029000028968,False,1.5,8,94d56d82-7371-43e8-9274-89c82db3b99f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.159580961621585,30.020660471623916,2.7877030591884653,3.3356289412915463,-0.12261625756300014,3.1775171997187277,hartmann_3
10,0.4823266612827064,0.24868267614013229,0.26746075778164663,-0.1370215866236907,-0.4216374509746609,True,-0.2846158643509702,logei,0.7056774999946356,False,1.5,8,94d56d82-7371-43e8-9274-89c82db3b99f,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.1919225287794184,33.212583000403335,2.7877030591884653,3.3212583000403333,-0.12261625756300014,3.1775171997187277,hartmann_3
