iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,-0.21052691741212176,True,0.32657498211693475,qnei,0.0,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,-0.61316384714939,True,0.01829263253562674,qnei,0.0,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.5371018995290565,3.592002841684784,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,-1.9131765417560223,True,-1.1742683285462756,qnei,0.0,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.5371018995290565,3.592002841684784,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,-1.0644231065392888,True,-0.9418068489762887,qnei,0.0,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.5371018995290565,3.592002841684784,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,0.20230368104105742,True,-0.06489420192620474,qnei,0.0,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,0.26719788296726216,2.7877030591884653,hartmann_3
6,0.424056554064147,0.02404123445661436,0.7020099763283679,-0.7227487826649075,1.0922330296228586,True,1.8149818122877661,qnei,0.6447504000389017,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.777649724820635,20.81503940261883,2.7877030591884653,3.469173233769805,-0.7227487826649075,3.777649724820635,hartmann_3
7,0.9050851232226298,0.0,1.0,-0.8972746370532089,-0.8638798116908031,True,0.03339482536240579,qnei,0.7155683999881148,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.9521755792089364,24.767214981827767,2.7877030591884653,3.538173568832538,-0.7227487826649075,3.777649724820635,hartmann_3
8,0.32047342148169256,0.0,0.5989151567000313,-0.8604745602925532,-0.6358743920055536,True,0.22460016828699958,qnei,0.4350462000002153,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.915375502448281,28.682590484276048,2.7877030591884653,3.585323810534506,-0.7227487826649075,3.777649724820635,hartmann_3
9,0.45793274205120277,0.011303230883263921,0.7536556987983546,-0.7073163635407514,0.05680226046592274,True,0.7641186240066742,qnei,0.7216174000059254,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.762217305696479,32.44480778997253,2.7877030591884653,3.604978643330281,-0.7227487826649075,3.777649724820635,hartmann_3
10,0.31017908087685386,0.13686590017136668,0.6938389297967548,-0.3793067760323088,0.3293472157639534,True,0.7086539917962622,qnei,1.0533868999918923,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.4342077181880364,35.87901550816056,2.7877030591884653,3.5879015508160563,-0.7227487826649075,3.777649724820635,hartmann_3
11,0.48487118491155856,0.03348807217844365,0.6844539768476006,-0.7247752463543231,0.20425070542616108,True,0.9290259517804842,qnei,0.8764943000278436,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.7796761885100505,39.658691696670616,2.7877030591884653,3.6053356087882378,-0.7227487826649075,3.777649724820635,hartmann_3
12,0.46161191379166255,0.0,0.714096704436373,-0.7633269100663435,-0.23355563129039192,True,0.5297712787759515,qnei,0.8278883000020869,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.818227852222071,43.47691954889269,2.7877030591884653,3.6230766290743905,-0.7227487826649075,3.777649724820635,hartmann_3
13,0.447081832103877,0.458167076863309,0.7307881837769269,1.6913731548718978,3.1498535097732985,True,1.4584803549014007,qnei,0.8053251000237651,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.6913731548718978,1.3635277872838298,44.84044733617652,1.3635277872838298,3.4492651797058858,1.6913731548718978,1.3635277872838298,hartmann_3
14,0.4319996993923324,0.4081061459586822,0.7735319229656148,1.9362166214296974,1.6475342152261339,True,-0.28868240620356356,qnei,0.7909337999881245,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.9362166214296974,1.1186843207260302,45.95913165690255,1.1186843207260302,3.2827951183501822,1.6913731548718978,1.3635277872838298,hartmann_3
15,0.5511141947992478,0.5793221110155018,0.6979672548924027,1.3440207222764873,0.5046623152073141,True,-0.8393584070691732,qnei,0.6659530999604613,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.9362166214296974,1.7108802198792403,47.67001187678179,1.1186843207260302,3.1780007917854527,1.6913731548718978,1.3635277872838298,hartmann_3
16,0.28165269431251777,0.47663285353676027,0.7406549232317297,1.9477159783199536,0.5459082222028981,True,-1.4018077561170554,qnei,0.8950636000372469,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.9477159783199536,1.107184963835774,48.77719684061756,1.107184963835774,3.0485748025385977,1.6913731548718978,1.3635277872838298,hartmann_3
17,0.4454253174088481,0.4744629386920882,0.819015653597787,2.6881427646552134,2.048586594739487,True,-0.6395561699157266,qnei,0.6994216000312008,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,2.6881427646552134,0.3667581775005142,49.14395501811808,0.3667581775005142,2.8908208834187104,1.6913731548718978,1.3635277872838298,hartmann_3
18,0.44712189797338975,0.46377809797591013,0.6683536438157468,0.8857973853150622,0.28122006733976357,True,-0.6045773179752987,qnei,0.4637640999862924,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,2.6881427646552134,2.1691035568406654,51.313058574958745,0.3667581775005142,2.850725476386597,1.6913731548718978,1.3635277872838298,hartmann_3
19,0.43321604593392116,0.4395030630673092,0.9603936505728491,1.4969276129578217,0.7673740012423419,True,-0.7295536117154798,qnei,0.39391929999692366,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,2.6881427646552134,1.5579733291979059,52.87103190415665,0.3667581775005142,2.7826858896924556,1.6913731548718978,1.3635277872838298,hartmann_3
20,0.4279553805793587,0.645343922246004,0.8017398705043635,2.462539856425165,3.465687724239779,True,1.0031478678146142,qnei,0.3772866000072099,False,1.5,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,2.6881427646552134,0.5923610857305626,53.46339298988721,0.3667581775005142,2.6731696494943606,2.462539856425165,0.5923610857305626,hartmann_3
21,0.4362015548748694,0.8745800918381702,0.7982512625810945,0.6098734157914862,-0.09095713973838981,True,-0.700830555529876,qnei,0.39824239996960387,False,0.6667,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,1.4999250037498126,"x0,x1,x2",3.0549009421557276,2.6881427646552134,2.4450275263642416,55.908420516251454,0.3667581775005142,2.662305738869117,2.462539856425165,0.5923610857305626,hartmann_3
22,0.44207667419092017,0.5753810056819407,0.7691494503006995,2.366282337581662,1.131975763218682,True,-1.2343065743629802,qnei,0.5565665999893099,False,0.6667,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,1.4999250037498126,"x0,x1,x2",3.0549009421557276,2.6881427646552134,0.6886186045740654,56.59703912082552,0.3667581775005142,2.572592687310251,2.462539856425165,0.5923610857305626,hartmann_3
23,0.5444674192837767,0.5184124119512231,0.8301690382295327,2.86025768470969,5.124864436100818,True,2.264606751391128,qnei,0.41630400001304224,False,0.6667,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,1.4999250037498126,"x0,x1,x2",3.0549009421557276,2.86025768470969,0.1946432574460375,56.79168237827156,0.1946432574460375,2.469203581663981,2.86025768470969,0.1946432574460375,hartmann_3
24,0.6882687662431534,0.5504634115958572,0.844656899282242,2.868576656565257,2.5099534625762905,True,-0.35862319398896636,qnei,0.44278929999563843,False,0.6667,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,1.4999250037498126,"x0,x1,x2",3.0549009421557276,2.868576656565257,0.18632428559047076,56.97800666386203,0.18632428559047076,2.3740836109942514,2.86025768470969,0.1946432574460375,hartmann_3
25,0.669997873016252,0.42564831719196566,0.8129591810745784,2.2820308968152143,2.4872297080974777,True,0.20519881128226336,qnei,0.441805700014811,False,0.6667,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,1.4999250037498126,"x0,x1,x2",3.0549009421557276,2.868576656565257,0.7728700453405133,57.750876709202544,0.18632428559047076,2.310035068368102,2.86025768470969,0.1946432574460375,hartmann_3
26,0.5549479696753953,0.6221659910100493,0.8741519169371895,2.742912023789761,4.075239663987274,True,1.332327640197513,qnei,0.5073399000102654,False,0.6667,8,aa3db48e-0659-483c-9864-22b766e009bd,gaussian,1.0,0,exact,value,learned,1.4999250037498126,"x0,x1,x2",3.0549009421557276,2.868576656565257,0.31198891836596676,58.06286562756851,0.18632428559047076,2.233187139521866,2.86025768470969,0.1946432574460375,hartmann_3
