iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.9208191930936529,True,-0.5265910181089637,logei,0.0,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,0.35857764263857006,True,-1.3792901596739737,logei,0.0,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-1.799445189232081,True,-0.8123426530531357,logei,0.0,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.6345342734689204,True,0.27425143849443334,logei,0.0,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,1.600801740547109,True,1.3197581222136312,logei,0.0,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,0.28104361833347785,2.77385732382225,hartmann_3
6,0.00199647415428509,0.0,1.0,-0.8917979266909816,0.2587457656062012,True,1.1505436922971828,logei,0.24975399998947978,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9466988688467093,19.492408582106314,1.3170331398431838,3.2487347636843857,0.28104361833347785,2.77385732382225,hartmann_3
7,0.1612205901249932,1.0,1.0,-0.6371951255851088,-0.9149328285825453,True,-0.2777377029974365,logei,0.26226009998936206,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.6920960677408363,23.18450464984715,1.3170331398431838,3.312072092835307,0.28104361833347785,2.77385732382225,hartmann_3
8,0.0,0.7819531200412433,1.0,0.40524230580101145,-0.298143611252562,True,-0.7033859170535735,logei,0.3397471999633126,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.649658636354716,25.834163286201864,1.3170331398431838,3.229270410775233,0.28104361833347785,2.77385732382225,hartmann_3
9,0.006580820104340951,0.8488076276658352,0.9784117250508358,0.20606520058669345,-0.227832278199633,True,-0.43389747878632645,logei,0.32638670003507286,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.848835741569034,28.682999027770897,1.3170331398431838,3.186999891974544,0.28104361833347785,2.77385732382225,hartmann_3
10,0.0,0.6811136975619344,0.6111773324912757,1.5005796472514177,-0.19965257928513003,True,-1.7002322265365477,logei,0.33195969997905195,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.55432129490431,30.237320322675206,1.3170331398431838,3.0237320322675205,0.28104361833347785,2.77385732382225,hartmann_3
11,0.7008034427814415,0.754574548337343,1.0,0.49589302889157966,0.32305169719380056,True,-0.1728413316977791,logei,0.352537700033281,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.559007913264148,32.796328235939356,1.3170331398431838,2.981484385085396,0.28104361833347785,2.77385732382225,hartmann_3
12,0.005989082258498695,0.819885546996794,0.9858147214073624,0.32641770521205066,-0.2096508422644911,True,-0.5360685474765418,logei,0.434675199969206,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.728483236943677,35.52481147288303,1.3170331398431838,2.960400956073586,0.28104361833347785,2.77385732382225,hartmann_3
13,0.6890618882235939,0.0,1.0,-0.8946356691513427,-1.412762540430317,True,-0.5181268712789743,logei,0.4350333000184037,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9495366113070705,39.4743480841901,1.3170331398431838,3.036488314168469,0.28104361833347785,2.77385732382225,hartmann_3
14,0.4552538027281381,0.7347391072893863,0.922086920282844,1.633223225250569,1.6551467355626832,True,0.02192351031211426,logei,0.34428909997222945,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.4216777169051587,40.896025801095256,1.3170331398431838,2.9211447000782327,1.633223225250569,1.4216777169051587,hartmann_3
15,0.40206965560431934,0.7306901518746705,0.8780603227193076,1.9775488962169807,1.1648876070736975,True,-0.8126612891432832,logei,0.20630030002212152,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.9775488962169807,1.077352045938747,41.973377847034,1.077352045938747,2.7982251898022668,1.633223225250569,1.4216777169051587,hartmann_3
16,0.40971749543095143,0.7017741293987853,1.0,0.8200208486484829,1.4810019693754035,True,0.6609811207269206,logei,0.24171580001711845,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.9775488962169807,2.2348800935072446,44.208257940541245,1.077352045938747,2.763016121283828,1.633223225250569,1.4216777169051587,hartmann_3
17,0.43493012979388684,0.6702366419760887,1.0,0.9537311166650567,1.448785088903904,True,0.4950539722388473,logei,0.2560580999706872,False,1.5,9,47fa3d9b-0729-4535-97f2-b5aac651612b,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2",3.0549009421557276,1.9775488962169807,2.101169825490671,46.30942776603192,1.077352045938747,2.7240839862371717,1.633223225250569,1.4216777169051587,hartmann_3
