iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
25,1.0,0.0,0.0,-0.9549860660082171,13.197799865200292,True,14.15278593120851,logei,0.23981280002044514,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,87.69101563002737,0.26927040596175544,3.5076406252010948,-0.9549860660082171,4.009887008163945,hartmann_3
26,1.0,0.0,0.0,-0.9549860660082171,11.381141316012009,True,12.336127382020226,logei,0.22749080002540722,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,91.70090263819131,0.26927040596175544,3.526957793776589,-0.9549860660082171,4.009887008163945,hartmann_3
27,1.0,0.0,0.0,-0.9549860660082171,-3.845709760197888,True,-2.890723694189671,logei,0.2112654999946244,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,95.71078964635525,0.26927040596175544,3.5448440609761205,-0.9549860660082171,4.009887008163945,hartmann_3
28,1.0,0.0,0.0,-0.9549860660082171,4.996521825412653,True,5.951507891420871,logei,0.20637789997272193,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,99.7206766545192,0.26927040596175544,3.5614527376614,-0.9549860660082171,4.009887008163945,hartmann_3
29,1.0,0.0,0.0,-0.9549860660082171,5.951884928831503,True,6.9068709948397204,logei,0.209633499966003,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,103.73056366268314,0.26927040596175544,3.576915988368384,-0.9549860660082171,4.009887008163945,hartmann_3
30,1.0,0.0,0.0,-0.9549860660082171,-3.389295050443393,True,-2.434308984435176,logei,0.21106949995737523,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,107.74045067084708,0.26927040596175544,3.591348355694903,-0.9549860660082171,4.009887008163945,hartmann_3
31,1.0,0.0,0.0,-0.9549860660082171,-3.6866311654547204,True,-2.7316450994465034,logei,0.22054069995647296,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,111.75033767901103,0.26927040596175544,3.6048496025487426,-0.9549860660082171,4.009887008163945,hartmann_3
32,1.0,0.0,0.0,-0.9549860660082171,-3.0615944137433577,True,-2.1066083477351407,logei,0.22327049996238202,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,115.76022468717497,0.26927040596175544,3.6175070214742178,-0.9549860660082171,4.009887008163945,hartmann_3
33,1.0,0.0,0.0,-0.9549860660082171,0.4655722630796514,True,1.4205583290878685,logei,0.2200903999619186,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,119.77011169533891,0.26927040596175544,3.629397324101179,-0.9549860660082171,4.009887008163945,hartmann_3
34,1.0,0.0,0.0,-0.9549860660082171,-1.5480587055101478,True,-0.5930726395019307,logei,0.2309501999989152,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,123.77999870350286,0.26927040596175544,3.640588197161849,-0.9549860660082171,4.009887008163945,hartmann_3
35,1.0,0.0,0.0,-0.9549860660082171,3.1592118895625183,True,4.114197955570735,logei,0.24434229999314994,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,127.7898857116668,0.26927040596175544,3.6511395917619085,-0.9549860660082171,4.009887008163945,hartmann_3
36,1.0,0.0,0.0,-0.9549860660082171,-14.708097051451299,True,-13.753110985443081,logei,0.2523781999479979,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,131.79977271983074,0.26927040596175544,3.661104797773076,-0.9549860660082171,4.009887008163945,hartmann_3
37,1.0,0.0,1.0,-0.8986706747820983,-4.744718626592876,True,-3.8460479518107777,logei,0.2223321000346914,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,3.953571616937826,135.75334433676858,0.26927040596175544,3.669009306399151,-0.9549860660082171,4.009887008163945,hartmann_3
38,0.0,0.0,0.0,-0.916246405827454,9.811335054003205,True,10.72758145983066,logei,0.2253834999864921,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,3.9711473479831816,139.72449168475177,0.26927040596175544,3.676960307493468,-0.9549860660082171,4.009887008163945,hartmann_3
39,0.0,0.0,0.0,-0.916246405827454,-0.1353644203092862,True,0.7808819855181678,logei,0.23313019995111972,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,3.9711473479831816,143.69563903273496,0.26927040596175544,3.684503564941922,-0.9549860660082171,4.009887008163945,hartmann_3
40,0.0,0.0,0.0,-0.916246405827454,-3.9818465387897843,True,-3.0656001329623304,logei,0.23728449997724965,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,3.9711473479831816,147.66678638071815,0.26927040596175544,3.6916696595179537,-0.9549860660082171,4.009887008163945,hartmann_3
41,0.0,0.0,0.0,-0.916246405827454,5.126585685873918,True,6.0428320917013725,logei,0.23389350000070408,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,3.9711473479831816,151.63793372870134,0.26927040596175544,3.6984861885049107,-0.9549860660082171,4.009887008163945,hartmann_3
42,0.0,0.0,0.0,-0.916246405827454,-6.460859446746438,True,-5.544613040918984,logei,0.24405330000445247,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,3.9711473479831816,155.60908107668453,0.26927040596175544,3.704978120873441,-0.9549860660082171,4.009887008163945,hartmann_3
43,0.0,0.0,0.0,-0.916246405827454,1.152455428295207,True,2.068701834122661,logei,0.24202429997967556,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,3.9711473479831816,159.58022842466772,0.26927040596175544,3.7111681028992494,-0.9549860660082171,4.009887008163945,hartmann_3
44,0.0,0.0,0.0,-0.916246405827454,-3.6190421286020733,True,-2.7027957227746193,logei,0.2422999999835156,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,3.9711473479831816,163.5513757726509,0.26927040596175544,3.7170767221057024,-0.9549860660082171,4.009887008163945,hartmann_3
45,1.0,0.0,0.0,-0.9549860660082171,1.145217126407466,True,2.100203192415683,logei,0.21084980003070086,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,167.56126278081487,0.26927040596175544,3.7235836173514416,-0.9549860660082171,4.009887008163945,hartmann_3
46,1.0,0.0,0.0,-0.9549860660082171,4.55808336429072,True,5.513069430298938,logei,0.23820329998852685,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,171.57114978897883,0.26927040596175544,3.7298076041082355,-0.9549860660082171,4.009887008163945,hartmann_3
47,1.0,0.0,0.0,-0.9549860660082171,6.681672133491218,True,7.636658199499435,logei,0.22904890001518652,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,175.5810367971428,0.26927040596175544,3.73576674036474,-0.9549860660082171,4.009887008163945,hartmann_3
48,1.0,0.0,0.0,-0.9549860660082171,-3.1694948416244153,True,-2.2145087756161983,logei,0.2095614999998361,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,179.59092380530674,0.26927040596175544,3.7414775792772237,-0.9549860660082171,4.009887008163945,hartmann_3
49,1.0,0.0,0.0,-0.9549860660082171,4.971709757464589,True,5.926695823472807,logei,0.24062160000903532,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,183.6008108134707,0.26927040596175544,3.746955322723892,-0.9549860660082171,4.009887008163945,hartmann_3
50,1.0,0.0,0.0,-0.9549860660082171,-3.694733947680229,True,-2.7397478816720118,logei,0.2286487999954261,False,0.6667,8,9b6853f9-9fb3-40aa-a486-7bff761399ba,gaussian,5.0,0,exact,value,learned,37.498125093745315,"x0,x1,x2",3.0549009421557276,2.785630536193972,4.009887008163945,187.61069782163466,0.26927040596175544,3.7522139564326933,-0.9549860660082171,4.009887008163945,hartmann_3
