iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,-2.9287584047351385,True,-3.442552467992859,qnei,0.0,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,0.4074808681408192,True,0.7212466351241452,qnei,0.0,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,-0.31376576698332603,3.3686667091390534,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,1.7766565137924792,True,2.2493576412303025,qnei,0.0,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,-0.4727011274378231,3.527602069593551,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-4.222795489559703,True,-3.6061272855053463,qnei,0.0,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,-0.4727011274378231,3.527602069593551,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-2.673523019852639,True,-2.0668619803070687,qnei,0.0,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,-0.4727011274378231,3.527602069593551,hartmann_3
6,0.1266403055161957,0.07967934040594928,0.9997769276231828,-0.7713341210760036,2.395825603541005,True,3.167159724617009,qnei,0.3589745999779552,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.8262350632317315,20.596741848773725,2.541106878898007,3.432790308128954,-0.7713341210760036,3.8262350632317315,hartmann_3
7,0.14130088605660363,0.07699175118206138,0.6565364336852284,-0.6748342834215423,1.9041471212497716,True,2.578981404671314,qnei,0.3415009999880567,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.72973522557727,24.326477074350993,2.541106878898007,3.4752110106215706,-0.7713341210760036,3.8262350632317315,hartmann_3
8,0.08915641909734903,0.0,1.0,-0.8916660892820845,-3.9921346298338145,True,-3.10046854055173,qnei,0.249490300018806,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.9465670314378123,28.273044105788806,2.541106878898007,3.5341305132236007,-0.7713341210760036,3.8262350632317315,hartmann_3
9,0.27480023520215485,0.10245469732885276,1.0,-0.7221749518631145,-0.06790955569023394,True,0.6542653961728806,qnei,0.30414329998893663,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.777075894018842,32.05011999980765,2.541106878898007,3.561124444423072,-0.7713341210760036,3.8262350632317315,hartmann_3
10,0.07836581299112502,0.09673742069528496,1.0,-0.7348751564898535,10.002583430883682,True,10.737458587373535,qnei,0.30229740001959726,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.7897760986455813,35.83989609845323,2.541106878898007,3.583989609845323,-0.7348751564898535,3.7897760986455813,hartmann_3
11,0.057507995795179394,0.09333273542425233,0.8534418665267306,-0.4134861640372165,4.41940875151323,True,4.832894915550447,qnei,0.2788321999832988,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.468387106192944,39.30828320464617,2.541106878898007,3.5734802913314705,-0.7348751564898535,3.7897760986455813,hartmann_3
12,0.08713999046278932,0.09294008835054944,1.0,-0.7434856691657218,4.2176103794153095,True,4.961096048581031,qnei,0.5043587000109255,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.7983866113214493,43.10666981596762,2.541106878898007,3.5922224846639685,-0.7348751564898535,3.7897760986455813,hartmann_3
13,0.0,0.09942823343961552,1.0,-0.7289019329193644,0.4228097778374229,True,1.1517117107567874,qnei,0.3419733000337146,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.783802875075092,46.89047269104271,2.541106878898007,3.6069594377725163,-0.7348751564898535,3.7897760986455813,hartmann_3
14,0.0856280699985345,0.1016452575443634,0.5376339975962318,-0.7964754754188241,-0.2566626228424239,True,0.5398128525764002,qnei,0.38982430001487955,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.851376417574552,50.74184910861726,2.541106878898007,3.6244177934726616,-0.7348751564898535,3.7897760986455813,hartmann_3
15,0.2240194690437675,0.05273056271420193,0.5639166756534177,-0.8231588522050894,-6.989787916792844,True,-6.166629064587754,qnei,0.33936400001402944,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.878059794360817,54.619908902978075,2.541106878898007,3.6413272601985383,-0.7348751564898535,3.7897760986455813,hartmann_3
16,0.06760926689205748,0.07981851240842937,1.0,-0.7715578675354906,4.095653943634796,True,4.867211811170286,qnei,0.34304440004052594,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.826458809691218,58.44636771266929,2.541106878898007,3.652897982041831,-0.7348751564898535,3.7897760986455813,hartmann_3
17,0.10390609041233043,0.10397244618980518,1.0,-0.7177786172281074,-0.7610507905734003,True,-0.043272173345292875,qnei,0.3374551000306383,False,1.5,11,78b6d481-e567-4226-8dc0-44e37cca8df3,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.772679559383835,62.219047272053125,2.541106878898007,3.6599439571795958,-0.7348751564898535,3.7897760986455813,hartmann_3
