iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.950156657904837,True,0.5396673584280233,logei,0.0,False,8,c012d750-9afa-4677-8d69-59f540a1ebe0,bias,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,0.5398097591690918,True,0.257327556458727,logei,0.0,False,8,c012d750-9afa-4677-8d69-59f540a1ebe0,bias,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.4104892994768138,2.2139910323017986,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.2697690259958276,True,0.125189696419224,logei,0.0,False,8,c012d750-9afa-4677-8d69-59f540a1ebe0,bias,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.4104892994768138,2.2139910323017986,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-0.5896706480039537,True,-0.23013406556817373,logei,0.0,False,8,c012d750-9afa-4677-8d69-59f540a1ebe0,bias,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.4104892994768138,2.2139910323017986,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,2.47538294778835,True,0.3919153321877289,logei,0.0,False,8,c012d750-9afa-4677-8d69-59f540a1ebe0,bias,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,-3.145636442737895,4.093975897889742,6.544064433502477,1.5554898311279715,0.15966284644450338,-7.432593202488457,0.29388789933035864,-1.5717532888410577,-1.552660855429667,6.107786170162119,-4.366597724517111,1.2303408039556791,0.7087091051028723,True,-0.5216316988528068,logei,0.34033060001092963,False,8,c012d750-9afa-4677-8d69-59f540a1ebe0,bias,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.3941395278229332,12.494597373779026,0.541012716177991,2.0824328956298377,2.0834676156006213,0.541012716177991,levy_10
7,-2.1583111332891236,-0.03305195177198382,6.252225201064374,-5.809961528247611,-1.9664738854870862,-5.05256183965084,-0.7094520849084458,-0.2267732560482611,1.817409970087612,3.274480537792372,-4.995828035741327,1.2214598032613024,1.2180114210041724,True,-0.003448382257130067,logei,0.35762339999200776,False,8,c012d750-9afa-4677-8d69-59f540a1ebe0,bias,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.4030205285173099,13.897617902296336,0.541012716177991,1.9853739860423336,2.0834676156006213,0.541012716177991,levy_10
8,-2.02694860748618,-2.3746018393999204,4.340947221832686,-7.474865006531248,-1.9439649502502958,-2.877132505090378,-1.712285544621891,1.1367010086271125,3.127020090513549,2.671433443111234,-5.591646787999257,1.4188937777313027,1.5428721749302634,True,0.12397839719896075,logei,0.6703326999850105,False,8,c012d750-9afa-4677-8d69-59f540a1ebe0,bias,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.2055865540473096,15.103204456343645,0.541012716177991,1.8879005570429557,2.0834676156006213,0.541012716177991,levy_10
9,-3.2347560109824762,4.789804625605767,5.064235642487645,2.0886326413380965,-3.103415461140515,-5.608508897734973,-0.24140888428092022,-0.931365289281224,0.30085478053851633,4.794446540701875,-5.629095171775811,1.3439656915842308,2.1939449908442716,True,0.8499792992600408,logei,0.39766629997757263,False,8,c012d750-9afa-4677-8d69-59f540a1ebe0,bias,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.2805146401943814,16.383719096538027,0.541012716177991,1.8204132329486695,2.0834676156006213,0.541012716177991,levy_10
10,-2.4162287383519723,-2.9717695876542156,5.155045848348876,-4.998489090011038,4.85363305791672,-5.402707723045264,-1.1125454868681024,0.4760809141026433,-0.9294946922852165,6.150736655961891,-3.6632622571166205,1.0394394543782712,1.5971932966955094,True,0.5577538423172381,logei,0.7034507000062149,False,8,c012d750-9afa-4677-8d69-59f540a1ebe0,bias,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.585040877400341,17.96875997393837,0.541012716177991,1.7968759973938369,2.0834676156006213,0.541012716177991,levy_10
