iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,-1.0058521983805502,True,-1.4163414978573639,qnei,0.0,False,8,10137526-1497-4203-a5c6-ebe28c807f03,drift,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,1.9856352932062713,True,1.7031530904959065,qnei,0.0,False,8,10137526-1497-4203-a5c6-ebe28c807f03,drift,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.2824822027103648,2.3419981290682474,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,0.3774221438173274,True,0.772380866232379,qnei,0.0,False,8,10137526-1497-4203-a5c6-ebe28c807f03,drift,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.2824822027103648,2.3419981290682474,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-0.34178580019801397,True,0.01775078223776605,qnei,0.0,False,8,10137526-1497-4203-a5c6-ebe28c807f03,drift,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.2824822027103648,2.3419981290682474,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,-1.5118324208931107,True,-3.595300036493732,qnei,0.0,False,8,10137526-1497-4203-a5c6-ebe28c807f03,drift,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,0.2824822027103648,2.3419981290682474,levy_10
6,-5.557116970416807,-8.439194444686196,-8.277854090114857,8.989533140301475,-3.144192922782027,-6.8142979819765115,3.8556853645592786,1.9308719831102423,3.945831211978553,9.72009520649847,-7.331322566750019,-0.7095820955956501,0.21008238754572972,True,0.9196644831413798,qnei,0.34515450001345016,False,8,10137526-1497-4203-a5c6-ebe28c807f03,drift,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.3340624273742625,14.434520273330357,0.541012716177991,2.405753378888393,0.2824822027103648,2.3419981290682474,levy_10
7,-4.6609350091745245,-7.089533247333903,-5.258117047586908,4.8996924173752445,-1.970360764392649,-4.476872343391362,1.3566296379174327,2.5491329812528516,3.7151894801865626,8.393492336643401,-7.012717424065988,1.0039357600119336,0.8877873815228072,True,-0.1161483784891264,qnei,0.48182850002194755,False,8,10137526-1497-4203-a5c6-ebe28c807f03,drift,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.6205445717666787,16.055064845097036,0.541012716177991,2.2935806921567194,0.2824822027103648,2.3419981290682474,levy_10
8,-4.775641995184737,-5.50595620887653,-6.624327642085565,6.726110981747889,1.7211843918410064,-1.0397469348280883,-1.4454700281273678,4.006281023816797,1.9888661969297656,8.844886081831563,-7.219681936868148,0.3904168091585846,3.513544963125514,True,3.1231281539669293,qnei,0.6881291000172496,False,8,10137526-1497-4203-a5c6-ebe28c807f03,drift,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.2340635226200276,18.289128367717062,0.541012716177991,2.2861410459646327,0.3904168091585846,2.2340635226200276,levy_10
9,-5.112792284798545,-4.791060956854961,-7.904239532466854,9.132560469464748,3.578305497038601,0.15710490000295654,-2.40268785830958,4.6689408209855925,0.9818253235425768,9.76396198899194,-7.362260253009176,-0.03885076019316905,-1.0819358731761881,True,-1.043085112983019,qnei,0.6041602999903262,False,8,10137526-1497-4203-a5c6-ebe28c807f03,drift,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.663331091971781,20.952459459688843,0.541012716177991,2.328051051076538,0.3904168091585846,2.2340635226200276,levy_10
10,-4.7204183043163646,-6.341846991782089,-6.862314129367635,6.380451473142245,2.905984020552285,1.245921542501149,-3.3262699815751895,5.566721123997539,2.393827931078145,9.638385300382168,-7.487483468595833,-0.7909483758958052,0.6670749356258224,True,1.4580233115216277,qnei,0.67935540000326,False,8,10137526-1497-4203-a5c6-ebe28c807f03,drift,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.4154287076744176,24.36788816736326,0.541012716177991,2.436788816736326,0.3904168091585846,2.2340635226200276,levy_10
