dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
hartmann_3,value,logei,0.3999999999999999,1.4,0.5870607027945695,49.258229981113146,0.0,2,2
hartmann_3,value,qnei,0.6000000000000001,1.6,0.7267954201912048,56.843641084453644,0.0,0,2
