run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
7cb2a515-3a59-4e19-b241-f478c17e4e6f,hartmann_3,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1.1061137750945342,2.991705859534997,0.063195082620731,48.54392144288427,0.9708784288576854,21.12218733621939,0.43106504767794673,0.5811420473305842,46.466761103333475,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,-0.06104665009629873,0.06104665009629869,-10.41635695125072,-0.20832713902501443,4.843403331346053,0.0988449659458378,0.5789936148061519,30.187977098460138
9ff91d44-cf8a-44e3-8e3c-cd9631b70f8b,hartmann_3,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,1.1061137750945342,1.8057392979941287,1.2491616441615985,152.2951927818522,3.045903855637044,68.54741314199812,1.3989267988162881,2.382041143494322,121.468404166051,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,-1.247013211637167,1.2470132116371662,93.3349143877172,1.866698287754344,52.26862913712478,1.066706717084179,2.3798927109698895,105.18962016117766
c2091d05-3a0f-4db0-b2d4-64b78cb210da,hartmann_3,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,0.4900668224773924,3.0282947964084643,0.0266061457472632,55.59609377558741,1.111921875511748,24.842554394581494,0.5069909060118672,0.3182143198173839,35.784113150950816,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,-0.015664249889121074,0.015664249889121,-20.45483005906552,-0.40909660118131086,-1.4248140989695663,-0.02907783875448089,0.3072724239592417,9.516744657399755
45f914e4-d575-42a6-b8a1-bc705581f333,hartmann_3,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,0.4900668224773924,2.3767150686241414,0.6781858735315862,117.7891877822388,2.3557837556447763,48.406913262261064,0.987896189025736,2.7447362203050423,123.88687151809785,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,-0.667243977673444,0.667243977673444,41.738263947585864,0.8347652789517175,22.139544768710003,0.4518274442593878,2.7337943244469,97.61950302454679
f1d5fed3-6a40-440a-930c-d30ffc2d1f59,hartmann_3,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,0.7252271835108848,3.0382022381500637,0.0166987040056643,36.17706034498528,0.7235412068997056,16.905721742103317,0.34501472943067996,0.0846322310319172,29.526453384688985,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.054122822855108,0.0007781193006195,64.77107557704251,1.2954215115408505,12.645474580933497,0.25807090981496933,0.0007781193006195,12.645474580933497,0.0,-0.015920584705044316,0.015920584705044802,-28.59401523205723,-0.5718803046411449,4.26024716116982,0.08694381961571063,0.0838541117312977,16.88097880375549
5fe43d21-e6fc-4ccc-9249-67c5d9887fe6,hartmann_3,value,logei,7,exact,False,gaussian,5.0,0,50,0,1,2,0.7252271835108848,1.41001891740958,1.6448820247461475,136.59483579156543,2.7318967158313088,82.96800324372252,1.693224555994337,4.009887008163945,131.86390707839803,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.054122822855108,0.0007781193006195,64.77107557704251,1.2954215115408505,12.645474580933497,0.25807090981496933,0.0007781193006195,12.645474580933497,0.0,-1.644103905445528,1.644103905445528,71.82376021452292,1.4364752042904583,70.32252866278903,1.4351536461793677,4.0091088888633255,119.21843249746453
c54d2b85-3c6b-402e-b42d-60623f4939f7,hartmann_3,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,0.48173555592227335,2.410529065002013,0.6443718771537141,96.81340093448289,1.9362680186896577,70.46668038316335,1.4380955180237418,0.7331881058971392,88.0000399375767,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773,0.48173555592227335,3.0543122128283064,0.0005887293274211,70.39974656926421,1.4079949313852842,35.74826265517527,0.7295563807178626,0.0005887293274211,35.74826265517527,0.0,-0.6437831478262934,0.6437831478262931,26.413654365218676,0.5282730873043735,34.71841772798808,0.7085391373058793,0.7325993765697182,52.251777282401434
9d2ee24b-7859-4171-832f-b37666428ef8,hartmann_3,value,logei,8,exact,False,gaussian,5.0,0,50,0,1,2,0.48173555592227335,2.2891582184921813,0.7657427236635463,184.444175166422,3.68888350332844,67.21842158587124,1.3718045221606376,3.946703579637097,185.97634507762152,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773,0.48173555592227335,3.0543122128283064,0.0005887293274211,70.39974656926421,1.4079949313852842,35.74826265517527,0.7295563807178626,0.0005887293274211,35.74826265517527,0.0,-0.7651539943361252,0.7651539943361253,114.0444285971578,2.280888571943156,31.470158930695973,0.6422481414427751,3.9461148503096757,150.22808242244625
74ddab4f-0196-4c86-8767-1ea1deedb4a9,hartmann_3,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,0.5388384081554914,2.9880297410841448,0.0668712010715828,86.90763267387715,1.7381526534775429,26.503732880246325,0.5408925077601291,1.96488794364794,99.52901844184774,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458,0.5388384081554914,3.0542314501322743,0.0006694920234533,79.8785826792986,1.597571653585972,11.52138798636306,0.23513036706863386,0.0006694920234533,11.52138798636306,0.0,-0.0662017090481295,0.0662017090481295,7.029049994578543,0.1405809998915708,14.982344893883266,0.3057621406914952,1.9642184516244867,88.00763045548467
99aa48af-3b80-4410-9de9-dd5abc354968,hartmann_3,value,logei,9,exact,False,gaussian,5.0,0,50,0,1,2,0.5388384081554914,1.7378678023125438,1.3170331398431838,184.13566273987516,3.682713254797503,65.60067184096462,1.3387892212441759,3.727841218458725,188.4503620687578,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458,0.5388384081554914,3.0542314501322743,0.0006694920234533,79.8785826792986,1.597571653585972,11.52138798636306,0.23513036706863386,0.0006694920234533,11.52138798636306,0.0,-1.3163636478197305,1.3163636478197305,104.25708006057656,2.0851416012115314,54.07928385460156,1.103658854175542,3.7271717264352717,176.92897408239475
