dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
griewank,value,exact,gaussian,0,0.05,logei,auc_simple_regret_excess_true,5,3.008792287701769,3.4353977070273753,2.1185513022151246,1.4202121442873827,0.37826340739354647,5.639321168009992,0.09575803242965229,2.6768212485904153,3.1756908970973274,0.033673769486414755,1.0,0.125,0.04878279320398835,0.125
griewank,value,exact,gaussian,0,0.05,logpi,auc_simple_regret_excess_true,5,23.17170868829469,22.77973346784693,12.833945687394023,1.8055015388646067,7.236260373355073,39.107157003234306,0.2890665021564492,3.26433050115667,4.037224174381739,0.015639839270940925,0.0,0.0625,0.04170623805584247,0.06666666666666667
griewank,value,exact,gaussian,0,0.25,logei,auc_simple_regret_excess_true,5,10.366114109055323,9.714887576433672,3.2567410357314635,3.182971564310177,6.322336013514726,14.40989220459592,0.8926415126235459,5.462045709284069,7.117340788246399,0.0020595948462004687,0.0,0.0625,0.0329535175392075,0.06666666666666667
griewank,value,exact,gaussian,0,0.25,logpi,auc_simple_regret_excess_true,5,49.28732670846618,50.243199141034225,19.511597267616423,2.526052892157056,25.06047883381594,73.51417458311643,0.6170831529423466,4.401784156257056,5.648425981623123,0.004838777854312721,0.0,0.0625,0.03871022283450177,0.06666666666666667
griewank,value,exact,gaussian,0,1.0,logei,auc_simple_regret_excess_true,5,19.275252203028884,15.626646190742372,12.501003710274466,1.541896366864264,3.7532059545694008,34.797298451488366,0.1585905926854789,2.860121996507806,3.447785090568449,0.026107239306060466,0.0,0.0625,0.04177158288969675,0.06666666666666667
griewank,value,exact,gaussian,0,1.0,logpi,auc_simple_regret_excess_true,5,36.29940568629438,25.855299963899313,22.986503676792232,1.579161676638244,7.757891626243012,64.84091974634575,0.1774804629057479,2.91671253290435,3.5311128564256546,0.02420628416300693,0.0,0.0625,0.04177158288969675,0.06666666666666667
griewank,value,exact,gaussian,0,5.0,logei,auc_simple_regret_excess_true,5,49.144969111630004,36.60706259992576,24.08263357777723,2.0406808480024203,19.242430016170907,79.0475082070891,0.40008347978467945,3.631326758919139,4.563101096515329,0.010314558861270048,0.0,0.0625,0.04125823544508019,0.06666666666666667
griewank,value,exact,gaussian,0,5.0,logpi,auc_simple_regret_excess_true,5,39.1228236950699,36.8525043220761,23.715399808725437,1.6496801239115404,9.676265549567091,68.5693818405727,0.21280623224826348,3.024330276733987,3.6887968981964807,0.021040913461635745,0.0,0.0625,0.04177158288969675,0.06666666666666667
griewank,value,exact,gaussian,20,0.05,logei,auc_simple_regret_excess_true,5,0.4316541809516533,0.43979324411046505,0.2537273603171946,1.7012520069259591,0.11661005228651838,0.7466983096167883,0.23830967552204554,3.103443907325752,3.804115134344388,0.019036167213144176,0.0,0.0625,0.04177158288969675,0.06666666666666667
griewank,value,exact,gaussian,20,0.05,logpi,auc_simple_regret_excess_true,5,8.718896189042475,4.074422228773884,9.00836648794756,0.9678665050658882,-2.4664681616672937,19.904260539752244,-0.15685262495104174,2.0217648353983497,2.1642152984724707,0.09643263655179335,0.0,0.0625,0.09643263655179335,0.06666666666666667
griewank,value,exact,gaussian,20,0.25,logei,auc_simple_regret_excess_true,5,0.7385697928820484,0.47684728824670586,0.6236799220915145,1.1842128738171498,-0.03583111278151363,1.5129706985456104,-0.031826283854142046,2.3290502051595277,2.647980485685528,0.05710209628614035,0.0,0.0625,0.0702795031214035,0.06666666666666667
griewank,value,exact,gaussian,20,0.25,logpi,auc_simple_regret_excess_true,5,13.403081394818125,8.973105212093628,7.331138898638224,1.8282400020149363,4.300270158547848,22.5058926310884,0.30000322325431145,3.299581413437307,4.08806892368975,0.01499884278532717,0.0,0.0625,0.04170623805584247,0.06666666666666667
griewank,value,exact,gaussian,20,1.0,logei,auc_simple_regret_excess_true,5,0.9162524661591924,0.5767473931937595,0.8428363396856066,1.0871060287943581,-0.13026707320626363,1.9627720055246485,-0.08687737912246081,2.18956042919382,2.4308429791340287,0.07191547849509321,0.0,0.0625,0.07670984372809943,0.06666666666666667
griewank,value,exact,gaussian,20,1.0,logpi,auc_simple_regret_excess_true,5,15.197626343293326,8.972587361951732,10.998989496422057,1.3817293259746337,1.5405770689647085,28.854675617621943,0.07549636689576163,2.6193681287071184,3.0896406993842467,0.036587094902991266,0.0,0.0625,0.04878279320398835,0.06666666666666667
griewank,value,exact,gaussian,20,5.0,logei,auc_simple_regret_excess_true,5,0.9162524661591924,0.5767473931937595,0.8428363396856066,1.0871060287943581,-0.13026707320626363,1.9627720055246485,-0.08687737912246081,2.18956042919382,2.4308429791340287,0.07191547849509321,0.0,0.0625,0.07670984372809943,0.06666666666666667
griewank,value,exact,gaussian,20,5.0,logpi,auc_simple_regret_excess_true,5,13.616221655737627,8.962796267697165,6.5233204961030955,2.08731453005746,5.516449446981696,21.71599386449356,0.4215848615079202,3.704669708521718,4.667377179631508,0.00953694074051804,0.0,0.0625,0.04125823544508019,0.06666666666666667
