run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
1d98f173-c37a-4507-8a82-b68ea114f016,griewank,value,logei,10,exact,False,gaussian,0.05,0,50,0,1,2,1433.2609662752625,2.6834272158717107,0.07042859978726,32.74501575730692,0.6549003151461383,18.062334162593938,0.3686190645427334,0.0941678455441969,19.445633273276783,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.7383959606655246,0.0154598549934461,63.80673959600066,1.2761347919200132,14.626936455566563,0.29850890725646045,0.0154598549934461,14.626936455566563,0.0,-0.05496874479381386,0.0549687447938139,-31.061723838693737,-0.6212344767738749,3.4353977070273753,0.07011015728627296,0.0787079905507508,4.8186968177102205
d4b58b60-0c0c-469c-ba98-ad2f47f8a75d,griewank,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,1433.2609662752625,2.648793440594705,0.1050623750642656,32.069502499567456,0.6413900499913491,20.808803379880093,0.4246694567322468,0.1640085882036688,23.65283242226154,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.7383959606655246,0.0154598549934461,63.80673959600066,1.2761347919200132,14.626936455566563,0.29850890725646045,0.0154598549934461,14.626936455566563,0.0,-0.08960252007081948,0.08960252007081951,-31.737237096433205,-0.6347447419286641,6.18186692431353,0.12616054947578637,0.1485487332102227,9.025895966694977
b1aa6e20-7ef7-4802-9d73-b2a5803c3788,griewank,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1433.2609662752625,2.393693476199614,0.3601623394593569,53.80163039487945,1.076032607897589,30.253582646308935,0.6174200540063048,0.8403974010734154,48.27349034501605,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.7383959606655246,0.0154598549934461,63.80673959600066,1.2761347919200132,14.626936455566563,0.29850890725646045,0.0154598549934461,14.626936455566563,0.0,-0.3447024844659108,0.3447024844659108,-10.005109201121208,-0.2001021840224242,15.626646190742372,0.3189111467498444,0.8249375460799693,33.646553889449486
ec724e79-1874-4ef7-bba0-c5f8717a8092,griewank,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,1433.2609662752625,1.9146896549616432,0.8391661606973275,189.8988597234933,3.797977194469866,48.2322437924171,0.9843315059676959,2.280360559411177,161.80147260973075,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.7383959606655246,0.0154598549934461,63.80673959600066,1.2761347919200132,14.626936455566563,0.29850890725646045,0.0154598549934461,14.626936455566563,0.0,-0.8237063057038814,0.8237063057038814,126.09212012749265,2.5218424025498525,33.60530733685054,0.6858225987112354,2.2649007044177307,147.1745361541642
34cada07-a627-431e-a0c9-29c38cf8829a,griewank,value,logei,10,exact,False,gaussian,0.05,20,50,0,21,22,48.326684931169936,2.733010242827129,0.0208455728318419,26.661506776550056,0.5332301355310011,14.750115322406927,0.020882532690284176,0.0388570029343768,15.05780260135054,"x0,x1,x2,x3,x4,x5",-25.35878738200732,26.487162561760503,-20.171969930560564,1.1823935586469592,19.39777822195085,-14.361419603320076,46.69852718753103,2.7383959606655246,0.0154598549934461,63.80673959600066,1.2761347919200132,14.626936455566563,0.016634985557857872,0.0154598549934461,14.626936455566563,1.6281577436389085,-0.005385717838395809,0.005385717838395801,-37.145232819450605,-0.7429046563890122,0.12317886684036417,0.004247547132426303,0.0233971479409307,0.43086614578397686
62b728f1-9850-4d83-95cf-7325b5cc295a,griewank,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,161.26845037216884,2.730866571037476,0.0229892446214945,29.905868396017627,0.5981173679203525,14.811209968412024,0.022989244621494508,0.0737667059534086,16.10386934564286,"x0,x1,x2,x3,x4,x5",58.88445739909071,-76.45476350446313,79.77813397261201,-19.747708919251036,-84.79304382962303,52.444446323019775,46.69852718753103,2.7383959606655246,0.0154598549934461,63.80673959600066,1.2761347919200132,14.626936455566563,0.016634985557857872,0.0154598549934461,14.626936455566563,114.56992318463782,-0.0075293896280483885,0.007529389628048401,-33.90087119998303,-0.6780174239996607,0.18427351284546134,0.006354259063636635,0.058306850959962506,1.4769328900762968
54b87703-e648-431d-94c9-48a1c1db4af3,griewank,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,313.14619044011465,2.730866571037476,0.0229892446214945,37.1819696585675,0.7436393931713501,14.811209968412024,0.022989244621494508,0.2238439513519066,22.06167765941056,"x0,x1,x2,x3,x4,x5",115.8831512244376,-114.71577918593776,74.63323340758532,-34.835584899531725,-175.36905198916227,184.21178017562494,46.69852718753103,2.7383959606655246,0.0154598549934461,63.80673959600066,1.2761347919200132,14.626936455566563,0.016634985557857872,0.0154598549934461,14.626936455566563,266.44766325258365,-0.0075293896280483885,0.007529389628048401,-26.624769937433157,-0.5324953987486631,0.18427351284546134,0.006354259063636635,0.2083840963584605,7.434741203843997
9684f7e8-1b71-4b52-ad61-3272c71d2191,griewank,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,258.4158512205132,2.730866571037476,0.0229892446214945,48.20036244349256,0.9640072488698512,14.811209968412024,0.022989244621494508,0.3848543442460448,24.762500208087157,"x0,x1,x2,x3,x4,x5",-133.51720208172148,128.82754532149204,145.40107973927553,-63.93442519708131,30.98374329647911,-78.52576273707655,46.69852718753103,2.7383959606655246,0.0154598549934461,63.80673959600066,1.2761347919200132,14.626936455566563,0.016634985557857872,0.0154598549934461,14.626936455566563,211.7173240329822,-0.0075293896280483885,0.007529389628048401,-15.606377152508102,-0.312127543050162,0.18427351284546134,0.006354259063636635,0.3693944892525987,10.135563752520595
b32aabc5-3d31-481f-9d16-f2f3ae9d6c9d,griewank,value,logei,11,exact,False,gaussian,0.05,0,50,0,1,2,1096.3402760066645,2.710505645374485,0.0433501702844858,26.38972904542594,0.5277945809085188,16.367839738640843,0.3340375456865478,0.0724169617686478,16.723114765682194,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283,1096.3402760066645,2.738615845754551,0.0152399699044196,48.48912721462428,0.9697825442924856,16.435036263709474,0.3354089033410097,0.0152399699044196,16.435036263709474,0.0,-0.028110200380066175,0.028110200380066203,-22.09939816919834,-0.44198796338396673,-0.06719652506863127,-0.001371357654461891,0.0571769918642282,0.2880785019727199
1d26f575-edb6-4a71-b545-69be7cf36bca,griewank,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,1096.3402760066645,2.5439152738657587,0.2099405417932121,39.819632158260426,0.7963926431652085,26.149923840143146,0.5336719151049621,0.2434795842814878,30.61841651819502,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283,1096.3402760066645,2.738615845754551,0.0152399699044196,48.48912721462428,0.9697825442924856,16.435036263709474,0.3354089033410097,0.0152399699044196,16.435036263709474,0.0,-0.19470057188879242,0.19470057188879247,-8.669495056363857,-0.17338990112727704,9.714887576433672,0.19826301176395245,0.2282396143770682,14.183380254485545
