dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
griewank,value,logei,0.125,1.0625,0.22160383708941903,31.0465903117086,102.82110293478814,7,8
griewank,value,logpi,0.875,1.9375,0.5967990967740425,64.98390751157001,7.020461658474424,1,8
