run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10
10531ac6-7f96-4b9a-808a-d7560c904b54,levy_10,value,logei,10,exact,True,none,0.0,0,50,0,1,2,31.125862049461226,1.934308057146632,0.69017227463198,169.90271104434302,3.3980542208868605,51.584121014802456,1.052737163567397,0.69017227463198,51.584121014802456,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
10531ac6-7f96-4b9a-808a-d7560c904b54,levy_10,value,logei,10,exact,True,none,0.0,20,50,0,21,22,24.38193199524843,1.934308057146632,0.69017227463198,169.90271104434302,3.3980542208868605,51.584121014802456,0.724142748324876,0.69017227463198,51.584121014802456,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-16.740792613092506,1.5370319505747332,-7.900770783900998,1.3669199805290653,-6.651772243803038,-6.437125896851716,6.028983789546421,2.0251269119234516,4.452099610496008,-8.1476702668584,-5.93575471340931
6653eb45-102f-4c3c-9704-8fc4092fabf6,levy_10,value,logei,10,exact,False,slip,0.4,0,50,0,1,2,31.125862049461226,-0.950281106102026,3.5747614378806385,330.746356708364,6.61492713416728,193.668033382259,3.9524088445358982,4.314732541546494,190.73958245016067,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
308e2326-6164-492b-b91f-0a8d2974423b,levy_10,value,logei,10,exact,False,slip,0.4,20,50,0,21,22,29.144534617169658,1.8746023761106332,0.7498779556679789,245.78765351122632,4.915753070224526,52.33044202775245,0.749877955667979,0.7498779556679789,52.33044202775245,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-18.27953804944545,-1.1876766860188743,-11.91429737676143,10.845978905814258,4.836575571887189,-5.714503847165142,12.541149750199953,-1.030118446654754,-2.846699109428373,-0.004124381822178336,5.6367330120758865
d08eeeb0-4b07-4a56-8021-8ec7ffa84a2d,levy_10,value,logei,11,exact,True,none,0.0,0,50,0,1,2,26.46118990581866,1.7921072522258323,0.83237307955278,160.18607562979872,3.2037215125959744,57.347133988546425,1.1703496732356413,0.83237307955278,57.347133988546425,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
d08eeeb0-4b07-4a56-8021-8ec7ffa84a2d,levy_10,value,logei,11,exact,True,none,0.0,20,50,0,21,22,24.456586092442475,1.7921072522258323,0.83237307955278,160.18607562979872,3.2037215125959744,57.347133988546425,0.8763168276758951,0.83237307955278,57.347133988546425,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",4.157207075962591,14.228448271021826,4.86582408679149,-7.02007101077688,1.5930206354993932,-5.314032453323669,4.831377962584698,2.1842779608106584,-11.41308737201473,-8.460016015316913,6.686963298488038
0e54ea5f-e06c-4d9c-b498-8da34501927e,levy_10,value,logei,11,exact,False,slip,0.4,0,50,0,1,2,26.46118990581866,-0.5274666482239215,3.151946980002534,333.70070822739075,6.674014164547815,196.7468705593214,4.015242256312682,3.1943284029442776,244.42190728786576,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
abb1889e-71bf-4eab-ad49-d5077e68dcd8,levy_10,value,logei,11,exact,False,slip,0.4,20,50,0,21,22,30.9864770470642,1.7098899170277462,0.914590414750866,252.0881336322404,5.041762672644807,58.457068013720594,0.9145904147508659,0.914590414750866,58.457068013720594,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",5.900733354763641,13.013877017527523,4.9316615830673465,-5.392415507710828,2.8506865094081855,-8.542972384799988,4.178567190770206,-7.992538978038292,-13.92408129544447,-18.07967195487909,4.4020685950329055
4d4c0454-0262-4ed2-a830-59e21c2bb5ee,levy_10,value,logei,7,exact,True,none,0.0,0,50,0,1,2,25.138189916473408,1.5853975188741656,1.0390828129044467,233.9551024174423,4.679102048348846,56.16947559798907,1.1463158285303892,1.0390828129044467,56.16947559798907,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
4d4c0454-0262-4ed2-a830-59e21c2bb5ee,levy_10,value,logei,7,exact,True,none,0.0,20,50,0,21,22,20.135944100421586,1.5853975188741656,1.0390828129044467,233.9551024174423,4.679102048348846,56.16947559798907,1.0390828129044467,1.0390828129044467,56.16947559798907,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.932555872747503,0.0,-0.3626211684502767,-12.056186794412426,-12.836451936697799,-1.778190749324164,-0.02952685268144073,0.9035591259857974,1.8997296010807552,0.5077786192000415,4.94237844876471
