iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.908340437639324,-8.552055701742692,True,-9.460396139382016,qnei,0.0,False,0.75,7,ec10702a-0619-4b80-88ca-94c3c6e11381,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,2.1510483186165574,2.1510483186165574,2.1510483186165574,2.1510483186165574,0.908340437639324,2.1510483186165574,stevens
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-0.2462594115371194,1.8643505029430418,True,2.110609914480161,qnei,0.0,False,0.75,7,ec10702a-0619-4b80-88ca-94c3c6e11381,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.305648167793001,5.456696486409559,2.1510483186165574,2.7283482432047794,-0.2462594115371194,3.305648167793001,stevens
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.1163764397193074,-7.19206087414455,True,-7.075684434425243,qnei,0.0,False,0.75,7,ec10702a-0619-4b80-88ca-94c3c6e11381,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.175765195975189,8.632461682384747,2.1510483186165574,2.8774872274615824,-0.2462594115371194,3.305648167793001,stevens
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,-0.20693786871486117,4.493384627619684,True,4.700322496334545,qnei,0.0,False,0.75,7,ec10702a-0619-4b80-88ca-94c3c6e11381,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.266326624970743,11.89878830735549,2.1510483186165574,2.9746970768388725,-0.20693786871486117,3.266326624970743,stevens
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,2.2454602837003135,8.158980382400529,True,5.913520098700215,qnei,0.0,False,0.75,7,ec10702a-0619-4b80-88ca-94c3c6e11381,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,0.8139284725555682,12.712716779911059,0.8139284725555682,2.542543355982212,2.2454602837003135,0.8139284725555682,stevens
6,0.9389522929820846,0.28030948749237783,1.0,0.8508729643627179,1.6917700265535132,10.50350007746267,True,8.811730050909157,qnei,0.3786201999755576,False,0.75,7,ec10702a-0619-4b80-88ca-94c3c6e11381,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,1.3676187297023685,14.080335509613427,0.8139284725555682,2.3467225849355713,1.6917700265535132,1.3676187297023685,stevens
7,0.3592202274072184,0.0,1.0,0.8538177327764838,0.015108936096929027,-2.655992282492064,True,-2.671101218588993,qnei,0.26691090001259,False,0.75,7,ec10702a-0619-4b80-88ca-94c3c6e11381,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,3.0442798201589527,17.12461532977238,0.8139284725555682,2.446373618538911,1.6917700265535132,1.3676187297023685,stevens
8,1.0,0.0,0.24522049614301625,0.8239275334194704,-0.2420364875981997,-4.94913494625695,True,-4.70709845865875,qnei,0.38491640001302585,False,0.75,7,ec10702a-0619-4b80-88ca-94c3c6e11381,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,3.3014252438540814,20.42604057362646,0.8139284725555682,2.5532550717033073,1.6917700265535132,1.3676187297023685,stevens
9,0.9825765949350911,0.6729469244110333,0.9992194345681941,0.9970698610016334,2.5879719415271554,3.9355500750153496,True,1.3475781334881942,qnei,0.34458139998605475,False,0.75,7,ec10702a-0619-4b80-88ca-94c3c6e11381,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.0593887562558817,2.5879719415271554,0.4714168147287263,20.897457388355186,0.4714168147287263,2.3219397098172427,1.6917700265535132,1.3676187297023685,stevens
10,0.9310356131027722,0.4505476405991252,0.8048029160485373,0.8145601903056221,1.6783740797593523,-4.7465618661746145,True,-6.424935945933967,qnei,0.33175909996498376,False,0.75,7,ec10702a-0619-4b80-88ca-94c3c6e11381,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.0593887562558817,2.5879719415271554,1.3810146764965294,22.278472064851716,0.4714168147287263,2.2278472064851718,1.6917700265535132,1.3676187297023685,stevens
