dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
hartmann_3,value,exact,bias,0,0.05,bias0.05_anchored,qnei,5,2,1.4,0.3999999999999999,1.6,-0.8110513627938261,0.24863319726770072,-0.01655206862844543,20.41961413229079,0.0,True
hartmann_3,value,exact,bias,0,0.05,bias0.05_anchored,logei,5,2,1.6,0.6000000000000001,1.4,-0.23621389985982014,-0.5674398125986873,-0.004820691833873863,20.256041644319424,0.0,False
hartmann_3,value,exact,bias,0,0.25,bias0.25_anchored,qnei,5,2,1.4,0.3999999999999999,1.4,7.248840929870463,4.738780564199253,0.14793552918102987,28.479506424955083,0.0,True
hartmann_3,value,exact,bias,0,0.25,bias0.25_anchored,logei,5,2,1.6,0.6000000000000001,1.6,1.8453093001518681,4.345801164272437,0.03765937347248712,22.337564844331112,0.0,False
hartmann_3,value,exact,bias,0,1.0,bias1_anchored,logei,5,2,1.0,0.0,1.0,14.441053642622958,8.977006884687086,0.29471538046169304,34.933309186802205,0.0,True
hartmann_3,value,exact,bias,0,1.0,bias1_anchored,qnei,5,2,2.0,1.0,2.0,56.447317536734374,55.74312198242337,1.1519860721782527,77.67798303181898,0.0,False
hartmann_3,value,exact,bias,0,5.0,bias5_anchored,logei,5,2,1.2,0.19999999999999996,1.2,33.996697867988225,35.38869064296188,0.6938101605711882,54.48895341216746,0.0,True
hartmann_3,value,exact,bias,0,5.0,bias5_anchored,qnei,5,2,1.8,0.8,1.8,34.82899282414054,32.09574792699535,0.7107957719212357,56.05965831922515,0.0,False
hartmann_3,value,exact,bias,20,0.05,bias0.05_anchored,qnei,5,2,1.4,0.3999999999999999,1.6,0.09519601873283996,0.07880322627348235,0.0032826213356152226,21.325861513817454,0.1716996583961286,True
hartmann_3,value,exact,bias,20,0.05,bias0.05_anchored,logei,5,2,1.6,0.6000000000000001,1.4,0.09224420231417482,0.10236804896425866,0.0031808345625577066,20.584499746493417,-0.09085790471490066,False
hartmann_3,value,exact,bias,20,0.25,bias0.25_anchored,logei,5,2,1.4,0.3999999999999999,1.4,0.17827909877477205,0.14165238096147093,0.0061475551301645726,20.670534642954017,-0.16812429819715774,True
hartmann_3,value,exact,bias,20,0.25,bias0.25_anchored,qnei,5,2,1.6,0.6000000000000001,1.6,0.16137630725484656,0.20536276904004502,0.005564700250167228,21.392041802339463,-0.09044559811939593,False
hartmann_3,value,exact,bias,20,1.0,bias1_anchored,qnei,5,2,1.4,0.3999999999999999,1.6,0.18104534591611773,0.21255044158239933,0.006242942962624842,21.411710841000733,-0.02645237404313669,True
hartmann_3,value,exact,bias,20,1.0,bias1_anchored,logei,5,2,1.6,0.6000000000000001,1.4,0.189666607846641,0.14165238096147093,0.00654022785678077,20.681922152025884,-0.3381124067217099,False
hartmann_3,value,exact,bias,20,5.0,bias5_anchored,qnei,5,2,1.4,0.3999999999999999,1.6,0.18104534591611773,0.21255044158239933,0.006242942962624842,21.411710841000733,-0.1426997131491655,True
hartmann_3,value,exact,bias,20,5.0,bias5_anchored,logei,5,2,1.6,0.6000000000000001,1.4,0.18485081377562979,0.14165238096147093,0.006374165992263081,20.677106357954877,-0.21150486387788078,False
hartmann_3,value,exact,drift,0,0.05,anchored,logei,5,2,1.4,0.3999999999999999,1.4,0.3273999685135259,0.342844420853865,0.0066816320104801374,20.81965551269277,0.0,True
hartmann_3,value,exact,drift,0,0.05,anchored,qnei,5,2,1.6,0.6000000000000001,1.6,-0.06974753218700905,0.17689480957404413,-0.0014234190242246535,21.160917962897607,0.0,False
hartmann_3,value,exact,drift,0,0.25,anchored,qnei,5,2,1.4,0.3999999999999999,1.4,7.801519754049255,6.805054376491828,0.1592146888581481,29.032185249133875,0.0,True
hartmann_3,value,exact,drift,0,0.25,anchored,logei,5,2,1.6,0.6000000000000001,1.6,14.240903525795673,18.801757247896074,0.2906306841999117,34.73315906997492,0.0,False
hartmann_3,value,exact,drift,0,1.0,anchored,logei,5,2,1.4,0.3999999999999999,1.4,33.791178518523694,27.913172884115525,0.6896158881331367,54.28343406270294,0.0,True
hartmann_3,value,exact,drift,0,1.0,anchored,qnei,5,2,1.6,0.6000000000000001,1.6,44.90044995640756,16.47263787603979,0.9163357133960728,66.13111545149218,0.0,False
hartmann_3,value,exact,drift,0,5.0,anchored,logei,5,2,1.2,0.19999999999999996,1.2,37.19444590151279,35.706499303734056,0.7590703245206691,57.68670144569204,0.0,True
hartmann_3,value,exact,drift,0,5.0,anchored,qnei,5,2,1.8,0.8,1.8,54.310068134630264,54.83083660485854,1.1083687374414337,75.54073362971488,0.0,False
hartmann_3,value,exact,drift,20,0.05,anchored,logei,5,2,1.4,0.3999999999999999,1.4,0.07080072027304248,0.0379500778959283,0.0024414041473462614,20.563056264452285,-0.09090743005196941,True
hartmann_3,value,exact,drift,20,0.05,anchored,qnei,5,2,1.6,0.6000000000000001,1.6,0.08367892588609678,0.07146231483744891,0.002885480202968927,21.314344420970713,0.11343652915814335,False
hartmann_3,value,exact,drift,20,0.25,anchored,logei,5,2,1.4,0.3999999999999999,1.4,0.13724267391388664,0.14165238096147093,0.0047325059970305975,20.629498218093133,-0.03628562935560344,True
hartmann_3,value,exact,drift,20,0.25,anchored,qnei,5,2,1.6,0.6000000000000001,1.6,0.18048620391784204,0.21255044158239933,0.0062236622040635955,21.411151699002456,0.17869794021803304,False
hartmann_3,value,exact,drift,20,1.0,anchored,logei,5,2,1.4,0.3999999999999999,1.4,0.11322641252602565,0.1194616436485223,0.003904359052621581,20.60548195670527,-0.22243195186506154,True
hartmann_3,value,exact,drift,20,1.0,anchored,qnei,5,2,1.6,0.6000000000000001,1.6,0.18104534591611773,0.21255044158239933,0.006242942962624842,21.411710841000733,-0.07382005644648462,False
hartmann_3,value,exact,drift,20,5.0,anchored,logei,5,2,1.4,0.3999999999999999,1.4,0.11508408232783154,0.1194616436485223,0.003968416631994187,20.607339626507077,-0.24848698816667994,True
hartmann_3,value,exact,drift,20,5.0,anchored,qnei,5,2,1.6,0.6000000000000001,1.6,0.18104534591611773,0.21255044158239933,0.006242942962624842,21.411710841000733,0.29619038813918686,False
