dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
iso_rosenbrock,composite,gradient_boosting,gaussian,0,0.295708,,ei,5,0.0,0.0,0.09232379366593839,0.11723181693810414,5.390691109764714,4.750134986215741,8.67358669527097,-1.455488891299123,12.117672363493885,0.11001410428091259,68.03951152569577,0.3616245935486623,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,0.295708,,logei,5,0.0,0.0,-0.015286417831017118,0.01458308793725327,-2.2809569874279405,-4.678723335544632,14.993827951791761,-14.121937403842765,9.560023428986884,-0.0465501426005702,60.14940014323366,0.14409684252945693,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,0.295708,,qnei,5,0.0,0.0,-0.009790138609803201,-0.07561349068178824,2.9204455324225136,-3.1675686211806493,12.771636182871429,-6.535739065040684,13.417277236923917,0.059600929233112554,67.68331439693769,0.24304186806696254,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,0.295708,,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.21230766447147,0.2554045317513488,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,0.295708,,sobol,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.02644715917128,0.1346604996994575,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,0.295708,,ucb,5,0.0,0.0,-0.02824544884229203,-0.03839242590332159,-1.5800249465692389,-3.030245948324364,9.852877590243207,-7.885271308581973,7.1926446862239874,-0.032245407072841646,60.65424362524283,0.15323271009838776,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,1.182833,,ei,5,0.0,0.0,0.29495104557378365,0.4015437812809808,10.002495984577,16.803983748718707,13.31090409982286,-1.9711275924784573,18.022136165098647,0.20413257111381639,72.65131640050805,0.775188367480286,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,1.182833,,logei,5,0.0,0.0,0.02778471381280454,0.02419985317719231,-4.912615060965507,-12.50046554883022,15.282174368567937,-16.311169738300507,7.759347687031207,-0.10025745022378578,57.5177420696961,0.7976494959843903,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,1.182833,,qnei,5,0.0,0.0,0.19838223340661915,0.07738661883381948,2.26999929315091,-3.9077174142229723,10.301393599742537,-5.462268703317411,10.165057457307787,0.0463265161867533,67.03286815766609,0.7684147050078037,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,1.182833,,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.21230766447147,0.4863081367787088,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,1.182833,,sobol,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.02644715917128,0.636991951775399,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,1.182833,,ucb,5,0.0,0.0,0.24102711463190873,0.17798147440127632,7.039247740160644,9.655794719444607,8.222858857481025,0.6683056902246349,13.410189790096656,0.1436581171461356,69.27351631197271,0.6372969086704261,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,5.914165,,ei,5,0.0,0.0,0.3053733135308209,0.31776757225046937,12.144553272093185,7.567804570731781,10.256018132382255,5.206008058586903,21.531803231130834,0.2478480259610855,74.79337368802423,1.482918519136756,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,5.914165,,logei,5,0.0,0.0,0.5633268334692834,0.4052532285768886,12.0970392022714,15.573366043247468,9.21763928174805,3.781345317117811,17.32262815169759,0.24687835106676329,74.527396332933,2.4420445969874423,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,5.914165,,qnei,5,0.0,0.0,0.254267883011875,0.2342400447231252,6.567127924654504,3.574714185473809,9.304302806769682,0.16408963759508027,14.421265839323985,0.1340230188705001,71.32999678916967,0.7650920544136384,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,5.914165,,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.21230766447147,1.2262712551838149,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,5.914165,,sobol,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.02644715917128,0.9001238046197239,0
iso_rosenbrock,composite,gradient_boosting,gaussian,0,5.914165,,ucb,5,0.0,0.0,0.30391855136500634,0.32705204622710315,5.68675257691924,6.523614251532791,6.208215256113388,1.0001543078682302,10.346771719600024,0.11605617503916812,67.92102114873131,1.67334365070589,0
