dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
iso_rosenbrock,composite,gradient_boosting,gaussian,0,0.295708,,logei,5,6,3.0,0.4,2.0,-2.2809569874279405,-4.678723335544632,-0.0465501426005702,60.14940014323366,0.0,True
iso_rosenbrock,composite,gradient_boosting,gaussian,0,0.295708,,qnei,5,6,3.2,0.44000000000000006,3.8,2.9204455324225136,-3.1675686211806493,0.059600929233112554,67.68331439693769,0.0,False
iso_rosenbrock,composite,gradient_boosting,gaussian,0,0.295708,,ucb,5,6,3.2,0.44000000000000006,2.2,-1.5800249465692389,-3.030245948324364,-0.032245407072841646,60.65424362524283,0.0,False
iso_rosenbrock,composite,gradient_boosting,gaussian,0,0.295708,,ei,5,6,3.8,0.5599999999999999,3.8,5.390691109764714,4.750134986215741,0.11001410428091259,68.03951152569577,0.0,False
iso_rosenbrock,composite,gradient_boosting,gaussian,0,0.295708,,random,5,6,3.9,0.58,4.6,0.0,0.0,0.0,71.21230766447147,0.0,False
iso_rosenbrock,composite,gradient_boosting,gaussian,0,0.295708,,sobol,5,6,3.9,0.58,4.6,0.0,0.0,0.0,70.02644715917128,0.0,False
iso_rosenbrock,composite,gradient_boosting,gaussian,0,1.182833,,logei,5,6,2.4,0.27999999999999997,1.4,-4.912615060965507,-12.50046554883022,-0.10025745022378578,57.5177420696961,0.0,True
iso_rosenbrock,composite,gradient_boosting,gaussian,0,1.182833,,qnei,5,6,3.0,0.4,3.0,2.26999929315091,-3.9077174142229723,0.0463265161867533,67.03286815766609,0.0,False
iso_rosenbrock,composite,gradient_boosting,gaussian,0,1.182833,,random,5,6,3.1,0.42000000000000004,4.0,0.0,0.0,0.0,71.21230766447147,0.0,False
iso_rosenbrock,composite,gradient_boosting,gaussian,0,1.182833,,sobol,5,6,3.1,0.42000000000000004,4.0,0.0,0.0,0.0,70.02644715917128,0.0,False
iso_rosenbrock,composite,gradient_boosting,gaussian,0,1.182833,,ucb,5,6,4.4,0.68,3.4,7.039247740160644,9.655794719444607,0.1436581171461356,69.27351631197271,0.0,False
iso_rosenbrock,composite,gradient_boosting,gaussian,0,1.182833,,ei,5,6,5.0,0.8,5.2,10.002495984577,16.803983748718707,0.20413257111381639,72.65131640050807,0.0,False
iso_rosenbrock,composite,gradient_boosting,gaussian,0,5.914165,,random,5,6,2.1,0.22000000000000003,3.6,0.0,0.0,0.0,71.21230766447147,0.0,True
iso_rosenbrock,composite,gradient_boosting,gaussian,0,5.914165,,sobol,5,6,2.1,0.22000000000000003,2.8,0.0,0.0,0.0,70.02644715917128,0.0,True
iso_rosenbrock,composite,gradient_boosting,gaussian,0,5.914165,,ucb,5,6,3.6,0.52,2.6,5.68675257691924,6.523614251532791,0.11605617503916812,67.9210211487313,0.0,False
iso_rosenbrock,composite,gradient_boosting,gaussian,0,5.914165,,qnei,5,6,3.8,0.5599999999999999,3.6,6.567127924654504,3.574714185473809,0.1340230188705001,71.32999678916967,0.0,False
iso_rosenbrock,composite,gradient_boosting,gaussian,0,5.914165,,ei,5,6,4.6,0.72,3.9,12.144553272093185,7.567804570731781,0.2478480259610855,74.79337368802423,0.0,False
iso_rosenbrock,composite,gradient_boosting,gaussian,0,5.914165,,logei,5,6,4.8,0.76,4.5,12.0970392022714,15.573366043247468,0.24687835106676329,74.527396332933,0.0,False
