run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
3842ae49-6e33-492d-9cf7-f2323c3cd5de,iso_rosenbrock,composite,ei,10,gradient_boosting,False,,gaussian,0.295708,0,50,0,1,2,12.55453216011852,1.5546630746596963,1.1325670860528665,117.66649275047337,2.3533298550094672,65.3705097132316,1.3340920349639103,1.301168508718249,69.51509883640675,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388,12.55453216011852,1.8286125248698704,0.8586176358426925,101.07594345861878,2.021518869172376,52.55723160944868,1.0725965634581363,0.8586176358426925,52.55723160944868,0.0,-0.27394945021017403,0.27394945021017403,16.590549291854586,0.331810985837091,12.81327810378292,0.261495471505774,0.4425508728755565,16.957867226958072
cb2f1f69-779b-466b-b4e1-54913a0240d8,iso_rosenbrock,composite,ei,10,gradient_boosting,False,,gaussian,1.182833,0,50,0,1,2,12.55453216011852,1.4270687435888896,1.2601614171236732,110.15769384837294,2.203153876967459,69.36121535816739,1.4155350073095385,1.738860756835216,119.1577852589823,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388,12.55453216011852,1.8286125248698704,0.8586176358426925,101.07594345861878,2.021518869172376,52.55723160944868,1.0725965634581363,0.8586176358426925,52.55723160944868,0.0,-0.4015437812809808,0.4015437812809808,9.081750389754163,0.1816350077950828,16.803983748718707,0.34293844385140226,0.8802431209925234,66.60055364953362
b9432810-e8c4-461e-9889-f57d720f3856,iso_rosenbrock,composite,ei,10,gradient_boosting,False,,gaussian,5.914165,0,50,0,1,2,12.55453216011852,1.0909317012386552,1.5962984594739076,206.33435412783425,4.126687082556685,80.95794331925046,1.6522029248826624,4.3809260358402025,204.3740736983219,"x0,x1,x2,x3",-6.647956397886158,-1.076433090879604,-2.0911260824009954,10.38698401845388,12.55453216011852,1.8286125248698704,0.8586176358426925,101.07594345861878,2.021518869172376,52.55723160944868,1.0725965634581363,0.8586176358426925,52.55723160944868,0.0,-0.7376808236312151,0.7376808236312151,105.25841066921546,2.1051682133843084,28.400711709801783,0.5796063614245262,3.52230839999751,151.81684208887322
b3d4e35d-5099-4e38-9a97-e6e4329b1106,iso_rosenbrock,composite,ei,11,gradient_boosting,False,,gaussian,0.295708,0,50,0,1,2,10.355651518186347,1.941381309489283,0.9132376228814992,88.51574181899382,1.7703148363798764,55.77248500881248,1.1382139797716833,0.9905158283053505,57.89120508286009,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019,10.355651518186347,1.755662653647459,1.098956278723323,92.61274037526532,1.852254807505307,61.365056485121514,1.252348091533092,1.098956278723323,61.365056485121514,0.0,0.1857186558418238,-0.18571865584182368,-4.096998556271501,-0.0819399711254305,-5.592571476309033,-0.11413411176140875,-0.10844045041797246,-3.473851402261424
511b4c51-b481-477b-ba93-f5d67843147c,iso_rosenbrock,composite,ei,11,gradient_boosting,False,,gaussian,1.182833,0,50,0,1,2,10.355651518186347,2.0884505024344464,0.7661684299363358,80.18100601786935,1.603620120357387,48.7218527897762,0.9943235263219633,1.352872109703188,67.92077265515105,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019,10.355651518186347,1.755662653647459,1.098956278723323,92.61274037526532,1.852254807505307,61.365056485121514,1.252348091533092,1.098956278723323,61.365056485121514,0.0,0.3327878487869873,-0.3327878487869871,-12.431734357395968,-0.24863468714791992,-12.643203695345314,-0.2580245652111287,0.25391583097986503,6.555716170029541
c8fa89e7-6f42-4362-91da-d07ea0ba0243,iso_rosenbrock,composite,ei,11,gradient_boosting,False,,gaussian,5.914165,0,50,0,1,2,10.355651518186347,1.2970289661223742,1.557589966248408,156.73843979118172,3.1347687958236343,76.88818870395251,1.5691467082439288,1.793600023375372,124.42452884298064,"x0,x1,x2,x3",0.2903382271238444,6.433997407803819,-7.966166722037409,1.5162741154103019,10.355651518186347,1.755662653647459,1.098956278723323,92.61274037526532,1.852254807505307,61.365056485121514,1.252348091533092,1.098956278723323,61.365056485121514,0.0,-0.45863368752508493,0.45863368752508515,64.1256994159164,1.2825139883183274,15.523132218830995,0.31679861671083676,0.694643744652049,63.05947235785912
42ad35f4-1ba5-475a-8286-9936a3c8208a,iso_rosenbrock,composite,ei,7,gradient_boosting,False,,gaussian,0.295708,0,50,0,1,2,15.406450717280787,1.6151018988626165,1.312904908313406,109.54356456370792,2.1908712912741586,72.90624605650616,1.4878825725817584,1.44563719267996,73.63506600222362,"x0,x1,x2,x3",-4.873937725401622,-0.354905333599703,-11.556305785194283,8.940318425882616,15.406450717280787,1.7323337158007206,1.1956730913753018,120.86648408946049,2.4173296817892096,73.02946743321614,1.4903972945554314,1.1956730913753018,73.02946743321614,0.0,-0.11723181693810414,0.11723181693810414,-11.322919525752567,-0.226458390515051,-0.1232213767099779,-0.002514721973672973,0.2499641013046583,0.6055985690074834
b4e5da91-08e4-4a63-9795-49fa1eff3fd8,iso_rosenbrock,composite,ei,7,gradient_boosting,False,,gaussian,1.182833,0,50,0,1,2,15.406450717280787,1.4755258754429743,1.4524809317330478,140.6057105844878,2.812114211689756,81.74553865119714,1.6682762990040232,2.18168472878764,123.2610814764864,"x0,x1,x2,x3",-4.873937725401622,-0.354905333599703,-11.556305785194283,8.940318425882616,15.406450717280787,1.7323337158007206,1.1956730913753018,120.86648408946049,2.4173296817892096,73.02946743321614,1.4903972945554314,1.1956730913753018,73.02946743321614,0.0,-0.2568078403577463,0.25680784035774606,19.739226495027324,0.3947845299005466,8.716071217980996,0.17787900444859184,0.9860116374123384,50.231614043270255
7b64c6f1-7ff4-4b9a-9357-b680aa67c2c5,iso_rosenbrock,composite,ei,7,gradient_boosting,False,,gaussian,5.914165,0,50,0,1,2,15.406450717280787,1.9179262733995035,1.010080533776519,132.77351850482626,2.655470370096525,75.32683648689968,1.537282377283667,2.354504686961075,107.88757093440593,"x0,x1,x2,x3",-4.873937725401622,-0.354905333599703,-11.556305785194283,8.940318425882616,15.406450717280787,1.7323337158007206,1.1956730913753018,120.86648408946049,2.4173296817892096,73.02946743321614,1.4903972945554314,1.1956730913753018,73.02946743321614,0.0,0.1855925575987829,-0.18559255759878268,11.907034415365771,0.2381406883073156,2.297369053683539,0.04688508272823566,1.1588315955857733,34.85810350118979
2ffbb7cb-cbda-419a-9939-349b4b302b12,iso_rosenbrock,composite,ei,8,gradient_boosting,False,,gaussian,0.295708,0,50,0,1,2,13.72563992365848,1.8368074768279252,1.035595564290405,105.01503850171504,2.1003007700343006,68.12776313192283,1.3903625128963844,1.381598834231084,80.5989441346393,"x0,x1,x2,x3",8.14386352635983,-8.942880551980974,1.787565519559231,-6.237000490960139,13.72563992365848,1.855278972462388,1.0171240686559424,90.48009694163646,1.809601938832729,63.37762814570709,1.2934209825654508,1.0171240686559424,63.37762814570709,0.0,-0.01847149563446271,0.018471495634462487,14.534941560078579,0.2906988312015717,4.750134986215741,0.09694153033093356,0.3644747655751417,17.221315988932204
