dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
levy_10,value,exact,misclick,0,0.01,ei,5,0.0,0.0,0.06492675249050148,0.0,1.5199354833863672,0.0,3.3986790622659195,0.0,4.559806450159102,0.03101909149768095,32.558697087418466,0.06492675249050148,0
levy_10,value,exact,misclick,0,0.01,logei,5,0.0,0.0,-0.00893150076706154,0.0,-0.7626653625254732,0.0,1.7053715946914787,-2.2879960875764196,0.0,-0.01556459923521374,40.234451831479504,-0.00893150076706154,0
levy_10,value,exact,misclick,0,0.01,pi,5,0.0,0.0,0.033090455279090755,0.0,0.4730367936701043,0.0,1.0577424265048954,0.0,1.419110381010313,0.00965381211571641,33.22003824965297,0.033090455279090755,0
levy_10,value,exact,misclick,0,0.01,qnei,5,0.0,0.0,0.01000328941240794,0.0,-0.9312150508708819,0.0,2.0822601554182163,-2.7936451526126453,0.0,-0.0190043887932833,32.703446569983754,0.01000328941240794,0
levy_10,value,exact,misclick,0,0.01,qucb,5,0.0,0.0,-0.2846676453049144,0.0,-6.642989109779324,0.0,15.966302739854386,-21.098659515086375,1.1696921857484015,-0.13557120632202704,40.15617065611464,-0.2846676453049144,0
levy_10,value,exact,misclick,0,0.01,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.819335898964304,0.0,0
levy_10,value,exact,misclick,0,0.01,sobol,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38250752978954,0.0,0
levy_10,value,exact,misclick,0,0.01,ucb,5,0.0,0.0,0.044864849657821615,0.0,0.6653519692112724,0.0,0.9343914268084954,0.0,1.4480581141379332,0.01357861161655658,40.11973619189344,0.044864849657821615,0
levy_10,value,exact,misclick,0,0.05,ei,5,0.0,0.0,0.19501548300612512,0.265967940215985,9.773002878537046,5.803191737048039,10.106249147994177,3.5401299601036613,18.50798943175035,0.19944903833749067,40.81176448256914,0.19501548300612512,0
levy_10,value,exact,misclick,0,0.05,logei,5,0.0,0.0,-0.05891530942150872,0.0,-1.6641409073700095,0.0,7.524421171349857,-7.340958239639488,3.8902911232663775,-0.03396205933408185,39.332976286634974,-0.05891530942150872,0
levy_10,value,exact,misclick,0,0.05,pi,5,0.0,0.0,0.17311022635987997,0.0687071728708894,3.452996880903008,1.4195193431879574,4.191179968282728,0.34427045060531386,7.141340370673262,0.07046932410006138,36.199998336885876,0.17311022635987997,0
levy_10,value,exact,misclick,0,0.05,qnei,5,0.0,0.0,0.007010719085717631,0.0,-0.4416138837386129,0.0,5.9700100419859785,-5.709431501736046,3.561813968790112,-0.00901252823956351,33.193047737116025,0.007010719085717631,0
levy_10,value,exact,misclick,0,0.05,qucb,5,0.0,0.0,0.16489859066095863,0.19287092205376719,4.282161956477404,3.3600162334460286,10.516054432928545,-3.9523571138886537,12.700493901976895,0.08739106033627358,51.08132172237138,0.16489859066095863,0
levy_10,value,exact,misclick,0,0.05,random,5,0.0,0.0,0.0,0.0,-0.5657983105056928,0.0,1.2651634838452626,-1.6973949315170784,0.0,-0.011546904296034555,45.25353758845861,0.0,0
levy_10,value,exact,misclick,0,0.05,sobol,5,0.0,0.0,0.0,0.0,-0.020401645698150617,0.0,0.04561946663393093,-0.06120493709445185,0.0,-0.0004163601162888053,46.3621058840914,0.0,0
levy_10,value,exact,misclick,0,0.05,ucb,5,0.0,0.0,0.2633870878758575,0.1938016432318657,5.046247113488901,2.817176997565923,6.655340902945488,0.9988002866480656,10.820701035122514,0.10298463496916124,44.50063133617107,0.2633870878758575,0
levy_10,value,exact,misclick,0,0.15,ei,5,0.0,0.0,0.35005843189706926,0.45480200762831174,13.469691354274598,15.67121701355201,13.254366926026304,2.718536817747448,23.271140286097577,0.2748916602913183,44.50845295830669,0.35005843189706926,0
levy_10,value,exact,misclick,0,0.15,logei,5,0.0,0.0,0.041427796844510076,0.08358138715015917,3.4223214106249222,5.0367829059514975,21.6564814136295,-11.8660230801672,19.955195359606016,0.06984329409438617,44.4194386046299,0.041427796844510076,0
levy_10,value,exact,misclick,0,0.15,pi,5,0.0,0.0,0.31086676987592066,0.2934191360860685,8.690359334148624,6.392670067450808,7.825390703788156,2.518454345018081,14.862264323279168,0.17735427212548216,41.4373607901315,0.31086676987592066,0
levy_10,value,exact,misclick,0,0.15,qnei,5,0.0,0.0,0.19192396037566142,0.2152338709099877,5.192549548300916,7.481907323931306,6.333109573215663,0.45688693688085846,9.928212159720974,0.1059703989449167,38.827211169155554,0.19192396037566142,0
levy_10,value,exact,misclick,0,0.15,qucb,5,0.0,0.0,0.021156000230676854,0.13443683321617034,-0.4282906275766571,3.448858724283312,10.707122533477916,-9.683717553073297,6.372921657429383,-0.008740625052584805,46.37086913831731,0.021156000230676854,0
levy_10,value,exact,misclick,0,0.15,random,5,0.0,0.0,0.08568115315511786,0.0,7.1613289348679245,0.0,16.541972114289475,-0.5621771765814515,22.046163981185224,0.14614957009934537,52.98066483383222,0.08568115315511786,0
levy_10,value,exact,misclick,0,0.15,sobol,5,0.0,0.0,-0.009073634469861114,0.0,0.015970733457560015,0.0,0.035711645661634456,0.0,0.04791220037268005,0.00032593333586854455,46.3984782632471,0.4970407869859912,0
levy_10,value,exact,misclick,0,0.15,ucb,5,0.0,0.0,0.2945328478687454,0.2949861713566409,3.6973201299470064,7.37206373455853,7.987927931265409,-3.2651481668475384,9.574169046100033,0.07545551285606134,43.15170435262918,0.5517183691398106,0
levy_10,value,exact,misclick,0,0.4,ei,5,0.0,0.0,0.6527290345346948,0.5850532646442216,21.26548478092417,14.724125056591,16.239567794855514,8.60960256431626,33.92136699753208,0.433989485324983,52.304246384956265,0.782021973914949,0
levy_10,value,exact,misclick,0,0.4,logei,5,0.0,0.0,0.13754271355581865,0.08539364832665303,-1.540867314825789,-0.7582474959252963,5.50439263189178,-5.828542153203266,2.746807523551688,-0.031446271731138495,39.45624987917919,0.13754271355581865,0
levy_10,value,exact,misclick,0,0.4,pi,5,0.0,0.0,0.5356208705820868,0.4430502121139914,19.50366557842539,23.95990110662099,12.08990951706941,10.021692868841871,28.78910836645766,0.3980339913964365,52.250667034408266,0.7364632961828701,0
levy_10,value,exact,misclick,0,0.4,qnei,5,0.0,0.0,0.430640319633106,0.441416599138365,18.21893903683475,19.388246312636753,7.769295439814009,12.266127636549834,23.795566724160043,0.3718150823843827,51.85360065768939,0.6372194226374811,0
levy_10,value,exact,misclick,0,0.4,qucb,5,0.0,0.0,0.41621692444253994,0.5251486326011129,9.42580316621485,9.468925510912072,28.589601970503605,-12.501827681411767,32.38653087888507,0.19236332992275207,56.22496293210882,1.6070145260653306,0
levy_10,value,exact,misclick,0,0.4,random,5,0.0,0.0,0.06456441952251453,0.0,4.6050108999347446,0.44874895368754153,9.488697608585097,-0.26166807152794147,13.10632284942264,0.09397981428438254,50.42434679889905,0.080638765921378,0
levy_10,value,exact,misclick,0,0.4,sobol,5,0.0,0.0,0.2701746819539623,0.3830906730738707,13.99007768362102,9.275620984263597,17.60692867616061,0.6670646823759995,28.210497546961044,0.2855117894616534,60.372585213410574,0.8246610858012053,0
levy_10,value,exact,misclick,0,0.4,ucb,5,0.0,0.0,0.6816810529991828,0.8584569513982973,19.342835393070693,20.57994953288886,11.520332857002026,9.311077575373208,27.28145785787853,0.3947517427157285,58.79721961575285,2.9168018523495034,0
