dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
levy_10,value,exact,misclick,0,0.01,logei,5,8,3.6,0.37142857142857144,5.0,-0.7626653625254732,0.0,-0.01556459923521374,40.2344518314795,0.0,True
levy_10,value,exact,misclick,0,0.01,qnei,5,8,3.6,0.37142857142857144,2.8,-0.9312150508708819,0.0,-0.0190043887932833,32.70344656998376,0.0,True
levy_10,value,exact,misclick,0,0.01,qucb,5,8,4.2,0.4571428571428572,5.0,-6.642989109779324,0.0,-0.13557120632202704,40.15617065611465,0.0,False
levy_10,value,exact,misclick,0,0.01,random,5,8,4.3,0.4714285714285714,6.6,0.0,0.0,0.0,45.81933589896431,0.0,False
levy_10,value,exact,misclick,0,0.01,sobol,5,8,4.3,0.4714285714285714,6.2,0.0,0.0,0.0,46.38250752978955,0.0,False
levy_10,value,exact,misclick,0,0.01,ei,5,8,5.1,0.5857142857142856,2.6,1.5199354833863672,0.0,0.03101909149768095,32.55869708741846,0.0,False
levy_10,value,exact,misclick,0,0.01,pi,5,8,5.3,0.6142857142857142,2.8,0.4730367936701043,0.0,0.00965381211571641,33.22003824965297,0.0,False
levy_10,value,exact,misclick,0,0.01,ucb,5,8,5.6,0.6571428571428571,5.0,0.6653519692112724,0.0,0.01357861161655658,40.119736191893445,0.0,False
levy_10,value,exact,misclick,0,0.05,random,5,8,2.8,0.2571428571428571,6.2,-0.5657983105056928,0.0,-0.011546904296034555,45.25353758845862,0.0,True
levy_10,value,exact,misclick,0,0.05,sobol,5,8,3.0,0.2857142857142857,5.8,-0.020401645698150617,0.0,-0.0004163601162888053,46.3621058840914,0.0,False
levy_10,value,exact,misclick,0,0.05,logei,5,8,3.4,0.34285714285714286,4.0,-1.6641409073700095,0.0,-0.03396205933408185,39.33297628663497,0.0,False
levy_10,value,exact,misclick,0,0.05,qnei,5,8,4.4,0.48571428571428577,2.6,-0.4416138837386129,0.0,-0.00901252823956351,33.19304773711603,0.0,False
levy_10,value,exact,misclick,0,0.05,qucb,5,8,5.1,0.5857142857142856,5.6,4.282161956477404,3.3600162334460286,0.08739106033627358,51.081321722371385,0.0,False
levy_10,value,exact,misclick,0,0.05,pi,5,8,5.1,0.5857142857142856,2.2,3.452996880903008,1.4195193431879574,0.07046932410006138,36.19999833688587,0.0,False
levy_10,value,exact,misclick,0,0.05,ucb,5,8,5.4,0.6285714285714287,5.4,5.046247113488901,2.817176997565923,0.10298463496916124,44.50063133617107,0.0,False
levy_10,value,exact,misclick,0,0.05,ei,5,8,6.8,0.8285714285714285,4.2,9.773002878537046,5.803191737048039,0.1994490383374907,40.81176448256914,0.0,False
levy_10,value,exact,misclick,0,0.15,sobol,5,8,3.4,0.34285714285714286,5.4,0.015970733457560015,0.0,0.00032593333586854455,46.39847826324711,0.0,True
levy_10,value,exact,misclick,0,0.15,qucb,5,8,3.4,0.34285714285714286,4.2,-0.4282906275766571,3.448858724283312,-0.008740625052584805,46.37086913831732,0.0,True
levy_10,value,exact,misclick,0,0.15,random,5,8,3.6,0.37142857142857144,6.6,7.1613289348679245,0.0,0.14614957009934537,52.980664833832236,0.0,False
levy_10,value,exact,misclick,0,0.15,logei,5,8,4.2,0.4571428571428572,4.0,3.4223214106249222,5.0367829059514975,0.06984329409438617,44.419438604629896,0.0,False
levy_10,value,exact,misclick,0,0.15,qnei,5,8,4.8,0.5428571428571428,3.6,5.192549548300916,7.481907323931306,0.1059703989449167,38.827211169155554,0.0,False
levy_10,value,exact,misclick,0,0.15,ucb,5,8,5.0,0.5714285714285714,4.2,3.6973201299470064,7.37206373455853,0.07545551285606134,43.15170435262918,0.0,False
levy_10,value,exact,misclick,0,0.15,pi,5,8,5.6,0.6571428571428571,3.0,8.690359334148624,6.392670067450808,0.17735427212548216,41.43736079013149,0.0,False
levy_10,value,exact,misclick,0,0.15,ei,5,8,6.0,0.7142857142857143,5.0,13.469691354274598,15.67121701355201,0.27489166029131834,44.50845295830669,0.0,False
levy_10,value,exact,misclick,0,0.4,logei,5,8,2.0,0.14285714285714285,1.2,-1.540867314825789,-0.7582474959252963,-0.031446271731138495,39.45624987917919,0.0,True
levy_10,value,exact,misclick,0,0.4,random,5,8,3.2,0.31428571428571433,3.8,4.6050108999347446,0.44874895368754153,0.09397981428438254,50.42434679889905,0.0,False
levy_10,value,exact,misclick,0,0.4,qucb,5,8,4.4,0.48571428571428577,5.4,9.42580316621485,9.468925510912072,0.19236332992275207,56.224962932108824,0.0,False
levy_10,value,exact,misclick,0,0.4,sobol,5,8,4.4,0.48571428571428577,6.2,13.990077683621019,9.275620984263597,0.2855117894616534,60.372585213410574,0.0,False
levy_10,value,exact,misclick,0,0.4,qnei,5,8,5.0,0.5714285714285714,4.8,18.21893903683475,19.388246312636753,0.37181508238438277,51.85360065768939,0.0,False
levy_10,value,exact,misclick,0,0.4,ei,5,8,5.6,0.6571428571428571,4.6,21.26548478092417,14.724125056591,0.4339894853249831,52.304246384956265,0.0,False
levy_10,value,exact,misclick,0,0.4,ucb,5,8,5.6,0.6571428571428571,5.6,19.342835393070693,20.57994953288886,0.39475174271572844,58.797219615752866,0.0,False
levy_10,value,exact,misclick,0,0.4,pi,5,8,5.8,0.6857142857142857,4.4,19.50366557842539,23.95990110662099,0.3980339913964365,52.25066703440825,0.0,False
levy_10,value,exact,misclick,20,0.01,qucb,5,8,3.5,0.35714285714285715,4.8,-0.6509096224420915,0.0,-0.02244515939455498,46.14825014345188,0.0,True
levy_10,value,exact,misclick,20,0.01,ei,5,8,4.2,0.4571428571428572,2.0,0.0,0.0,0.0,31.038761604032096,0.0,False
levy_10,value,exact,misclick,20,0.01,random,5,8,4.2,0.4571428571428572,6.6,0.0,0.0,0.0,45.81933589896431,0.0,False
levy_10,value,exact,misclick,20,0.01,qnei,5,8,4.2,0.4571428571428572,3.0,0.0,0.0,0.0,33.63466162085464,0.0,False
levy_10,value,exact,misclick,20,0.01,sobol,5,8,4.2,0.4571428571428572,6.0,0.0,0.0,0.0,46.38250752978955,0.0,False
levy_10,value,exact,misclick,20,0.01,logei,5,8,4.9,0.5571428571428572,5.4,0.0026726356410620156,0.0,9.215984969181967e-05,40.99978982964603,0.0,False
levy_10,value,exact,misclick,20,0.01,pi,5,8,5.0,0.5714285714285714,2.8,0.07497489908058981,0.0,0.0025853413476065955,32.821976355063455,0.0,False
levy_10,value,exact,misclick,20,0.01,ucb,5,8,5.8,0.6857142857142857,5.4,0.3503898893222669,0.0,0.012082409976629804,39.80477411200444,0.0,False
levy_10,value,exact,misclick,20,0.05,logei,5,8,2.0,0.14285714285714285,5.0,-0.5893506520443367,-0.307737824479311,-0.02032243627739081,40.40776654196064,0.0,True
levy_10,value,exact,misclick,20,0.05,sobol,5,8,4.4,0.48571428571428577,6.0,0.0,0.0,0.0,46.38250752978955,0.0,False
levy_10,value,exact,misclick,20,0.05,qucb,5,8,4.5,0.5,5.2,0.511651575313141,0.0,0.017643157769418605,47.31081134120711,0.0,False
levy_10,value,exact,misclick,20,0.05,qnei,5,8,4.6,0.5142857142857142,3.0,0.21988607120570053,0.0,0.007128494523929774,33.854547692060336,-1.0251060561468246,False
levy_10,value,exact,misclick,20,0.05,pi,5,8,4.8,0.5428571428571428,2.6,0.051541402054668596,0.0,0.0017772897260230458,32.798542858037536,0.0,False
levy_10,value,exact,misclick,20,0.05,random,5,8,4.9,0.5571428571428572,6.6,0.09604192905713801,0.0,0.0033117906571425992,45.91537782802145,0.0,False
levy_10,value,exact,misclick,20,0.05,ucb,5,8,5.0,0.5714285714285714,5.2,0.19769000029391748,0.0,0.006816896561859154,39.65207422297608,0.0,False
levy_10,value,exact,misclick,20,0.05,ei,5,8,5.8,0.6857142857142857,2.4,1.2977376604589608,0.8803204926753274,0.04474957449858493,32.33649926449105,-0.2996067862558654,False
levy_10,value,exact,misclick,20,0.15,sobol,5,8,2.6,0.2285714285714286,6.0,0.0,0.0,0.0,46.38250752978955,0.0,True
levy_10,value,exact,misclick,20,0.15,random,5,8,2.6,0.2285714285714286,6.4,0.0,0.0,0.0,45.81933589896431,0.0,True
levy_10,value,exact,misclick,20,0.15,logei,5,8,3.0,0.2857142857142857,4.8,0.20753213984499794,-0.4993697630353182,0.007156280684310579,41.20464933384998,-0.8348030763005635,False
levy_10,value,exact,misclick,20,0.15,qucb,5,8,4.0,0.42857142857142855,4.8,-3.0112921787298133,1.1478591107031733,-0.10383766133551112,43.78786758716416,-0.43314845946635644,False
levy_10,value,exact,misclick,20,0.15,pi,5,8,5.2,0.6,2.6,1.7948366017432549,2.3345226241536494,0.06189091730149169,34.541838057726125,0.0,False
levy_10,value,exact,misclick,20,0.15,qnei,5,8,6.0,0.7142857142857143,3.2,3.0264279494522826,3.742115301632392,0.1043595844638717,36.66108957030692,0.0,False
levy_10,value,exact,misclick,20,0.15,ucb,5,8,6.2,0.7428571428571429,5.6,3.234387325010539,3.458124319461284,0.11153059741415661,42.68877154769271,0.2780469174335927,False
levy_10,value,exact,misclick,20,0.15,ei,5,8,6.4,0.7714285714285715,2.6,4.0435770856323625,4.049738179789294,0.1394336926080125,35.082338689664454,0.0,False
levy_10,value,exact,misclick,20,0.4,sobol,5,8,1.8,0.1142857142857143,5.8,-2.3833277658705825,0.0,-0.08218371606450278,43.99917976391897,0.0,True
levy_10,value,exact,misclick,20,0.4,random,5,8,3.2,0.31428571428571433,6.0,0.651150521359213,0.0,0.022453466253765965,46.470486420323525,0.0,False
