run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10
ac2438f6-65e9-483b-9f96-65e6dcc98b16,levy_10,value,ei,10,exact,True,none,0.0,0,50,0,1,2,31.125862049461226,2.480903696416171,0.1435766353624412,69.52828650941608,1.3905657301883216,33.52037272094255,0.6840892392029091,0.1435766353624412,33.52037272094255,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
ac2438f6-65e9-483b-9f96-65e6dcc98b16,levy_10,value,ei,10,exact,True,none,0.0,20,50,0,21,22,25.045257135065267,2.480903696416171,0.1435766353624412,69.52828650941608,1.3905657301883216,33.52037272094255,0.3030758761362295,0.1435766353624412,33.52037272094255,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",9.957373812861505,-1.0646457442223851,12.221253614443262,-9.067359950607738,4.186432811985967,1.6147824919150278,0.5546141347496745,-3.682681289251487,5.450398411206288,-1.1507424203819392,15.17799569469821
e9d38fde-55e3-45ec-8b69-f538a50baacc,levy_10,value,ei,10,exact,False,misclick,0.01,0,50,0,1,2,31.125862049461226,2.480903696416171,0.1435766353624412,69.52828650941608,1.3905657301883216,33.52037272094255,0.6840892392029091,0.1435766353624412,33.52037272094255,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
0cacd054-b977-4fbc-ad1f-0d99ab80de79,levy_10,value,ei,10,exact,False,misclick,0.05,0,50,0,1,2,31.125862049461226,2.352722288770164,0.2717580430084485,83.07179004758193,1.6614358009516386,39.323564457990585,0.8025217236324609,0.2717580430084485,39.323564457990585,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
bce8abc6-6de5-4419-8478-9589eef19812,levy_10,value,ei,10,exact,False,misclick,0.15,0,50,0,1,2,31.125862049461226,2.02610168878786,0.5983786429907529,103.87731148961468,2.077546229792293,58.32255381182598,1.1902562002413466,0.5983786429907529,58.32255381182598,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
d41ab63f-4198-4460-afc3-931be39f6358,levy_10,value,ei,10,exact,False,misclick,0.4,0,50,0,1,2,31.125862049461226,1.5696871468683422,1.05479318491027,129.68041556770757,2.5936083113541515,72.44442671678846,1.4784576880977236,1.7012578818115414,82.14711061773508,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
f535d659-1af9-4ae1-9bba-f34b2674dfd2,levy_10,value,ei,10,exact,False,misclick,0.01,20,50,0,21,22,25.045257135065267,2.480903696416171,0.1435766353624412,69.52828650941608,1.3905657301883216,33.52037272094255,0.3030758761362295,0.1435766353624412,33.52037272094255,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",9.957373812861505,-1.0646457442223851,12.221253614443262,-9.067359950607738,4.186432811985967,1.6147824919150278,0.5546141347496745,-3.682681289251487,5.450398411206288,-1.1507424203819392,15.17799569469821
46405c86-4169-4bf9-878f-681eb11f18ce,levy_10,value,ei,10,exact,False,misclick,0.05,20,50,0,21,22,25.045257135065267,2.5092022399996976,0.1152780917789146,71.56135688084895,1.431227137616979,33.116016379299346,0.28913255401060217,0.1152780917789146,33.116016379299346,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",9.957373812861505,-1.0646457442223851,12.221253614443262,-9.067359950607738,4.186432811985967,1.6147824919150278,0.5546141347496745,-3.682681289251487,5.450398411206288,-1.1507424203819392,15.17799569469821
36ee1fd7-cc36-4b58-a960-6ed399ba0cc7,levy_10,value,ei,10,exact,False,misclick,0.15,20,50,0,21,22,25.045257135065267,2.236673623528404,0.3878067082502086,89.10091460441853,1.7820182920883707,35.97756685224793,0.3878067082502085,0.3878067082502086,35.97756685224793,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",9.957373812861505,-1.0646457442223851,12.221253614443262,-9.067359950607738,4.186432811985967,1.6147824919150278,0.5546141347496745,-3.682681289251487,5.450398411206288,-1.1507424203819392,15.17799569469821
9e490d88-a584-4dd0-ad18-593c2dce6b67,levy_10,value,ei,10,exact,False,misclick,0.4,20,50,0,21,22,24.992973188796096,2.488826818211758,0.1356535135668544,84.63054406747594,1.6926108813495189,29.799813582505767,0.1747807334315128,0.1356535135668544,29.799813582505767,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",9.340257817459491,-1.2583428650061332,12.606506767861765,-9.305799344586825,3.6885970571098188,1.8130524856375825,0.5729414764462737,-3.9383662273223012,5.541466949137737,-1.178056580606071,15.01583764985031
