dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
powell,value,exact,misclick,0,0.01,logei,5,2,1.5,0.5,1.4,0.0063025734121958,0.0,0.0001286239471876692,1.6722312779842388,0.0,True
powell,value,exact,misclick,0,0.01,qnei,5,2,1.5,0.5,1.6,0.028243750459613925,0.0,0.000576403070604366,1.7002781485296716,0.0,True
powell,value,exact,misclick,0,0.05,logei,5,2,1.4,0.3999999999999999,1.6,0.00023811735875248763,-0.012493906661499077,4.8595379337240676e-06,1.6661668219307952,0.0,True
powell,value,exact,misclick,0,0.05,qnei,5,2,1.6,0.6000000000000001,1.4,-0.7315454564521784,0.0,-0.014929499111268948,0.9404889416178795,0.0,False
powell,value,exact,misclick,0,0.15,logei,5,2,1.2,0.19999999999999996,1.4,-0.40114404825648425,-0.11209152464735656,-0.008186613229724167,1.2647846563155583,0.0,True
powell,value,exact,misclick,0,0.15,qnei,5,2,1.8,0.8,1.6,0.06490593094995796,0.030769066433177616,0.0013246108357134263,1.7369403290200158,0.0,False
powell,value,exact,misclick,0,0.4,logei,5,2,1.4,0.3999999999999999,1.4,0.8536442768497589,0.13721269250365858,0.017421311772444055,2.5195729814218013,0.0,True
powell,value,exact,misclick,0,0.4,qnei,5,2,1.6,0.6000000000000001,1.6,0.6565836915436867,1.4023822612558159,0.013399667174360952,2.3286180896137445,0.0,False
powell,value,exact,misclick,20,0.01,logei,5,2,1.4,0.3999999999999999,1.6,-0.0006301632452358153,0.0,-2.1729767077099774e-05,1.6652985413268067,0.0,True
powell,value,exact,misclick,20,0.01,qnei,5,2,1.6,0.6000000000000001,1.4,0.0,0.0,0.0,1.6720343980700576,0.0,False
powell,value,exact,misclick,20,0.05,logei,5,2,1.4,0.3999999999999999,1.6,-0.007678021357854725,0.0,-0.0002647593571674059,1.6582506832141877,0.0,True
powell,value,exact,misclick,20,0.05,qnei,5,2,1.6,0.6000000000000001,1.4,0.0036286127998594207,0.0,0.00012512457930548905,1.675663010869917,0.30414019131754405,False
powell,value,exact,misclick,20,0.15,logei,5,2,1.4,0.3999999999999999,1.4,-0.0072504749068860955,-0.014682981041633791,-0.00025001637609952456,1.6586782296651563,-0.07275207715282477,True
powell,value,exact,misclick,20,0.15,qnei,5,2,1.6,0.6000000000000001,1.6,0.015090177116189507,0.0018644015818980453,0.0005203509350410227,1.6871245751862474,0.0,False
powell,value,exact,misclick,20,0.4,logei,5,2,1.4,0.3999999999999999,1.6,0.02322557834219474,0.003608556527073814,0.0008008820117998203,1.6891542829142374,-0.1551730944284877,True
powell,value,exact,misclick,20,0.4,qnei,5,2,1.6,0.6000000000000001,1.4,0.11268063190249755,0.04461848718075512,0.003885539031120601,1.7847150299725552,0.21051198666113696,False
