iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.908340437639324,1.3810709297853403,True,0.47273049214601626,logei,0.0,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,2.1510483186165574,2.1510483186165574,2.1510483186165574,2.1510483186165574,0.908340437639324,2.1510483186165574,stevens
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-0.2462594115371194,0.14106348219858528,True,0.38732289373570467,logei,0.0,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.305648167793001,5.456696486409559,2.1510483186165574,2.7283482432047794,0.908340437639324,2.1510483186165574,stevens
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.1163764397193074,-0.1643903195620301,True,-0.04801387984272269,logei,0.0,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.175765195975189,8.632461682384747,2.1510483186165574,2.8774872274615824,0.908340437639324,2.1510483186165574,stevens
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,-0.20693786871486117,-0.393372790920735,True,-0.18643492220587385,logei,0.0,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.266326624970743,11.89878830735549,2.1510483186165574,2.9746970768388725,0.908340437639324,2.1510483186165574,stevens
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,2.2454602837003135,2.2516998461259456,True,0.0062395624256321724,logei,0.0,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,0.8139284725555682,12.712716779911059,0.8139284725555682,2.542543355982212,2.2454602837003135,0.8139284725555682,stevens
6,1.0,0.7886889060959775,0.8556095700873582,1.0,2.5899328438431106,2.3655460231325125,True,-0.22438682071059812,logei,0.2982909000129439,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,2.5899328438431106,0.46945591241277107,13.18217269232383,0.46945591241277107,2.197028782053972,2.5899328438431106,0.46945591241277107,stevens
7,1.0,0.9089174142775095,1.0,1.0,2.941226432245833,3.2529036049838087,True,0.3116771727379759,logei,0.207672199991066,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,2.941226432245833,0.11816232401004889,13.300335016333879,0.11816232401004889,1.9000478594762684,2.941226432245833,0.11816232401004889,stevens
8,1.0,1.0,1.0,1.0,3.0593887562558817,3.3418516439803665,True,0.2824628877244848,logei,0.3006698000244796,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,13.300335016333879,0.0,1.6625418770417348,3.0593887562558817,0.0,stevens
9,1.0,1.0,1.0,0.33262972046682765,2.064842969573707,2.4817508744998555,True,0.4169079049261484,logei,0.3044754999864381,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.9945457866821745,14.294880803016053,0.0,1.588320089224006,3.0593887562558817,0.0,stevens
10,0.20580713559853725,0.22631564946204497,0.8788228482615036,0.8775944438379698,0.2943666329604101,0.18783666831362192,True,-0.10652996464678818,logei,0.0,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,2.7650221232954717,17.059902926311523,0.0,1.7059902926311523,3.0593887562558817,0.0,stevens
11,1.0,1.0,1.0,1.0,3.0593887562558817,2.889316177005244,True,-0.1700725792506379,logei,0.2580885000061244,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,17.059902926311523,0.0,1.5509002660283202,3.0593887562558817,0.0,stevens
12,1.0,1.0,1.0,1.0,3.0593887562558817,3.025879029090129,True,-0.03350972716575251,logei,0.23359059999347664,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,17.059902926311523,0.0,1.421658577192627,3.0593887562558817,0.0,stevens
13,1.0,1.0,1.0,1.0,3.0593887562558817,2.9579398161875563,True,-0.10144894006832539,logei,0.2047370999935083,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,17.059902926311523,0.0,1.3123002251008864,3.0593887562558817,0.0,stevens
14,0.0,1.0,1.0,1.0,1.1529785969086308,0.7733379667829734,True,-0.3796406301256574,logei,0.2169653000019025,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,1.9064101593472509,18.966313085658772,0.0,1.3547366489756265,3.0593887562558817,0.0,stevens
15,0.5254077365316334,0.9235356575050829,0.19955773375988173,0.33536620317195454,0.04428315047995063,0.03964907574761419,True,-0.0046340747323364365,logei,0.0,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,3.015105605775931,21.981418691434705,0.0,1.4654279127623135,3.0593887562558817,0.0,stevens
16,1.0,1.0,1.0,1.0,3.0593887562558817,3.2280793218496293,True,0.16869056559374762,logei,0.21122469997499138,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,21.981418691434705,0.0,1.373838668214669,3.0593887562558817,0.0,stevens
17,1.0,1.0,1.0,1.0,3.0593887562558817,3.3869389837800177,True,0.327550227524136,logei,0.23067019999143668,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,21.981418691434705,0.0,1.293024628907924,3.0593887562558817,0.0,stevens
18,1.0,1.0,1.0,1.0,3.0593887562558817,2.755066385799601,True,-0.30432237045628074,logei,0.23455970000941306,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,21.981418691434705,0.0,1.221189927301928,3.0593887562558817,0.0,stevens
19,1.0,1.0,1.0,1.0,3.0593887562558817,2.4511163091149664,True,-0.6082724471409153,logei,0.24565749999601394,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,21.981418691434705,0.0,1.1569167732334056,3.0593887562558817,0.0,stevens
20,0.9491623813596313,0.12306152307504348,0.18752738684830228,0.5379037582682703,-0.3775298692679969,-0.08096238303386405,True,0.29656748623413287,logei,0.0,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,3.4369186255238784,25.418337316958585,0.0,1.2709168658479293,3.0593887562558817,0.0,stevens
21,1.0,1.0,1.0,1.0,3.0593887562558817,3.1989168974575737,True,0.139528141201692,logei,0.2540710000030231,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,25.418337316958585,0.0,1.210397015093266,3.0593887562558817,0.0,stevens
22,1.0,1.0,1.0,1.0,3.0593887562558817,2.8517806695351977,True,-0.20760808672068398,logei,0.17453180000302382,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,25.418337316958585,0.0,1.155378968952663,3.0593887562558817,0.0,stevens
23,1.0,1.0,1.0,1.0,3.0593887562558817,2.9123355945181912,True,-0.14705316173769045,logei,0.19554149999748915,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,25.418337316958585,0.0,1.1051451007373299,3.0593887562558817,0.0,stevens
24,1.0,1.0,1.0,1.0,3.0593887562558817,2.7870022861806385,True,-0.2723864700752432,logei,0.2776960000046529,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,25.418337316958585,0.0,1.0590973882066077,3.0593887562558817,0.0,stevens
25,0.20580713559853725,0.22631564946204497,0.8788228482615036,0.8775944438379698,0.2943666329604101,0.2523355657462801,True,-0.042031067214130025,logei,0.0,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,2.7650221232954717,28.18335944025406,0.0,1.1273343776101623,3.0593887562558817,0.0,stevens
26,1.0,1.0,1.0,1.0,3.0593887562558817,3.0524577050522836,True,-0.006931051203598049,logei,0.24200979998568073,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,28.18335944025406,0.0,1.0839753630866946,3.0593887562558817,0.0,stevens
27,1.0,1.0,1.0,1.0,3.0593887562558817,3.0905177108267035,True,0.031128954570821765,logei,0.21965020001516677,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,28.18335944025406,0.0,1.043828127416817,3.0593887562558817,0.0,stevens
28,1.0,1.0,1.0,1.0,3.0593887562558817,3.1046059195862887,True,0.04521716333040704,logei,0.2540415999828838,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,28.18335944025406,0.0,1.0065485514376449,3.0593887562558817,0.0,stevens
29,1.0,1.0,1.0,1.0,3.0593887562558817,3.361325901948936,True,0.3019371456930542,logei,0.2752291999931913,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,28.18335944025406,0.0,0.9718399806984158,3.0593887562558817,0.0,stevens
30,0.5254077365316334,0.9235356575050829,0.19955773375988173,0.33536620317195454,0.04428315047995063,-0.12411867319154007,True,-0.1684018236714907,logei,0.0,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,3.015105605775931,31.198465046029987,0.0,1.0399488348676662,3.0593887562558817,0.0,stevens
31,1.0,1.0,1.0,1.0,3.0593887562558817,3.2706006228875455,True,0.2112118666316638,logei,0.17641749998438172,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,31.198465046029987,0.0,1.0064020982590318,3.0593887562558817,0.0,stevens
32,1.0,1.0,1.0,1.0,3.0593887562558817,2.8441854053550424,True,-0.2152033509008393,logei,0.16684109999914654,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,31.198465046029987,0.0,0.9749520326884371,3.0593887562558817,0.0,stevens
33,1.0,1.0,1.0,1.0,3.0593887562558817,3.1580050216473134,True,0.09861626539143176,logei,0.170444800023688,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,31.198465046029987,0.0,0.9454080316978785,3.0593887562558817,0.0,stevens
34,1.0,1.0,1.0,1.0,3.0593887562558817,2.8606528516024645,True,-0.19873590465341717,logei,0.1291917999915313,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,31.198465046029987,0.0,0.917601913118529,3.0593887562558817,0.0,stevens
35,0.9491623813596313,0.12306152307504348,0.18752738684830228,0.5379037582682703,-0.3775298692679969,-0.2685071235245503,True,0.10902274574344661,logei,0.0,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,3.4369186255238784,34.63538367155387,0.0,0.9895823906158248,3.0593887562558817,0.0,stevens
36,1.0,0.0,1.0,1.0,1.1529785969086308,0.6767893932104967,True,-0.4761892036981341,logei,0.199590200005332,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,1.9064101593472509,36.54179383090112,0.0,1.0150498286361422,3.0593887562558817,0.0,stevens
37,1.0,1.0,1.0,1.0,3.0593887562558817,3.0935243932840684,True,0.03413563702818667,logei,0.22218090001842938,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,36.54179383090112,0.0,0.9876160494838141,3.0593887562558817,0.0,stevens
38,1.0,1.0,1.0,1.0,3.0593887562558817,3.1501236968850166,True,0.0907349406291349,logei,0.23890189998201095,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,36.54179383090112,0.0,0.9616261534447663,3.0593887562558817,0.0,stevens
39,1.0,1.0,1.0,1.0,3.0593887562558817,3.110029947359555,True,0.05064119110367349,logei,0.25571019999915734,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,36.54179383090112,0.0,0.9369690725872082,3.0593887562558817,0.0,stevens
40,0.20580713559853725,0.22631564946204497,0.8788228482615036,0.8775944438379698,0.2943666329604101,0.36662168181173493,True,0.07225504885132483,logei,0.0,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,2.7650221232954717,39.306815954196594,0.0,0.9826703988549148,3.0593887562558817,0.0,stevens
41,1.0,1.0,1.0,1.0,3.0593887562558817,2.5224415742574653,True,-0.5369471819984164,logei,0.2307781999988947,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,39.306815954196594,0.0,0.9587028281511364,3.0593887562558817,0.0,stevens
42,1.0,1.0,1.0,1.0,3.0593887562558817,3.2973996422666314,True,0.2380108860107497,logei,0.3085776999942027,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,39.306815954196594,0.0,0.9358765703380142,3.0593887562558817,0.0,stevens
43,1.0,1.0,1.0,1.0,3.0593887562558817,3.083660594924334,True,0.024271838668452173,logei,0.2551961000135634,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,39.306815954196594,0.0,0.9141119989348045,3.0593887562558817,0.0,stevens
44,1.0,1.0,1.0,1.0,3.0593887562558817,3.2780483851290714,True,0.21865962887318968,logei,0.25600549997761846,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,39.306815954196594,0.0,0.8933367262317408,3.0593887562558817,0.0,stevens
45,0.5254077365316334,0.9235356575050829,0.19955773375988173,0.33536620317195454,0.04428315047995063,0.0658335235994091,True,0.02155037311945847,logei,0.0,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,3.015105605775931,42.32192155997252,0.0,0.9404871457771672,3.0593887562558817,0.0,stevens
46,1.0,1.0,1.0,1.0,3.0593887562558817,2.8203476843545996,True,-0.2390410719012821,logei,0.17474779998883605,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,42.32192155997252,0.0,0.9200417730428809,3.0593887562558817,0.0,stevens
47,1.0,1.0,1.0,1.0,3.0593887562558817,3.1056829387550606,True,0.04629418249917894,logei,0.15091719999327324,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,42.32192155997252,0.0,0.9004664161696282,3.0593887562558817,0.0,stevens
48,1.0,1.0,1.0,1.0,3.0593887562558817,3.1913916376379836,True,0.13200288138210192,logei,0.19618639998952858,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,42.32192155997252,0.0,0.8817066991660942,3.0593887562558817,0.0,stevens
49,1.0,1.0,1.0,1.0,3.0593887562558817,3.3401374161339197,True,0.280748659878038,logei,0.18224080000072718,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,42.32192155997252,0.0,0.8637126848973984,3.0593887562558817,0.0,stevens
50,0.9491623813596313,0.12306152307504348,0.18752738684830228,0.5379037582682703,-0.3775298692679969,-0.16794465079226387,True,0.20958521847573305,logei,0.0,False,7,76c71e64-c3b2-4229-8108-587eb4990291,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,3.4369186255238784,45.7588401854964,0.0,0.915176803709928,3.0593887562558817,0.0,stevens
