dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
michalewicz,value,qnei,0.5,1.5,1.449633445456511,291.76878982479514,1.0587710362539489,3,8
michalewicz,value,logei,0.5,1.5,1.4860863154917772,282.6373283173808,0.12563785228181246,5,8
