dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
yerkes_dodson,value,exact,misclick,0,0.01,logei,5,0.0,0.0,0.00060695771114546,0.0,0.01484484018146901,0.0,0.03319407176088502,0.0,0.04453452054440703,0.00030295592207080224,23.59505614290604,0.00060695771114546,0
yerkes_dodson,value,exact,misclick,0,0.01,qnei,5,0.0,0.0,0.0025993552265873602,0.0,0.33240383390701495,0.0,0.7432775685976349,0.0,0.9972115017210449,0.006783751712388053,23.569059246566354,0.0025993552265873602,0
yerkes_dodson,value,exact,misclick,0,0.05,logei,5,0.0,0.0,0.01016965102557492,0.0024729808135318,1.9915036148412013,0.07422420090734505,4.801014257577712,-0.8297306079244642,6.4794384840808785,0.04064293091512657,25.57171491756577,0.01016965102557492,0
yerkes_dodson,value,exact,misclick,0,0.05,qnei,5,0.0,0.0,0.059122883972970816,0.0,12.040700298380154,0.4188191141900486,16.585133002131222,0.08376382283800972,23.997636773922302,0.24572857751796223,35.27735571103949,0.059122883972970816,0
yerkes_dodson,value,exact,misclick,0,0.15,logei,5,0.0,0.0,0.05503646515929965,0.017336677325122903,17.73737553929798,7.128086365734131,22.866194049065736,2.937201817348651,36.38039726113006,0.36198725590404035,41.31758684202254,0.05503646515929965,0
yerkes_dodson,value,exact,misclick,0,0.15,qnei,5,0.0,0.0,0.035864452194431254,0.023926891388385198,1.5179411632362005,0.271387981724482,5.116902202165433,-2.513217345467407,5.391067941896816,0.03097839108645307,24.75459657589554,0.035864452194431254,0
yerkes_dodson,value,exact,misclick,0,0.4,logei,5,0.0,0.0,0.8330359116965311,0.5538516636408546,47.034961596744246,55.35995471725863,33.13920955565948,19.39151375954674,71.11705242755292,0.9598971754437601,70.61517289946883,0.8330359116965311,0
yerkes_dodson,value,exact,misclick,0,0.4,qnei,5,0.0,0.0,0.9105123509611811,1.2397059531808838,46.62740208823929,55.949363640368475,27.59994520433692,25.975094329056393,66.6628529357004,0.9515796344538632,69.86405750089864,0.9105123509611811,0
yerkes_dodson,value,exact,misclick,20,0.01,logei,5,0.0,0.0,0.0024792410915094602,0.0,0.031968674296849284,0.0,0.07148412887830528,0.0,0.09590602289054787,0.0011023680792017151,23.61217997702142,0.0024792410915094602,0
yerkes_dodson,value,exact,misclick,20,0.01,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.23665541265934,0.0,0
yerkes_dodson,value,exact,misclick,20,0.05,logei,5,0.0,0.0,0.008122891121869018,0.0015334091163601003,0.09079601134451351,0.03143488688538554,0.11654474676969474,0.006286977377077107,0.19587673068568776,0.003130896942914247,23.671007314069083,0.008122891121869018,0
yerkes_dodson,value,exact,misclick,20,0.05,qnei,5,0.010523847567712491,0.0,0.04222979551875135,0.0451980410630281,1.0140793024110493,1.2429461292332782,0.9841176966095311,0.24858922584665563,1.779569378975443,0.03490169176625853,24.250734715070386,0.04222979551875135,0
yerkes_dodson,value,exact,misclick,20,0.15,logei,5,0.002674850899886408,0.0,0.00800528436118482,0.0120188063390479,0.10370565576048847,0.03143488688538554,0.14198614806062143,0.004763592958597939,0.22776725492518246,0.0035760570951892307,23.683916958485057,0.00800528436118482,0
yerkes_dodson,value,exact,misclick,20,0.15,qnei,5,0.0,0.0,0.01344849304111834,0.0,0.3000665540602842,0.0,0.5323901402324328,0.0,0.7916444694910598,0.01034712255380289,23.53672196671962,0.01344849304111834,0
yerkes_dodson,value,exact,misclick,20,0.4,logei,5,0.006617993891497706,0.0,0.016119715845661,0.012601485688435799,0.2802678638918394,0.1650780173719042,0.33370024106715324,0.06270528383731885,0.56775916630192,0.009664409099718607,23.860479166616408,0.016119715845661,0
yerkes_dodson,value,exact,misclick,20,0.4,qnei,5,0.027944460412618534,0.0,0.0308445385676146,0.0380844670608389,0.9604611240670888,1.2429461292332782,0.7984538423645274,0.3304254989067136,1.5369081198004428,0.0330527890647426,24.197116536726426,0.0308445385676146,0
