dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
yerkes_dodson,value,logei,0.425,1.5,0.17253800617525272,31.990889277269392,0.0011616055989230143,6,8
yerkes_dodson,value,qnei,0.575,1.5,0.16417149476943382,31.085787208196976,0.004808538497541378,3,8
