iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.5820935417574096,0.5820935417574096,0.5820935417574096,0.0,False,True,0.0,ucb,0.0,False,False,9,4d303550-247b-44be-83d0-8ba087e44fc4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5820935417574096,2.3754062398245077,2.3754062398245077,2.3754062398245077,2.3754062398245077,0.5820935417574096,2.3754062398245077,moving_peaks
2,0.7160746296035653,0.9153801204905075,0.8603936491828846,0.9182376290487624,-1.7533142604314562,-1.7533142604314562,-1.7533142604314562,0.0,False,True,0.0,ucb,0.0,False,False,9,4d303550-247b-44be-83d0-8ba087e44fc4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5820935417574096,4.710814042013373,7.086220281837881,2.3754062398245077,3.5431101409189405,0.5820935417574096,2.3754062398245077,moving_peaks
3,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.2079070575845398,-0.2079070575845398,-0.2079070575845398,0.0,False,True,0.0,ucb,0.0,False,False,9,4d303550-247b-44be-83d0-8ba087e44fc4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5820935417574096,3.165406839166457,10.251627121004338,2.3754062398245077,3.4172090403347792,0.5820935417574096,2.3754062398245077,moving_peaks
4,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,-1.237839174948896,-1.237839174948896,-1.237839174948896,0.0,False,True,0.0,ucb,0.0,False,False,9,4d303550-247b-44be-83d0-8ba087e44fc4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5820935417574096,4.195338956530813,14.446966077535151,2.3754062398245077,3.611741519383788,0.5820935417574096,2.3754062398245077,moving_peaks
5,0.31560348997827314,0.7053337045894538,0.2991810731982467,0.7407484828757487,0.5047849674529105,0.5047849674529105,0.5047849674529105,0.0,False,True,0.0,ucb,0.0,False,False,9,4d303550-247b-44be-83d0-8ba087e44fc4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5820935417574096,2.4527148141290067,16.899680891664158,2.3754062398245077,3.3799361783328314,0.5820935417574096,2.3754062398245077,moving_peaks
6,0.7468967077385334,0.30445211465775956,0.23981369869660868,0.9508746933255771,0.7191217899416891,,0.7191217899416891,0.0,False,True,,ucb,0.34961390000535175,False,True,9,4d303550-247b-44be-83d0-8ba087e44fc4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.7191217899416891,2.2383779916402284,19.138058883304385,2.2383779916402284,3.1896764805507307,0.5820935417574096,2.3754062398245077,moving_peaks
7,0.7469040721319108,0.30445272656476086,0.23981334620031863,0.950873884270784,0.7191312396935343,0.7191312396935343,0.7191312396935343,0.0,False,True,0.0,ucb,0.3580751999979839,False,False,9,4d303550-247b-44be-83d0-8ba087e44fc4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.7191312396935343,2.238368541888383,21.37642742519277,2.238368541888383,3.05377534645611,0.7191312396935343,2.238368541888383,moving_peaks
8,1.0,0.5537452528980464,0.0,0.43654826787953765,-0.5492415203093162,,-0.5492415203093162,0.0,False,True,,ucb,0.30669689999194816,False,True,9,4d303550-247b-44be-83d0-8ba087e44fc4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.7191312396935343,3.5067413018912337,24.883168727084005,2.238368541888383,3.1103960908855006,0.7191312396935343,2.238368541888383,moving_peaks
9,1.0,0.5537452317221971,0.0,0.43654823464596054,-0.5492420004055806,-0.5492420004055806,-0.5492420004055806,0.0,False,True,0.0,ucb,0.316263800021261,False,False,9,4d303550-247b-44be-83d0-8ba087e44fc4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.7191312396935343,3.5067417819874978,28.389910509071502,2.238368541888383,3.1544345010079446,0.7191312396935343,2.238368541888383,moving_peaks
10,0.0,0.13700499991636989,0.4504614388142991,1.0,-1.60801586023538,-1.60801586023538,-1.60801586023538,0.0,False,True,0.0,ucb,0.40029950003372505,False,False,9,4d303550-247b-44be-83d0-8ba087e44fc4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.7191312396935343,4.5655156418172975,32.9554261508888,2.238368541888383,3.2955426150888796,0.7191312396935343,2.238368541888383,moving_peaks
11,0.5468958804017017,0.44728346252323015,0.39668120967554654,0.5199366826649487,0.5406795409179301,0.5406795409179301,0.5406795409179301,0.0,False,True,0.0,ucb,0.39753610000479966,False,False,9,4d303550-247b-44be-83d0-8ba087e44fc4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.7191312396935343,2.416820240663987,35.372246391552785,2.238368541888383,3.215658762868435,0.7191312396935343,2.238368541888383,moving_peaks
12,0.9829228386477341,0.06727256381567864,0.32135135080660304,0.3564806506964421,-0.3120544163594029,,-0.3120544163594029,0.0,False,True,,ucb,0.3302597000147216,False,True,9,4d303550-247b-44be-83d0-8ba087e44fc4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.7191312396935343,3.26955419794132,38.6418005894941,2.238368541888383,3.2201500491245088,0.7191312396935343,2.238368541888383,moving_peaks
13,0.9829222202829584,0.06727296656646528,0.3213513117599531,0.3564784895827348,-0.3120187420658759,-0.3120187420658759,-0.3120187420658759,0.0,False,True,0.0,ucb,0.3536701000411995,False,False,9,4d303550-247b-44be-83d0-8ba087e44fc4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.7191312396935343,3.2695185236477933,41.9113191131419,2.238368541888383,3.2239476240878386,0.7191312396935343,2.238368541888383,moving_peaks
14,0.3574786164492618,0.539069902481818,0.0,1.0,0.06317527749681065,0.06317527749681065,0.06317527749681065,0.0,False,True,0.0,ucb,0.5010178999509662,False,False,9,4d303550-247b-44be-83d0-8ba087e44fc4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.7191312396935343,2.8943245040851067,44.805643617227005,2.238368541888383,3.2004031155162145,0.7191312396935343,2.238368541888383,moving_peaks
15,0.8069067310602698,0.4989107072321523,0.3911222195037154,1.0,0.7047241667774587,0.7047241667774587,0.7047241667774587,0.0,False,True,0.0,ucb,0.36250119999749586,False,False,9,4d303550-247b-44be-83d0-8ba087e44fc4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.7191312396935343,2.2527756148044586,47.05841923203146,2.238368541888383,3.1372279488020975,0.7191312396935343,2.238368541888383,moving_peaks
16,0.10033656059143607,0.8238658927469172,0.1331763436443358,0.0,0.04043330596466508,0.04043330596466508,0.04043330596466508,0.0,False,True,0.0,ucb,0.3757122000097297,False,False,9,4d303550-247b-44be-83d0-8ba087e44fc4,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.7191312396935343,2.9170664756172524,49.975485707648716,2.238368541888383,3.1234678567280447,0.7191312396935343,2.238368541888383,moving_peaks
