dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
hicks_law,value,exact,gaussian,0,0.05,logei,5,0.0,0.0,0.0,0.0,0.41461625149114595,0.06531606072229934,1.4579157442336699,-0.5610435022014932,1.7540378557899785,0.008461556152880545,32.953531863866935,0.0,0
hicks_law,value,exact,gaussian,0,0.05,qnei,5,0.0,0.0,-0.02332089978313884,0.0,-2.455732047241824,-0.3443684122159709,3.1813869661166274,-5.093529081656306,-0.15414921683044297,-0.050116980555955606,31.02636684285153,-0.02332089978313884,0
hicks_law,value,exact,gaussian,0,0.25,logei,5,0.0,0.0,0.0,0.0,4.271252489088847,4.6099919120544115,9.30185474329582,-2.9094997844589257,11.823654110219508,0.08716841814467036,36.81016810146465,0.0,0
hicks_law,value,exact,gaussian,0,0.25,qnei,5,0.0,0.0,-0.023320899783139018,0.0,-4.329621932975456,-1.590490950990958,7.0410973181359,-10.51291560520356,0.9677895082810011,-0.08835963128521339,29.152476957117905,-0.023320899783139018,0
hicks_law,value,exact,gaussian,0,1.0,logei,5,0.0,0.0,0.0,0.0,29.53837123691837,30.017580189141576,23.665646930370393,11.416995902357634,47.65974657147911,0.6028239027942526,62.07728684929417,0.1672621150323696,0
hicks_law,value,exact,gaussian,0,1.0,qnei,5,0.0,0.0,-0.023320899783139018,0.0,5.500725064502892,8.881444224656668,13.000904279956881,-4.204137507336904,15.6994066733135,0.11225969519393657,38.98282395459625,0.6196114512054454,0
hicks_law,value,exact,gaussian,0,5.0,logei,5,0.0,0.0,1.6110242874283798,1.815759218709324,94.87015213463127,80.28392880401874,49.4078041123234,59.257954248718434,137.72728298954797,1.9361255537679845,127.40906774700707,2.5825216843199224,0
hicks_law,value,exact,gaussian,0,5.0,qnei,5,0.0,0.0,0.17868921632746612,0.0,62.781957080456415,60.202273421174134,28.89109723181883,43.822092177792385,87.60284123176032,1.2812644302133962,96.26405597054978,2.8532149009713406,0
hicks_law,value,exact,gaussian,20,0.05,logei,5,-0.036418747639338875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.53891561237579,0.0,0
hicks_law,value,exact,gaussian,20,0.05,qnei,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48209889009336,0.0,0
hicks_law,value,exact,gaussian,20,0.25,logei,5,-1.049325807478847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.53891561237579,0.0,0
hicks_law,value,exact,gaussian,20,0.25,qnei,5,0.5153086084006805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48209889009336,0.0,0
hicks_law,value,exact,gaussian,20,1.0,logei,5,-1.685000297870412,-0.16000503849013548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.53891561237579,0.0,0
hicks_law,value,exact,gaussian,20,1.0,qnei,5,0.5153086084006805,0.0,-0.02332089978313884,0.0,-0.19822764815667995,0.0,0.4432504962982472,-0.5946829444700399,0.0,-0.006835436143333801,33.28387124193668,0.4577978257341231,0
hicks_law,value,exact,gaussian,20,5.0,logei,5,-6.588352786513459,-7.320508075688775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.53891561237579,0.49516394281888915,0
hicks_law,value,exact,gaussian,20,5.0,qnei,5,2.669149407567418,3.789253884069181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48209889009336,2.7783207530534755,0
