iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,2.331166856074644,2.331166856074644,0.0,False,False,0.0,qnei,0.0,False,10,8aaec2e0-9dbf-43e6-9d61-f6ee021e5aed,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,0.9168162679127149,0.9168162679127149,0.0,False,False,0.0,qnei,0.0,False,10,8aaec2e0-9dbf-43e6-9d61-f6ee021e5aed,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,0.8759976497847213,0.8759976497847213,0.0,False,False,0.0,qnei,0.0,False,10,8aaec2e0-9dbf-43e6-9d61-f6ee021e5aed,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,0.3280943587556729,0.3280943587556729,0.0,False,False,0.0,qnei,0.0,False,10,8aaec2e0-9dbf-43e6-9d61-f6ee021e5aed,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,0.4420618529814177,0.4420618529814177,0.0,False,False,0.0,qnei,0.0,False,10,8aaec2e0-9dbf-43e6-9d61-f6ee021e5aed,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,2.331166856074644,0.8738786749804146,eggholder
6,512.0,-447.6268452150662,-0.9272628722405174,-0.9272628722405174,-0.9272628722405174,0.0,False,False,0.0,qnei,1.0629952999879606,False,10,8aaec2e0-9dbf-43e6-9d61-f6ee021e5aed,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,4.132308403295577,15.2633990730617,0.8738786749804146,2.5438998455102833,2.331166856074644,0.8738786749804146,eggholder
7,198.07877934225982,-237.50441614258833,0.5793734440555083,0.5793734440555083,0.5793734440555083,0.0,False,False,0.0,qnei,1.359046199999284,False,10,8aaec2e0-9dbf-43e6-9d61-f6ee021e5aed,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.6256720869995505,17.88907116006125,0.8738786749804146,2.555581594294464,2.331166856074644,0.8738786749804146,eggholder
8,-21.330399859769116,-294.09173220346634,0.2226635742806807,0.2226635742806807,0.2226635742806807,0.0,False,False,0.0,qnei,1.714019000006374,False,10,8aaec2e0-9dbf-43e6-9d61-f6ee021e5aed,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.982381956774378,20.871453116835628,0.8738786749804146,2.6089316396044535,2.331166856074644,0.8738786749804146,eggholder
9,512.0,-261.7036971700574,1.5457642564323475,1.5457642564323475,1.5457642564323475,0.0,False,False,0.0,qnei,0.9260670999647118,False,10,8aaec2e0-9dbf-43e6-9d61-f6ee021e5aed,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.6592812746227112,22.53073439145834,0.8738786749804146,2.50341493238426,2.331166856074644,0.8738786749804146,eggholder
10,512.0,-286.96262402149824,1.890660826025175,1.890660826025175,1.890660826025175,0.0,False,False,0.0,qnei,1.5637208000407554,False,10,8aaec2e0-9dbf-43e6-9d61-f6ee021e5aed,slip,0.05,20,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.3143847050298838,23.845119096488222,0.8738786749804146,2.3845119096488223,2.331166856074644,0.8738786749804146,eggholder
